name,indiv_feature,global_feature,motion,category1,category3
216_s0094,-1.5862196503213168,0.2608685436671359,상체 움직임,8,2
216_s0095,-2.176529494910782,0.5451220190289807,상체 움직임,8,2
216_s0096,-1.3846022504511712,-1.083583809246906,상체 움직임,8,2
216_s0097,-1.342896216692886,-1.2085619187887442,입 움직임,512,512
216_s0098,-1.4455675086315334,-0.9569208144982578,상체 움직임,8,2
216_s0099,-1.392165502390057,0.0409509635865687,상체 움직임,8,2
216_s0100,-1.4008821306103618,0.2203962507953418,하품,4,8
216_s0101,-1.3850271688527451,0.0701485269692577,손으로 입 가림,48,512
216_s0102,-1.6092768863272746,1.3532542659221265,손으로 코 만짐,48,1024
216_s0103,-1.976169208784711,2.387777653744024,턱 괴기,48,16
216_s0104,-2.059608707664501,2.1419037155672846,시선 아래,2048,2048
216_s0105,-0.4190841010042039,-0.0127806371702563,손으로 귀 만짐,48,64
