name,indiv_feature,global_feature,motion,category1,category3
207_s0051,0.1260448002451327,0.0739688072406087,몸 흔듬,8,2
207_s0052,-0.9168744805150436,-1.0918106439077244,목 만짐,48,128
207_s0053,-0.9318483854534844,-1.089207015386542,몸 움직임,8,2
207_s0054,-1.0326820994818189,-0.8583290816030081,고개 움직임,128,128
207_s0055,-1.0186393955624484,-0.8314012616694975,고개 & 몸 움직임,136,130
207_s0056,-1.3582013718539276,-1.3697286018603865,얼굴 만짐,48,8
207_s0057,-0.7766107357124823,-1.3532700217301945,의자 흔듬,8,2
207_s0058,-0.222363195666325,0.2133820745063929,의자 흔듬,8,2
207_s0059,-0.1206875293171785,0.2772683167709235,자세 바로잡음,2,2
207_s0060,-0.7505407091032749,-1.038624826339935,몸 움직임,8,2
207_s0061,-0.4569990670431844,-0.5578689175748072,하품함,4,8
207_s0062,-0.7823425709412006,-0.0807964431142875,팔 움직임,16,2
207_s0063,-0.589974851683718,0.0358948064835774,고개 움직임,128,128
207_s0064,-0.4778686897319466,-0.7431155280745485,팔 움직임,16,2
207_s0065,-0.3324240244837922,-1.3589309881344551,의자 흔듬,8,2
207_s0066,-0.2146109361214686,-0.8705627131049084,의자 흔듬,8,2
207_s0067,-0.4124606783972833,-0.6324442101836837,몸 움직임,8,2
207_s0068,0.1633044952409054,-0.9448995085334548,의자 흔듬,8,2
207_s0069,-1.2977904676567793,-1.133355819841349,몸 & 팔 & 고개 움직임,152,130
207_s0070,-1.4721037109915098,-1.1165629902922511,하품함,4,8
207_s0071,-1.099904941802435,-0.9965709474339716,얼굴 만짐,48,8
207_s0072,-0.6032187279692927,-0.6666533506063005,얼굴 만짐,48,8
207_s0073,-0.2933367229011975,-0.0605381094828701,손 움직임,32,2
207_s0074,0.2233818608168459,0.4641254139562376,온몸 움직임,2,2
207_s0075,0.2553926563273851,0.6132696384588323,하품함,4,8
207_s0076,0.3308838629232007,0.0789122758091659,고개 & 팔 움직임,144,130
207_s0077,0.2657036632643883,0.5263566623896008,의자 흔듬,8,2
207_s0078,1.438515929661265,1.1751408411055888,자세 바로잡음,2,2
207_s0079,0.892652612009636,0.8374944080488013,몸 흔듬,8,2
207_s0080,0.2547017922320503,0.3828664746672363,얼굴 찡그림,4,8
207_s0081,0.664614765201146,0.2999532919853476,의자 흔듬,8,2
207_s0082,1.277520224908287,0.928671119679294,팔 움직임,16,2
207_s0083,1.373521470575779,0.7880897377364955,자세 바로잡음,2,2
207_s0084,1.4567011531651308,0.5782463574148703,몸 흔듬,8,2
207_s0085,1.234157001669712,0.6248513289947802,고개 움직임,128,128
207_s0086,0.6274612113014183,-0.3433289346772191,의자 흔듬,8,2
207_s0087,0.6178760410858234,-0.2889426166286867,입술 움직임,512,512
207_s0088,0.5344946048275624,-0.0682461721158661,고개 움직임,128,128
207_s0089,0.6682841804633644,-0.293848945164625,얼굴 찡그림,4,8
207_s0090,0.7396428356670934,-0.0250160696655825,온몸 움직임,2,2
207_s0091,0.8101192313923801,-0.0166554817124388,의자 흔듬,8,2
207_s0092,0.3189637122441153,0.0727954053635907,몸 흔듬,8,2
207_s0093,0.2696322910252163,0.2037062137468477,의자 흔듬,8,2
207_s0094,-0.1021865158657521,0.422329122872851,몸 흔듬,8,2
207_s0095,0.0589217353244459,0.6162743951076409,입술 움직임,512,512
207_s0096,-0.0274034572819694,0.642380857380303,몸 움직임,8,2
207_s0097,-0.2026911732876067,0.2989671704168702,몸 흔듬,8,2
207_s0098,-0.4279412048271782,-0.1942066228781886,몸 움직임,8,2
207_s0099,-0.6614195026729565,-0.6115567815268707,얼굴 & 목 만짐 & 의자 흔듬,56,138
207_s0100,-0.6756311069680886,-0.656290225555154,하품함 & 고개 움직임,132,136
207_s0101,-0.839527174287317,-0.3212635498670755,몸 흔듬,8,2
207_s0102,-0.8313666314553194,-0.1900981550919384,손 움직임,32,2
207_s0103,-0.4505468340582127,0.7509936782424314,몸 움직임,8,2
207_s0104,0.231528564474802,1.2916194451548455,얼굴 만짐,48,8
207_s0105,1.0589274648504068,1.9542554774430805,손 움직임,32,2
207_s0106,1.3819040732548884,1.116156241953081,고개 움직임,128,128
207_s0107,1.265147336954915,1.0417433770041862,팔 움직임,16,2
207_s0108,1.2245316581981864,1.3034729539516947,의자 흔듬,8,2
207_s0109,1.2746080270967854,1.3529919475670062,손 움직임,32,2
207_s0110,2.3056592679056616,1.807214106472747,몸 & 팔 움직임,24,2
207_s0111,2.8915699340668164,1.85455499430221,몸 뒤로 움직임,8,2
207_s0112,2.283950252193039,1.9299413223630904,몸 & 팔 & 고개 움직임,152,130
207_s0113,1.7821243729990703,1.9441457306763776,머리카락 만짐,48,4
207_s0114,1.9785363809469552,2.2202498510790867,입술 만짐,48,512
207_s0115,1.6328867407498755,1.646950170259584,하품함,4,8
207_s0116,1.8357250870621948,1.5307166288365583,몸 움직임,8,2
207_s0117,2.953589535650453,1.2608627174303393,몸 흔듬,8,2
207_s0118,2.700587233147219,1.898474448633273,입술 움직임,512,512
207_s0119,2.475053624871175,-1.1527582279340056,팔 움직임,16,2
207_s0120,1.321449633249043,-0.9771882330516892,몸 움직임,8,2
207_s0121,0.5409635473743626,-0.9764048255481784,몸 흔듬,8,2
207_s0122,0.9825344739428228,-0.7164950435063359,고개 아래 & 옆으로,128,128
207_s0123,1.1183363350997677,0.0597042605071318,몸 움직임,8,2
207_s0124,1.1929402876032686,0.1525197711050019,팔 움직임,16,2
207_s0125,0.8828908595790017,0.2924765707165296,하품함,4,8
207_s0126,0.8904477746322541,0.6917593784563161,의자 흔듬,8,2
207_s0127,1.604381705949789,1.6960357783741224,입술 움직임,512,512
207_s0128,1.5693074557654516,1.437887150332262,의자 흔듬,8,2
207_s0129,1.011038679603016,1.3895288864806306,하품함,4,8
207_s0130,0.4446996914449697,0.8123420971597554,눈 만짐,48,2048
207_s0131,0.1418715972670132,0.4702324427205999,팔 움직임,16,2
207_s0132,0.0127402572411886,0.6825983314747412,몸 흔듬,8,2
207_s0133,0.6506847511914517,2.680105552405332,몸 움직임,8,2
207_s0134,0.8142659554839615,3.332917885323909,의자 흔듬,8,2
207_s0135,0.927057940382612,3.0634117431219345,몸 흔듬,8,2
207_s0136,0.2479135848662972,2.1028846505789818,몸 움직임,8,2
207_s0137,-0.4916547946427235,0.7382095793756958,의자 흔듬,8,2
207_s0138,-0.3286701710237017,0.42166652003186,고개 아래 & 옆으로,128,128
207_s0139,-0.209240458333851,1.5162940844733197,고개 움직임,128,128
207_s0140,-0.1578404913320785,1.2323981645959552,의자 흔듬,8,2
207_s0141,-0.2140928875810146,0.3736344623838224,팔 움직임,16,2
207_s0142,-0.3401535671600499,0.4118484044311863,몸 앞으로 움직임,8,2
207_s0143,-0.4545663634747057,0.5755511213827804,팔 움직임,16,2
207_s0144,-0.3201124192934855,0.8688703077626442,몸 움직임,8,2
207_s0145,-0.1511682076544915,0.6668221046904587,의자 흔듬,8,2
207_s0146,-0.0342467823385348,0.6954058474858303,의자 흔듬,8,2
207_s0147,-0.0270967021798329,0.7426317641482513,고개 아래로 움직임,128,128
207_s0148,-0.3256501558611622,0.3644751217962402,고개 움직임,128,128
207_s0149,-0.1974685936338812,0.4225918422846549,몸 움직임,8,2
207_s0150,-0.1625637545244796,0.3982579764897588,의자 흔듬,8,2
207_s0151,0.40023633046613,0.8183779170314621,몸 움직임,8,2
207_s0152,0.3516665473585522,0.1270292186873218,의자 흔듬,8,2
207_s0153,0.1805896059744435,0.5915784495987667,눈 만짐,48,2048
207_s0154,-0.1229663702157488,1.2680608982062045,손 움직임,32,2
207_s0155,-0.4450391101692349,0.8242376885324654,의자 흔듬,8,2
207_s0156,-0.3327030690704173,0.6330689978399794,손 움직임,32,2
207_s0157,0.0989020196795365,0.130008534815348,고개 움직임,128,128
207_s0158,-0.0388325559545744,-0.0259745139860556,의자 흔듬,8,2
207_s0159,-0.0586835906783428,-0.0270527393859442,하품함,4,8
207_s0160,0.0428497684439768,-8.51350144296727e-05,의자 흔듬,8,2
207_s0161,0.4560431593100215,-0.1487153638240297,고개 & 팔 움직임,144,130
207_s0162,0.4041667875105982,0.1585067700877817,손 움직임,32,2
207_s0163,0.2462693344379048,0.0329886785008727,몸 움직임,8,2
207_s0164,-0.1683437217939837,0.1283412605611408,몸 앞으로 움직임,8,2
207_s0165,-0.1662489932051694,0.3650842351113294,손 움직임,32,2
207_s0166,1.5768527132128498,2.011952060456796,얼굴 만짐,48,8
207_s0167,0.9692433222936148,1.3777206369052977,몸 앞뒤로 움직임,8,2
