name,indiv_feature,global_feature,motion,category1,category3
212_s0053,-1.7581872688476905,1.2556176425503844,팔 움직임,16,2
212_s0054,0.3533336586264989,-0.1427055462297514,의자 흔듬,8,2
212_s0055,0.3939754051334262,-0.343532666178665,얼굴 만짐,48,8
212_s0056,0.1201268330285181,-0.3598411894560215,얼굴 만짐,48,8
212_s0057,-0.4248023103970683,0.3988073553259994,입술 움직임,512,512
212_s0058,-0.1747145725654526,0.02770357639175,얼굴 만짐,48,8
212_s0059,-0.2870501171571999,0.1510086066015413,의자 흔듬,8,2
212_s0060,-1.2154456170153751,1.6739525586249049,의자 흔듬,8,2
212_s0061,-1.2609792410770808,1.6183216632971418,얼굴 만짐,48,8
212_s0062,-1.237683764635568,1.415758594730699,얼굴 만짐,48,8
212_s0063,-1.2123176873389023,1.3948880044915548,의자 흔듬,8,2
212_s0064,-1.0857767801224212,1.0970664458270756,의자 흔듬,8,2
212_s0065,-0.7506758934334401,0.1199735621883178,입술 움직임,512,512
212_s0066,-0.6578380179017495,-0.3124367245131877,의자 흔듬,8,2
212_s0067,-0.0267790134350124,-0.4587463010350556,입술 움직임,512,512
212_s0068,-0.3103133121694573,-0.3306233452762503,의자 흔듬,8,2
212_s0069,0.1382781408328412,-0.4636136937473625,의자 흔듬,8,2
212_s0070,1.177461727163014,-1.10156360529401,입술 움직임,512,512
212_s0071,0.923563913572202,-0.9908193950861456,의자 흔듬,8,2
212_s0072,1.1626596907712554,-1.2029537106099528,의자 흔듬,8,2
212_s0073,1.373016542621647,-1.126652557162754,의자 흔듬,8,2
212_s0074,1.151843902134282,-1.0188725010004898,의자 흔듬,8,2
212_s0075,1.2454342136630216,-1.074805545354909,코 벌렁거림,1024,1024
212_s0076,0.7266590626412749,-0.8527915283318593,끄덕거림,128,128
212_s0077,0.4489444456473233,-0.7367480988948607,입 움직임,512,512
212_s0078,0.4101807118834745,-0.9662998941442168,끄덕거림,128,128
212_s0079,1.3164446501442355,-1.0901017664771429,입술 움직임,512,512
212_s0080,1.7013934005872438,-1.357800971514924,의자 흔듬,8,2
212_s0081,1.2639739755336827,-0.9444899484715634,고개 움직임,128,128
212_s0082,1.317728238533919,-0.9305169616218754,의자 흔듬,8,2
212_s0083,1.5376691139532728,-0.7031022766566966,고개 움직임,128,128
212_s0084,1.4920536745416269,-0.6397547762801084,안경 만짐,48,1
212_s0085,1.5314996069725817,-0.7101404623542158,팔 움직임,16,2
212_s0086,0.9757234324631596,0.1263401418579966,얼굴 만짐,48,8
212_s0087,0.7001241269117835,0.4162317132705244,고개 아래 & 옆으로 움직임,128,128
212_s0088,0.6576542645265683,0.4227269824606429,옷 만짐,48,1
212_s0089,0.2315480629272751,0.6545396994455208,의자 흔듬,8,2
212_s0090,-0.0255156458963089,0.4525625072054645,입술 움직임,512,512
212_s0091,-0.171217668636736,0.5794646414051237,의자 흔듬,8,2
212_s0092,0.3642368095186417,-0.2845307985487345,의자 흔듬,8,2
212_s0093,0.4726529737677464,-0.3776097072241333,턱 괴기,48,16
212_s0094,0.5166032500865114,-0.5446184872243081,입술 움직임,512,512
212_s0095,0.4984628410468787,-0.4739147923618361,입술 만짐,48,512
212_s0096,0.4830520085674272,-0.2511048403835497,고개 움직임,128,128
212_s0097,0.2387525734007073,-0.1155171400345015,입술 움직임,512,512
212_s0098,0.4232299078332321,-0.3236111765713842,머리카락 만짐,48,4
212_s0099,0.0492931310827372,-0.0314905273846513,팔 움직임,16,2
212_s0100,0.2094008531235063,0.0146362386436118,의자 흔듬,8,2
212_s0101,0.98576208575773,-1.1212895136556131,의자 흔듬,8,2
212_s0102,0.9027923100663022,-1.0699323797271565,입술 움직임,512,512
212_s0103,1.025640395197007,-1.1578496209159368,코 만짐,48,1024
212_s0104,-0.1059600917779183,-0.3539199582090223,의자 흔듬,8,2
212_s0105,1.196463059996582,-1.225037822145964,팔 움직임,16,2
212_s0106,-0.0499546155088007,-0.4543788182269582,의자 흔듬,8,2
212_s0107,-0.4032712672027194,-0.0520062510953673,의자 흔듬,8,2
212_s0108,0.112104040702054,-0.7980190959340356,입술 움직임,512,512
212_s0109,0.2097887427348761,-0.8588616701047154,의자 흔듬,8,2
212_s0110,0.7259678057375301,-1.1413925471070547,턱 괴기,48,16
212_s0111,0.4927173896901334,-0.6669911346699009,턱 움직임,64,16
212_s0112,0.349737174621109,-0.1359817796181229,팔 움직임,16,2
212_s0113,0.7433429083806015,-0.1216438145500292,얼굴 만짐,48,8
212_s0114,0.7248942687847016,-0.0157417596088901,입술 움직임,512,512
212_s0115,0.2976991179112169,0.6785288669742782,손 & 입술 움직임,544,514
212_s0116,-0.122223999796656,0.7533341367647698,입술 움직임,512,512
212_s0117,-0.1754498567284743,0.6159491127490124,손 움직임,32,2
212_s0118,-0.2362454834323885,0.5987276493338404,입술 움직임,512,512
212_s0119,-0.1237473643590159,-0.0252491965335014,손 & 입술 움직임,544,514
212_s0120,-0.053665573682427,0.2199302620681438,머리카락 만짐,48,4
212_s0121,-0.4257398018466525,0.4128588299548125,입술 움직임,512,512
212_s0122,-0.4656330398281557,0.4567336568887346,의자 흔듬,8,2
212_s0123,-0.2364443113604624,0.2668703156912747,팔 움직임,16,2
212_s0124,-0.2429091762864452,0.218697179712463,고개 옆으로 움직임,128,128
212_s0125,-0.261495608478794,0.1264502372472487,의자 흔듬,8,2
212_s0126,-0.3891683320921341,0.0695555403086013,팔 움직임,16,2
212_s0127,-0.3164526876191783,-0.5311404857633502,입술 움직임,512,512
212_s0128,-0.8139040689951609,0.0683460623989599,의자 흔듬,8,2
212_s0129,-0.8315331508678749,-0.1138857936755772,팔 움직임,16,2
212_s0130,-0.4262945380690132,-0.6941322266359944,의자 흔듬,8,2
212_s0131,-0.4798330706569109,-0.7085834429255761,팔 만짐,48,2
212_s0132,-0.3827125860277552,-0.753278441507675,고개 움직임,128,128
212_s0133,-0.2666687010107479,-0.8339255537578666,의자 흔듬,8,2
212_s0134,0.75731448004355,-0.6047586404004232,의자 흔듬,8,2
212_s0135,0.6794847511994129,-0.3993301667518517,입술 움직임,512,512
212_s0136,0.6089800707823938,-0.2677081956420165,턱 괴기,48,16
212_s0137,0.4878155575633389,-0.2183377905895973,손 & 입술 움직임,544,514
212_s0138,0.0327489068497782,0.1259881201749936,팔 움직임,16,2
212_s0139,-0.4052385619485851,0.4445262910549711,고개 옆으로 움직임,128,128
212_s0140,-0.9515534153331796,0.6691269997899207,몸 앞으로 움직임,8,2
212_s0141,-1.1430378764744895,0.6510865481388817,고개 움직임,128,128
212_s0142,-0.6356164888424153,0.3735289514834329,의자 흔듬,8,2
212_s0143,0.1251659697896019,-0.168763445336272,고개 움직임,128,128
212_s0144,0.5749568266191291,-0.3891937890785384,입술 움직임,512,512
212_s0145,1.4248822201644702,-1.3598215074133624,입술 움직임,512,512
212_s0146,1.4996491827814409,-1.5052999972919194,팔 움직임,16,2
212_s0147,1.4018768821827057,-1.45139654426201,자세 바로잡음,2,2
212_s0148,1.2393557976219542,-1.3977149684194172,입술 움직임,512,512
212_s0149,1.000503079593766,-1.203398026753992,턱괴기,48,16
212_s0150,0.9226828804071644,-1.1122827966372806,의자 흔듬,8,2
212_s0151,0.2392277691884058,0.231400871352068,손 & 입술 움직임,544,514
212_s0152,0.6091802693244871,-0.4928147588864273,의자 흔듬,8,2
212_s0153,0.4820532495722197,-0.1994479249169219,몸 움직임,8,2
212_s0154,-0.298488593695806,1.5205982425612838,팔 움직임,16,2
212_s0155,-0.8433339805688982,1.824798542783774,의자 흔듬,8,2
212_s0156,-0.9825125262769094,2.263484168983355,고개 움직임,128,128
212_s0157,-0.8685851647691818,2.483297200596927,의자 흔듬,8,2
212_s0158,-0.8412927231558421,2.531014450643683,입술 움직임,512,512
212_s0159,-0.7022115230664052,2.187244161587873,웃음,4,8
212_s0160,-0.6312759707949567,1.9423662068446832,의자 흔듬,8,2
212_s0161,-0.516552527511275,1.7573253430947795,입술 움직임,512,512
212_s0162,-0.3186811186661762,0.2547977074662937,의자 흔듬,8,2
212_s0163,-0.1788733135016581,-0.3163799445916518,입술 움직임,512,512
212_s0164,0.112196134994705,-0.6875534043487092,의자 흔듬,8,2
212_s0165,-0.3081371852050245,-0.5441087114476136,고개 움직임,128,128
212_s0166,0.2132471675326479,-0.7231464925292992,입술 움직임,512,512
212_s0167,0.4080288074891631,-0.7645041659013887,고개 움직임,128,128
212_s0168,-0.1319004472128813,-0.671655864453094,입술 움직임,512,512
212_s0169,-0.3531488543664939,-0.9702715090981696,의자 흔듬,8,2
212_s0170,0.077240808157517,-1.4282864937746302,입술 움직임,512,512
212_s0171,-0.371532548827047,-1.3108710676894657,입술 움직임,512,512
212_s0172,-0.571297691332458,-0.9537173943112522,입술 움직임,512,512
212_s0173,-0.4981817310744885,-0.4375369531911762,고개 움직임,128,128
212_s0174,0.2912929339122988,-0.6764621489075725,끄덕거림,128,128
212_s0175,0.5617870739338277,-0.56532273677874,의자 흔듬,8,2
212_s0176,0.6228109395923882,-0.7353537132713445,입술 움직임,512,512
212_s0177,0.7965669174831024,-0.7556250057375006,눈썹 움직임,2048,2048
212_s0178,0.8880673031404427,-0.8567818412667308,의자 흔듬,8,2
212_s0179,0.8733695734888821,-0.8156279579181415,고개 움직임,128,128
212_s0180,0.7993553907563189,-0.8498946375344512,안경 만짐,48,1
212_s0181,0.4897211809999596,-0.3280209984557449,입술 움직임,512,512
212_s0182,0.0670311735608595,0.0646503396298066,의자 흔듬,8,2
212_s0183,0.2078208355229921,-0.0431331715222257,입술 만짐,48,512
212_s0184,-0.1591861870975103,0.1867250597006393,고개 움직임,128,128
212_s0185,-0.686186999820916,0.6508014824699403,고개 아래로 움직임,128,128
212_s0186,-0.9316181234978588,0.7746443708611708,입술 움직임,512,512
212_s0187,-1.336403294414441,0.839194398259752,눈썹 움직임,2048,2048
212_s0188,-1.7566945181288132,0.7904993812734679,의자 흔듬,8,2
212_s0189,-1.8994527731361777,0.4743352122260941,안경 만짐,48,1
212_s0190,-2.352872809380727,0.954131294729743,의자 흔듬,8,2
212_s0191,-2.0786253860913586,0.5511800605615373,턱괴기,48,16
212_s0192,-2.3249678246572647,0.8846998282087907,손 & 입술 움직임,544,514
212_s0193,-2.7500269022348305,1.2558516350031133,머리카락 만짐,48,4
212_s0194,-2.0126453388357777,1.0978573049979907,팔 움직임,16,2
212_s0195,-0.990354540130142,0.4400811540030223,입술 움직임,512,512
212_s0196,-0.2047513305995481,-0.3976936813004821,의자 흔듬,8,2
212_s0197,-0.0584494952077778,-0.5857375848665262,고개 위로 움직임,128,128
212_s0198,-0.1654843214365713,-0.6015578434535999,안경 만짐,48,1
212_s0199,0.38243439026361,-0.8517576525575148,얼굴 만짐,48,8
212_s0200,0.1894710563516619,-0.6874164476389225,몸 움직임,8,2
212_s0201,0.1267184443734149,-0.7890128654696725,입술 움직임,512,512
212_s0202,-0.2560771589671639,-0.5179693642314921,안경 만짐,48,1
212_s0203,-0.2201136621036857,-0.5729104582983228,고개 위로 움직임,128,128
212_s0204,-0.655466853498576,0.1474130585528217,의자 흔듬,8,2
212_s0205,-0.5170011256400084,0.2393919804128643,몸 움직임,8,2
212_s0206,-0.691143356680302,0.3024644096380983,입술 움직임,512,512
212_s0207,-1.524730254977495,0.93761917082319,얼굴 만짐,48,8
212_s0208,-1.3896976041417708,1.1641843270569885,의자 흔듬,8,2
212_s0209,-0.8669589001877193,0.7352250666566132,입술 움직임,512,512
212_s0210,-0.4916093491272957,0.246357913548423,의자 흔듬,8,2
212_s0211,-0.8065661174152418,0.393320731304815,턱괴기,48,16
212_s0212,-0.4566716469337391,0.1909031050963365,손 & 입술 움직임,544,514
212_s0213,-0.473614006567557,0.2816166035971171,의자 흔듬,8,2
212_s0214,0.3111816749245857,-0.5787310374990301,의자 흔듬,8,2
212_s0215,-0.1379602461710845,-0.285566086064935,입술 움직임,512,512
212_s0216,0.0226212194974165,-0.3365127059967761,팔 움직임,16,2
212_s0217,0.4128417931327275,-0.6475791920105672,손 & 입술 움직임,544,514
212_s0218,0.5281727444392655,-0.714092944851825,고개 움직임,128,128
212_s0219,0.4992596968080593,-0.5929900339965551,손 & 입술 움직임,544,514
212_s0220,0.3789768679776604,-0.8368556072100196,안경 만짐,48,1
212_s0221,0.0728067961770243,-0.6433706117990544,의자 흔듬,8,2
212_s0222,0.36335804680285,-0.8222315229461082,고개 움직임,128,128
212_s0223,-0.0150359474789812,-0.5984303556400222,손 & 입술 움직임,544,514
212_s0224,0.3555031974704122,-1.0010882883858945,손 움직임,32,2
212_s0225,-0.3409774869900033,-0.2615865997091861,의자 흔듬,8,2
212_s0226,-0.616633257352664,0.0582519979357291,손 & 입술 움직임,544,514
212_s0227,-1.2028696394774594,0.3932000335077525,손 움직임,32,2
212_s0228,0.4232670996848126,-0.9265412991379056,손 움직임,32,2
212_s0229,0.908477589315664,-0.8837715112324196,입술 움직임,512,512
212_s0230,1.237983188759655,-1.4008939300267338,의자 흔듬,8,2
212_s0231,0.5698220317338193,-0.4272144058534471,턱괴기 & 의자 흔듬,56,18
212_s0232,0.3040044978395392,0.054273686359524,몸 & 팔 움직임,24,2
212_s0233,0.1104279599639925,0.3147736843034409,고개 움직임,128,128
212_s0234,-0.2768400723332151,0.8439318568921526,의자 흔듬 & 고개 움직임,136,130
212_s0235,-0.908697062028026,1.7570943420750391,몸 뒤로 움직임,8,2
212_s0236,-0.6573667323459329,1.0081225164934144,턱괴기,48,16
212_s0237,-0.5619060588339547,1.455331023865183,손 & 입술 움직임,544,514
212_s0238,-0.7325210379469687,1.8406008938606129,의자 흔듬,8,2
212_s0239,-0.4816673869322064,1.422055899452728,고개 움직임,128,128
212_s0240,-0.2418832759212046,1.0865185273291758,고개 옆으로 움직임,128,128
212_s0241,-0.4032364461601075,1.126963711622608,팔 움직임,16,2
212_s0242,-0.7075092885526553,1.0705493772946904,의자 흔듬,8,2
212_s0243,-0.9740914691597526,1.2835835942257128,손 얼굴로,48,8
212_s0244,-1.3291187381818814,1.5159367526579293,손 & 입술 움직임,544,514
212_s0245,-1.3023508174233949,1.6176157510375997,의자 흔듬,8,2
212_s0246,-1.5943359372831032,2.2325690232255635,손 움직임,32,2
212_s0247,-1.7158568133152832,2.6653283034633155,입술 움직임,512,512
212_s0248,0.2155600708427317,0.8683689489909079,의자 흔듬,8,2
212_s0249,0.9972489423905686,-0.217016255140148,의자 흔듬,8,2
212_s0250,1.2637101766532572,-0.609425663909719,손 움직임,32,2
212_s0251,1.3756072644966937,-1.1211786098980103,손 움직임,32,2
212_s0252,1.6427957540860352,-1.0910415771822175,의자 흔듬,8,2
212_s0253,1.7008000673933457,-0.874374789717302,입술 움직임,512,512
212_s0254,1.6743756738297704,-0.7943129617102048,손 움직임,32,2
212_s0255,1.577990776264394,-0.7232538731504121,의자 흔듬,8,2
212_s0256,1.538469258968394,-0.7379643094221472,턱굄,48,16
212_s0257,1.4730137038492648,-0.4991998345711447,고개 움직임,128,128
212_s0258,0.9333734207740316,0.059625332319793,입술 움직임,512,512
212_s0259,0.7601133927036066,0.1527813079873528,의자 흔듬,8,2
212_s0260,0.784600977457257,0.1272647174056293,고개 옆으로 움직임,128,128
212_s0261,0.7716123171499177,0.1249984702137729,머리카락 만짐,48,4
212_s0262,0.8469840061096728,0.2900199796009253,턱괴기,48,16
212_s0263,0.5741134370112736,0.8736360705714077,의자 흔듬,8,2
212_s0264,0.673830293194645,0.7829752729835628,손 움직임,32,2
212_s0265,0.9106013028242956,0.4881959157682004,의자 흔듬,8,2
212_s0266,1.308444431942824,0.0485212568923106,의자 흔듬,8,2
212_s0267,1.5054578773676897,-0.6963657263633769,손 움직임,32,2
212_s0268,1.5918143027136804,-0.9024028032222466,의자 흔듬,8,2
212_s0269,2.237614609817231,-1.2975484924386975,고개 움직임,128,128
212_s0270,2.174531188656547,-1.237951360525245,의자 흔듬,8,2
212_s0271,1.983556064695356,-1.1006641602182998,입술 움직임,512,512
212_s0272,2.142724653467178,-1.1419262602253766,의자 흔듬,8,2
212_s0273,1.602069644006377,-0.9917098141179002,눈썹 & 코 움직임,3072,3072
212_s0274,1.3157243994267729,-0.2948306593137363,고개 움직임,128,128
212_s0275,0.8970362827751717,-0.3198773804982356,눈썹 움직임,2048,2048
212_s0276,0.7581303391917709,-0.1084020659132865,고개 & 손 움직임,160,130
212_s0277,-1.254574246375996,1.598706165352216,손 & 입술 움직임,544,514
212_s0278,-1.782960644280911,1.866560372149228,의자 흔듬,8,2
212_s0279,-2.022060842992222,3.306947330044651,자세 바로잡음,2,2
212_s0280,-1.8066585491791676,2.8232279696016973,하품함,4,8
212_s0281,-1.5731301675422331,2.5053574977477053,볼 만짐,48,256
212_s0282,0.1768621205148461,0.031672407017132,팔 앞으로 뻗음,16,2
212_s0283,0.2392571744174563,0.1375323046806925,팔 움직임,16,2
212_s0284,0.2303197891235616,0.1258584447003061,고개 움직임,128,128
212_s0285,0.3485585271932673,-0.0865284206001443,손 움직임,32,2
212_s0286,0.6108998851002301,-0.2871729900192688,몸 움직임,8,2
212_s0287,0.606604430271001,-0.1847950420269763,의자 흔듬,8,2
212_s0288,0.6076365620305043,-0.1359821787097115,몸 움직임,8,2
212_s0289,0.6379141057133967,-0.3178130242989059,팔 움직임,16,2
212_s0290,0.8971521484255817,-0.7094292478847516,볼 만짐,48,256
212_s0291,1.0350279278411794,-0.7667735472458451,손 움직임,32,2
212_s0292,0.9566401452280856,-0.7773721076812792,손 움직임,32,2
212_s0293,0.7111583355982364,-0.7190337821472826,얼굴 만짐,48,8
212_s0294,0.0276375767223822,-0.2484336944198,고개 움직임,128,128
212_s0295,-0.2342929848047093,-0.5224274846620415,손 & 고개 움직임,160,130
212_s0296,0.5832591811449709,-0.5397459159715664,손 & 고개 움직임,160,130
212_s0297,0.6712291571649305,0.1104682548000215,손 움직임,32,2
212_s0298,0.5853927685993816,-1.1997116841747302,고개 아래로 움직임,128,128
212_s0299,0.5957869364408385,-1.0899477245413534,손 & 의자 움직임,40,2
212_s0300,0.7831194806341306,-0.9987404786142788,고개 움직임,128,128
212_s0301,0.7831194806341306,-0.9987404786142788,손 움직임,32,2
212_s0302,0.7473126552109088,-0.7634510463135137,팔 움직임,16,2
212_s0303,0.2830861768303224,0.0748006196343393,손 움직임,32,2
