name,indiv_feature,global_feature,motion,category1,category3
226_s0058,0.1069545108547426,-2.103781747521017,하품,4,8
226_s0059,0.5645328278561987,-1.630081252674192,입 움직임,512,512
226_s0060,0.7385797963186417,-1.061097987783385,"상체 움직임, 입 움직임",520,514
226_s0061,1.4414324427228593,0.4078690558607263,시선 아래,2048,2048
226_s0062,0.9975264508706028,0.8489495809042691,"상체 움직임, 입 움직임",520,514
226_s0063,0.9521212259503464,-0.1354894112946136,고개 움직임,128,128
226_s0064,0.7842246134607139,-0.0721404225509988,상체 움직임,8,2
226_s0065,-0.4879455191123921,-0.2512430802820546,찡그림,4,8
226_s0066,-0.6466788858563718,0.0429707029704322,상체 움직임,8,2
226_s0067,-0.321130471566409,-0.0810477558132658,고개 움직임,128,128
226_s0068,-0.9861406608086184,0.3163858943699122,"고개 움직임, 시선 아래",2176,2176
226_s0069,-0.7903423281777757,0.3716949702825614,상체 뒤로 이동,8,2
226_s0070,-0.7690988324079902,0.7640097021245754,손으로 입 만짐,48,512
226_s0071,-0.517773157881743,0.6118619964051702,상체 움직임,8,2
226_s0072,-0.2532239045454175,0.6312427303218028,손으로 입 만짐,48,512
226_s0073,-0.0343518057814526,0.6830090472921475,고개 움직임,128,128
226_s0074,0.3754270036395613,0.6095005701998827,입 움직임,512,512
226_s0075,1.1415036086008483,-0.0069981710435376,상체 움직임,8,2
226_s0076,0.525434896751678,-0.4520359068320281,눈 깜박임,2048,2048
226_s0077,0.399371216606373,-0.6455720240776743,상체 움직임,8,2
226_s0078,-2.2792322460702685,-1.0714380815579412,"상체 움직임, 하품",12,10
226_s0079,-0.1196681871860992,1.4871774476173454,시선 아래,2048,2048
226_s0080,0.7118661609534389,0.5477578635065178,상체 움직임,8,2
226_s0081,0.3401972273402893,-1.050736738064529,"시선 아래, 입 움직임",2560,2560
226_s0082,-1.0186721628937483,-1.789771156715502,고개 움직임,128,128
226_s0083,-1.1252298620525114,-1.7366029489547514,상체 움직임,8,2
226_s0084,-0.7978536667086195,0.7685663918949371,시선 아래,2048,2048
226_s0085,0.0502224489222585,0.666054484369345,찡그림,4,8
226_s0086,0.7117351044317238,0.6130260323932737,손으로 입 만짐,48,512
226_s0087,0.7546470403909702,-0.0808578717066951,상체 움직임,8,2
226_s0088,0.0395534018505864,0.1110102368407024,상체 움직임,8,2
226_s0089,-0.4893691988095346,-1.003255378152359,상체 움직임,8,2
226_s0090,0.4863101425269038,-0.0855374252875365,상체 움직임,8,2
226_s0091,-0.035145065802294,-0.3619627141581632,고개 움직임,128,128
226_s0092,-0.2967148021274222,-1.6828961955757902,손으로 얼굴 만짐,48,8
226_s0093,-0.2038697298892792,-1.5292263445693923,상체 움직임,8,2
226_s0094,-0.5577488824607315,-0.6240577961243378,상체 움직임,8,2
226_s0095,-1.2153470589046065,-1.5870047141740031,상체 움직임,8,2
226_s0096,0.3888028460259792,-1.7800860460904322,"시선 아래, 상체 움직임",2050,2050
226_s0097,1.7974667323959672,-1.793284171346491,상체 움직임,8,2
226_s0098,1.5198332735417814,-1.4551383478353357,상체 움직임,8,2
226_s0099,0.4528712200919005,0.7065028825492293,고개 움직임,128,128
226_s0100,0.3551320200169551,0.5524392443654063,상체 앞으로 기울임,8,2
226_s0101,-0.2057776425675589,0.6732124256050886,상체 움직임,8,2
226_s0102,-0.4701060593340745,0.3224468327960969,입 움직임,512,512
226_s0103,-0.3892692175540598,-0.750473777167546,상체 움직임,8,2
226_s0104,-0.1824458179716716,-0.2461695300990155,눈 감음,2048,2048
226_s0105,0.652672402011031,1.451624224023285,상체 움직임,8,2
226_s0106,0.7142448188676335,1.1892097843961107,눈 감음,2048,2048
226_s0107,0.7758212886818521,-0.317199704425441,손으로 목 만짐,48,128
226_s0108,1.2955398180704618,-1.2685672135158794,입 움직임,512,512
226_s0109,0.8507413397240726,-0.2767946850363814,상체 움직임,8,2
226_s0110,0.9336636525942008,0.498062502611744,상체 움직임,8,2
226_s0111,-0.5438873681659436,-1.0317520432555634,상체 움직임,8,2
226_s0112,-0.6672720418168497,0.1152743137201064,상체 움직임,8,2
226_s0113,0.4497426978552393,2.261204525792988,상체 움직임,8,2
226_s0114,0.401951624982331,2.1218103770805192,눈 감음,2048,2048
226_s0115,-0.1643529485023726,1.6813830374039436,입 움직임,512,512
226_s0116,0.0937039882661701,0.8657889735387885,상체 움직임,8,2
226_s0117,0.0328437647270829,-0.5942856881424567,상체 움직임,8,2
226_s0118,0.4220741874245747,-0.3838313853065213,손으로 코 만짐,48,1024
226_s0119,1.2610995107662015,1.6025737169343497,상체 움직임,8,2
226_s0120,1.0968756873434913,2.326579313191099,눈 감음,2048,2048
226_s0121,1.114023146654937,2.445368719411173,눈 감음,2048,2048
226_s0122,1.1852540502829465,2.3289721368487952,고개 움직임,128,128
226_s0123,1.5860212650887484,-0.368298126577548,상체 움직임,8,2
226_s0124,1.489782110094578,-0.9238042419050956,상체 움직임,8,2
226_s0125,1.6956618428994663,-0.410189322713996,상체 움직임,8,2
