name,indiv_feature,global_feature,motion,category1,category3
210_s0032,-1.65659554554463,0.3538953369282231,귀 & 입술 만짐,48,576
210_s0033,-1.8175405173513968,0.570030987561109,입술 움직임,512,512
210_s0034,-1.9409039120165152,0.5318486442940203,몸 뒤로 움직임,8,2
210_s0035,-1.082171918754603,0.216383527613258,입술 움직임,512,512
210_s0036,-0.0709105455094976,-0.3205327564915524,팔 움직임,16,2
210_s0037,0.3192795211415598,-0.2227130098062761,입술 움직임,512,512
210_s0038,0.454143562357454,-0.248068818023674,입술 만짐,48,512
210_s0039,-0.0007011028367729,-0.1946157713614621,입술 움직임,512,512
210_s0040,0.0754256636732462,-0.1604342405687641,코 만짐,48,1024
210_s0041,0.0907152940783126,-0.1108596330102208,손 움직임,32,2
210_s0042,-0.2960914097211714,-0.3637549693268628,입술 움직임,512,512
210_s0043,-0.6605803595670057,-0.0071840283629944,의자 흔듬,8,2
210_s0044,0.0410383889793212,0.0273680220578768,입술 움직임,512,512
210_s0045,-0.0237046485570864,0.2705315446079387,코 만짐,48,1024
210_s0046,-0.0649681324623382,0.4470287924166881,의자 흔듬,8,2
210_s0047,0.0045060812784132,0.3299598995655579,자세 바로잡음,2,2
210_s0048,0.3979483339710976,0.4510966698085903,팔 움직임,16,2
210_s0049,0.5705152239405963,0.0748744266484666,손 움직임,32,2
210_s0050,0.7089631245648098,-0.0480597035901644,팔 움직임,16,2
210_s0051,0.8257873217029177,0.5847395258285911,입술 움직임,512,512
210_s0052,0.7081193202827587,0.7063082811493203,입술 만짐,48,512
210_s0053,0.7985820793303348,0.4570612003457534,입술 움직임,512,512
210_s0054,0.3488155841533876,0.7318979875448298,입술 만짐,48,512
210_s0055,-0.2444782111374799,-0.1178911463492506,입술 & 고개 움직임,640,640
210_s0056,-0.1081435662294764,-0.7872758598241986,입술 움직임,512,512
210_s0057,0.3775053112548616,-1.4396681175947628,입술 움직임,512,512
210_s0058,0.3989003698640148,-1.1822095476974532,입술 움직임,512,512
210_s0059,0.374122975839972,-1.33682303900618,코 만짐,48,1024
210_s0060,0.7843102019635959,-0.5784447394537738,고개 움직임,128,128
210_s0061,1.0114050110157695,-0.7454890288825485,의자 흔듬,8,2
210_s0062,1.1680886537118194,-0.8457925930267596,팔 움직임,16,2
210_s0063,1.0596213189495287,-0.9483184461250368,입술 움직임,512,512
210_s0064,1.1303931477125535,-0.924529828786814,의자 흔듬,8,2
210_s0065,1.1033570475301326,-0.9248667561883752,입술 움직임,512,512
210_s0066,1.1354734876804944,-0.9225916277955004,의자 흔듬,8,2
210_s0067,0.7810065037716447,-1.0656230873555403,코 움직임,1024,1024
210_s0068,0.6556679857350924,-0.9377570596957012,몸 뒤로 움직임,8,2
210_s0069,0.7184396770470052,-1.1885318030091752,입술 만짐,48,512
210_s0070,0.4676235003767351,-1.2634476032831523,입술 움직임,512,512
210_s0071,0.3532952925798763,-1.0784468249957997,하품함,4,8
210_s0072,0.4302627072189539,-1.0249640920029612,코 만짐,48,1024
210_s0073,0.3226467971260116,-0.8681085581203076,입술 움직임,512,512
210_s0074,0.1762433218391928,-0.5758639690537878,코 만짐,48,1024
210_s0075,-0.3488907955322228,-0.2506543591707187,입술 움직임,512,512
210_s0076,-0.2496373013576558,0.2233681819800931,손 움직임,32,2
210_s0077,1.0992157029183325,-0.2924528298459368,팔 움직임,16,2
210_s0078,0.9067952651733449,-0.7011236849806335,입술 움직임,512,512
210_s0079,0.8169877613390607,-1.0561006439499376,팔 & 몸 움직임,24,2
210_s0080,-0.7311594200318243,-0.2583540753811733,입술 움직임,512,512
210_s0081,-0.9289390627515076,-0.3649494205865476,의자 흔듬,8,2
210_s0082,-0.228494835426451,-0.2283329679830112,의자 흔듬,8,2
210_s0083,0.0611005941104513,-0.6248386378480135,몸 흔듬,8,2
210_s0084,0.051489693676007,-0.6699113207722216,손 움직임,32,2
210_s0085,-0.630855470260722,-0.5293673547572739,입술 움직임,512,512
210_s0086,-0.7169692891922596,-0.4613780587643654,몸 흔듬,8,2
210_s0087,-0.4639407673096469,-0.6366819859540244,팔 움직임,16,2
210_s0088,-0.4317781732969856,-0.750734991306376,몸 흔듬,8,2
210_s0089,-0.5620761654126599,-1.0029712593935003,손 움직임,32,2
210_s0090,-0.6707691171732134,-1.1874366027973473,코 & 입술 움직임,1536,1536
210_s0091,-0.2274470141815822,-1.1411642786870624,코 만짐,48,1024
210_s0092,-0.0888454836484001,-0.8004824943018719,입술 움직임,512,512
210_s0093,0.0064703912148961,-0.6893417591549427,의자 흔듬,8,2
210_s0094,0.2036351106612123,-0.8933213792951809,입술 움직임,512,512
210_s0095,-0.2938486354251025,-0.7057733618009887,진행자 개입,0,0
210_s0096,-0.6321262708103772,-1.1006807177259852,팔 움직임,16,2
210_s0097,-0.2532271784630087,-0.6713053872997248,입술 움직임,512,512
210_s0098,-0.3483194497692574,-0.1856068570476975,코 만짐,48,1024
210_s0099,0.1644294129856258,-0.0345176746692134,하품함,4,8
210_s0100,0.40790753541482,0.1437910874073726,몸 뒤로 움직임,8,2
210_s0101,0.7110228835265501,-0.0318207957602099,몸 앞뒤로 움직임,8,2
210_s0102,1.2852320132751025,-0.182333104970902,고개 움직임,128,128
210_s0103,1.2248726283953937,-0.23385187030228,몸 움직임,8,2
210_s0104,0.7763888946743248,-0.3130574274183371,고개 움직임,128,128
210_s0105,-0.0375912095898635,0.96439667751027,입술 움직임,512,512
210_s0106,-0.0322464412349313,2.0161394619222466,목 만짐,48,128
210_s0107,0.9139082460685224,1.8055515178344568,팔 움직임,16,2
210_s0108,1.1943510547073253,1.118274444276338,입술 움직임,512,512
210_s0109,1.5235856104919068,-0.1009058706776931,손 움직임,32,2
210_s0110,2.044957613341851,-0.3535678752285851,코 만짐,48,1024
210_s0111,2.8571730505996773,-0.9120892091619276,팔 움직임,16,2
210_s0112,3.4280727263277293,-1.1375698658410247,손 움직임,32,2
210_s0113,3.818973497034835,-1.2396834751936288,팔 움직임,16,2
210_s0114,3.8528662722034057,-1.1902870691527856,고개 움직임,128,128
210_s0115,3.765989327827453,-1.1591958173816972,고개 움직임,128,128
210_s0116,3.5451059853891542,-0.8030925458379417,팔 움직임,16,2
210_s0117,2.163164817153188,-0.4721788504452678,턱 만짐,48,16
210_s0118,0.5711131141924373,-0.6643953769291484,손 움직임,32,2
210_s0119,-0.1094071963798196,-1.1643541349708737,코 만짐,48,1024
210_s0120,-0.0390551466132381,-1.3927353172276988,고개 움직임,128,128
210_s0121,-0.0843736857507179,-1.3627641568943114,팔 & 몸 움직임,24,2
210_s0122,0.1509051090784186,-1.556949939949165,입 움직임,512,512
210_s0123,-0.106520545986999,-1.5724263185475715,의자 흔듬,8,2
210_s0124,0.1355827938036775,-1.4616223534066792,몸 움직임,8,2
210_s0125,-0.6517731313885675,-0.3105804863140601,입술 움직임,512,512
210_s0126,-0.9960599012148292,0.652523685970494,팔 움직임,16,2
210_s0127,-1.4371268951534069,0.9905718712915796,입 & 손 움직임,544,514
210_s0128,-1.0740970730014172,0.9036211185149996,하품함,4,8
210_s0129,0.6146841343710244,-0.2537972388999873,고개 움직임,128,128
210_s0130,0.7525172368777778,-0.0785455987348033,하품함,4,8
210_s0131,0.792057900860701,0.0661381927792071,팔 움직임,16,2
210_s0132,0.5424104764309018,-0.1851477631109064,입술 움직임,512,512
210_s0133,0.4921233233750248,0.3903100594341151,입술 움직임,512,512
210_s0134,0.0572670687091934,0.9432612767369338,코 만짐,48,1024
210_s0135,-0.7611275091591614,1.089012968314221,코 만짐,48,1024
210_s0136,-1.3018583337674652,0.5154616057954234,고개 움직임,128,128
210_s0137,0.0929194045638276,-0.4765653025621896,입술 움직임,512,512
210_s0138,0.4341518237199167,-0.7723635547046391,코 만짐,48,1024
210_s0139,0.7335791886155766,-0.6119762334947011,팔 움직임,16,2
210_s0140,0.6654221271815309,-0.1453980119626583,고개 아래로 움직임,128,128
210_s0141,0.4791557869263305,0.2868241502247054,고개 움직임,128,128
210_s0142,0.2429389846058738,0.4623188515635363,하품함,4,8
210_s0143,0.0619981888217649,0.314381637059221,자세 바로잡음,2,2
210_s0144,-0.0164743358906811,0.0213329986199902,목 스트레칭,128,128
210_s0145,-0.5784566320070618,0.4178362939913123,의자 흔듬,8,2
210_s0146,-0.9969913326107612,0.4722389856791381,팔 & 몸 움직임,24,2
210_s0147,-0.8388540239851653,0.4451300358767,몸 움직임,8,2
210_s0148,-0.9602611199656756,0.1815246062482187,입술 움직임,512,512
210_s0149,-0.7490204356394656,-0.0583349586990804,고개 아래로 움직임,128,128
210_s0150,-0.7569901877653885,-0.2561948841503871,팔 움직임,16,2
210_s0151,-0.8637124072530378,-0.2155199452287883,의자 흔듬,8,2
210_s0152,-0.2068348943802537,-0.8374712393983581,입술 움직임,512,512
210_s0153,-0.2170142912653044,-0.8278267249869034,팔 움직임,16,2
210_s0154,2.2420606017973594,-1.4853906210457295,고개 움직임,128,128
210_s0155,1.1363055574442402,-1.3705401427448227,팔 & 몸 움직임,24,2
210_s0156,0.422944963712581,-1.477220390314585,하품함,4,8
210_s0157,-0.6487680238519383,-1.3922223615407183,의자 흔듬,8,2
210_s0158,-0.7683756185643847,-1.2713831501406654,입술 움직임,512,512
210_s0159,-0.132995346190269,-1.4496460724428095,하품함,4,8
210_s0160,0.0804768118355728,-1.1258803679676157,의자 흔듬,8,2
210_s0161,-0.2346014807991728,0.1181842908575932,손 움직임,32,2
210_s0162,0.1043149425785232,0.4024188216723324,고개 움직임,128,128
210_s0163,0.3241569501113058,0.4055830868279493,팔 움직임,16,2
210_s0164,0.5375362771838189,1.0830823937649108,코 만짐,48,1024
210_s0165,0.6713818366004419,0.653051067159576,코 & 입술 만짐,48,1536
210_s0166,0.8760377127058697,-1.0365099097547756,입술 움직임,512,512
210_s0167,0.5439944675382731,-1.464583869210644,팔 움직임,16,2
210_s0168,0.2136892373801792,-1.2418262069028885,입술 움직임,512,512
210_s0169,-0.2946900191015876,-0.5884149346811033,팔 & 몸 움직임,24,2
210_s0170,0.4293189960772383,-0.5567527228662464,하품함,4,8
210_s0171,1.0944667411852391,0.4843608691070812,몸 & 고개 움직임,136,130
210_s0172,2.450575082439713,0.4526639820534833,고개 움직임,128,128
210_s0173,2.6510992831219946,1.216436700516687,입술 움직임,512,512
210_s0174,1.168540760790419,0.7894697980366925,고개 움직임,128,128
210_s0175,0.666378911665993,0.9152888705470896,입술 움직임,512,512
210_s0176,-0.4306576958066384,1.4071031644591545,고개 움직임,128,128
210_s0177,-1.6442989242136743,0.562843035747503,입술 움직임,512,512
210_s0178,-2.23778315899567,0.2769165985253894,입술 만짐,48,512
210_s0179,-2.005286658470737,0.1469536761059187,입술 움직임,512,512
210_s0180,-1.6846650995528554,0.216276166263878,의자 흔듬,8,2
210_s0181,-1.86585859772458,0.2274976256926138,팔 & 고개 움직임,144,130
210_s0182,-2.394679915538626,0.1282981004717117,고개 & 입술 움직임,640,640
210_s0183,-2.026399057607324,0.1539467306099299,팔 움직임,16,2
210_s0184,-2.052952634291877,0.2784515341213129,입술 움직임,512,512
210_s0185,-1.924990480331704,0.398059149989074,고개 움직임,128,128
210_s0186,-0.1896133614126641,0.01183121264968,고개 움직임,128,128
210_s0187,-0.7124684450807275,-0.1795769237195139,입술 움직임,512,512
210_s0188,-0.7789707836112738,-0.104364644133355,턱 만짐,48,16
210_s0189,-0.593233765979828,-0.1280563943243434,입술 움직임,512,512
210_s0190,-0.4979447828468603,-0.1089190371892749,의자 흔듬,8,2
210_s0191,-0.4173224688545183,0.4810608689839086,의자 흔듬,8,2
210_s0192,0.6159635925557262,0.8862040669264466,입술 움직임,512,512
210_s0193,1.4443803098557837,1.045430605342253,입술 움직임,512,512
210_s0194,1.0005952684622543,0.7076797750320565,입술 움직임,512,512
210_s0195,-0.7848645058346289,0.4695040023052099,입술 움직임,512,512
210_s0196,-1.072335686708156,0.3148055691878738,팔 & 몸 움직임,24,2
210_s0197,-0.8718397933856548,0.2788506686151394,팔 움직임,16,2
210_s0198,-0.8123268846322492,0.0044348105099031,입술 움직임,512,512
210_s0199,-0.7076911829718757,-0.0124980208176413,입술 움직임,512,512
210_s0200,-0.5700961936457216,0.5165039275506916,의자 흔듬,8,2
210_s0201,-0.9086742788853348,0.4305407925722577,입술 움직임,512,512
210_s0202,-1.0312228097943428,0.1004823508597405,입술 & 고개 움직임,640,640
210_s0203,-1.5705883655018942,-0.4742886293307998,고개 움직임,128,128
210_s0204,-1.4978398404026436,-0.4964502376540167,입술 & 고개 움직임,640,640
210_s0205,-1.017852245995353,-0.8432606830548318,고개 움직임,128,128
210_s0206,-0.8188185680898469,-0.8802798932928058,고개 & 몸 움직임,136,130
210_s0207,-0.0382435208425472,-0.5913084728049643,입술 움직임,512,512
210_s0208,0.0566330082474805,-0.8538194978982877,팔 움직임,16,2
210_s0209,-0.3091914034031622,-0.3404592010220973,몸 움직임,8,2
210_s0210,0.331185537994842,-0.6692139794729625,고개 움직임,128,128
210_s0211,0.8269869764460795,-0.6850823436977627,턱 만짐,48,16
210_s0212,1.192842463829682,-0.7048525975857198,몸 뒤로 움직임,8,2
210_s0213,0.8226047232319371,-0.6994042644286903,입술 움직임,512,512
210_s0214,-0.1085449838220249,-0.4582129980236287,입술 움직임,512,512
210_s0215,0.0054444749025946,-0.3578654597224907,입술 움직임,512,512
210_s0216,-0.1173383318743543,-0.1697387334565999,팔 움직임,16,2
210_s0217,-0.2500158049066107,-0.0684544941482025,입술 움직임,512,512
210_s0218,-0.243581539898126,0.1361785552313807,팔 & 고개 움직임,144,130
210_s0219,-0.1947411362841529,0.8855197532398976,몸 앞뒤로 움직임,8,2
210_s0220,0.355488548877617,0.6320539747043836,입술 움직임,512,512
210_s0221,0.3527314426515728,0.8694675091610521,고개 움직임,128,128
210_s0222,-0.6152475533418763,1.0139288152103494,몸 움직임,8,2
210_s0223,-0.5554145951251163,0.8701476416195263,몸 움직임,8,2
210_s0224,-0.7870124140240137,0.0714789667096873,코 만짐,48,1024
210_s0225,-1.0292521041388771,-0.0595321862417102,입술 움직임,512,512
210_s0226,0.7891896397681161,-0.5222580351123584,고개 움직임,128,128
210_s0227,0.5812323900302963,-0.4831101773259539,입술 움직임,512,512
210_s0228,0.7449742698881572,-0.640416043644041,코 만짐,48,1024
210_s0229,2.8982527276859096,0.2404198744387279,입술 움직임,512,512
210_s0230,0.7888928914448317,0.304238610786273,입술 움직임,512,512
210_s0231,0.0450632745976419,-0.3694737249967456,몸 앞뒤로 움직임,8,2
210_s0232,-0.2384186273395212,-0.1079523151578239,하품함,4,8
210_s0233,-0.5522083218950469,0.5003480821723643,고개 움직임,128,128
210_s0234,-1.3972933758433357,0.1784566099031586,팔 & 고개 움직임,144,130
210_s0235,-1.787276430198797,-0.0461925281380277,팔 & 고개 움직임,144,130
210_s0236,-1.350594568116401,0.1770538404537442,입술 움직임,512,512
210_s0237,-1.032597217457575,1.1230044640432448,입술 움직임,512,512
210_s0238,-0.8010357185865583,0.7637450849890499,의자 흔듬,8,2
210_s0239,0.0019802895608459,0.5396218187496994,고개 & 팔 & 몸 움직임,152,130
210_s0240,-0.9920628041748218,-1.0253118024851768,이마 만짐,48,32
210_s0241,0.4348700660807355,0.126981772297395,팔 & 몸 움직임,24,2
210_s0242,2.4977611603160903,1.119468825350213,입술 움직임,512,512
210_s0243,2.442327919610184,1.275665494793799,팔 & 몸 움직임,24,2
210_s0244,1.9523293772298171,0.4172154318570395,입술 움직임,512,512
210_s0245,1.4719132776607555,-0.3578326502816609,입술 움직임,512,512
210_s0246,0.5911044697010587,-0.0122783918666876,입술 움직임,512,512
210_s0247,0.5093067358281391,0.0272270427527398,의자 흔듬,8,2
210_s0248,0.2327998264000413,0.1989593715876662,몸 움직임,8,2
210_s0249,-1.117019061868857,0.561484490329462,고개 & 팔 & 몸 움직임,152,130
210_s0250,-0.8995029933680305,-0.1299427864494709,고개 아래로 움직임,128,128
210_s0251,-1.0200401677524835,-0.4910316133349977,팔 움직임,16,2
210_s0252,-0.74148671544191,-0.5086161470871899,하품함,4,8
210_s0253,-0.1916384762643925,-0.5193400257035352,팔 & 고개 움직임,144,130
210_s0254,0.2355364224203198,-1.0286403729318254,입술 움직임,512,512
210_s0255,0.4676704184942217,-0.8515025485804761,몸 앞뒤로 움직임,8,2
210_s0256,0.2660338147610692,0.3111754936201272,의자 흔듬,8,2
210_s0257,-0.7745861387049718,0.9889334392013116,고개 움직임,128,128
210_s0258,-0.7497200860201926,1.844487982310472,몸 앞뒤로 움직임,8,2
210_s0259,-1.3981972912726142,0.299577088382971,입술 움직임,512,512
210_s0260,-1.3439591087346192,1.1663827907474855,의자 흔듬,8,2
210_s0261,-0.6929166234735867,-0.9464794796601504,자세 바로잡음,2,2
210_s0262,0.1558901269036909,-0.365043339314524,입술 움직임,512,512
210_s0263,0.7688422087653775,0.5942926681705916,몸 움직임,8,2
210_s0264,0.3773608769314398,1.0437237214480808,입 움직임,512,512
