name,indiv_feature,global_feature,motion,category1,category3
111_s0064,-0.1109417608591052,-0.5223562555837397,팔 움직임,16,2
111_s0065,-0.0745569069835894,-0.0859773523405597,팔 움직임,16,2
111_s0066,0.0421683229750022,0.2752078824858531,의자 흔듬,8,1
111_s0067,0.6840402163191432,1.1942702143392876,팔 움직임,16,2
111_s0068,0.5565417245408232,1.308215969593551,눈 만짐,48,2048
111_s0069,0.5480344374604017,1.0702576614542267,팔 움직임,16,2
111_s0070,-0.2898990292326692,0.7715158185761125,고개 움직임,128,128
111_s0071,-0.0641176273124276,0.9117665987645612,고개 움직임,128,128
111_s0072,0.4143291918648814,0.93049087662888,코 벌렁거림,1024,1024
111_s0073,1.3023862833625812,0.8569276881596809,팔 움직임,16,2
111_s0074,0.6271389171716425,1.1457618489025034,고개 움직임,128,128
111_s0075,0.2041536978229962,0.7853402851468309,고개 움직임,128,128
111_s0076,1.5393811169998803,0.799009754403999,입술 움직임,512,512
111_s0077,2.114798219404328,0.6507740995520871,팔 움직임,16,2
111_s0078,1.2221241101518148,0.8017009238793771,입술 움직임,512,512
111_s0079,0.52029026865359,0.7570298884056931,고개 움직임,128,128
111_s0080,-0.7318634352633345,0.2822743870766783,고개 움직임,128,128
111_s0081,-0.9012588357564204,0.1090293388204021,어깨 움직임,16,2
111_s0082,0.1425407730365097,-0.1314979223960411,고개 & 입술 움직임,640,640
111_s0083,1.4960210251706592,1.5990598599956831,의자 흔듬,8,1
111_s0084,-0.0865939781889566,1.355861948544074,입술 움직임,512,512
111_s0085,-0.0612825841535903,0.8359417197991877,팔 움직임,16,2
111_s0086,-0.4410678844027201,0.9747872989708988,팔 움직임,16,2
111_s0087,-0.2471776599843892,1.14570410749305,의자 흔듬,8,1
111_s0088,-0.2500792333873583,0.4284074461282082,입술 움직임,512,512
111_s0089,0.1768099232056157,0.9776586289235216,고개 움직임,128,128
111_s0090,-0.544453650654562,0.0610615986100058,의자 흔듬,8,1
111_s0091,-0.5234338866482237,0.0515148713040551,고개 아래로 내림,128,128
111_s0092,-0.9491920584954108,-0.416812280851314,어깨 움직임,16,2
111_s0093,-0.7017960141474006,-0.7036353237685365,팔 움직임 & 허리 핌,24,2
111_s0094,0.370602541152522,-0.4831813620133977,몸 움직임,8,2
111_s0095,0.2085135634980947,-0.3750405783422877,팔 움직임,16,2
111_s0096,1.085386785759528,0.111815574128704,몸 뒤로 움직임,8,2
111_s0097,1.0241010763549576,0.0430634860232365,입술 움직임,512,512
111_s0098,1.0948700328777492,0.2742668074512064,의자 흔듬,8,1
111_s0099,-0.5648789188376938,-0.3047577368742997,고개 아래로 내림,128,128
111_s0100,-0.7527203278734477,-0.6423626600566451,의자 흔듬,8,1
111_s0101,-0.1069474005641806,-0.6314704143686207,의자 흔듬,8,1
111_s0102,0.580587536772665,-0.4196096061153165,의자 흔듬,8,1
111_s0103,1.7465002195017518,1.213568766064681,의자 흔듬,8,1
111_s0104,2.074511930453226,1.8137829535224508,의자 흔듬,8,1
111_s0105,2.091921083422746,1.9361471895498923,입술 움직임,512,512
111_s0106,1.9157056585852372,2.194432612063251,팔 움직임,16,2
111_s0107,1.5574230240977374,2.0666863293722795,의자 흔듬,8,1
111_s0108,1.625978691803622,2.07478232925268,고개 움직임,128,128
111_s0109,-0.0522538125315998,-0.3450987151277228,의자 흔듬,8,1
111_s0110,-0.1734377548768938,-0.1179399334472011,어깨 움직임,16,2
111_s0111,-0.486842323975643,-1.0340805163137057,입술 움직임,512,512
111_s0112,0.0893232721681849,-1.080959971003118,얼굴 긁음,48,256
111_s0113,0.0636513600570308,-1.012781548606955,팔 움직임,16,2
111_s0114,-0.4264295038402807,-0.0006299018311298,팔 움직임,16,2
111_s0115,-1.3594432978548725,-1.3467393528617595,고개 움직임,128,128
111_s0116,-0.8095486379166906,-1.3381496045133088,팔 움직임,16,2
111_s0117,-0.4983235477968523,-0.68817694387518,의자 흔듬,8,1
111_s0118,-0.836222734931625,-0.7550121423094314,고개 움직임,128,128
111_s0119,-1.087685130000322,-1.0369387731881716,입술 움직임,512,512
111_s0120,-1.1957617022955476,-1.8004596645425963,입술 움직임,512,512
111_s0121,-0.9443961372782472,-1.7485943459039797,몸 움직임,8,2
111_s0122,-0.3870497488281077,-1.205798507522476,고개 옆으로 돌림,128,128
111_s0123,-0.4794690610625334,-1.211138227196462,팔 움직임,16,2
111_s0124,-0.6054334075250934,-0.9421019864387652,고개 도리도리함,128,128
111_s0125,-1.0467815746263305,-0.516993403098776,팔 & 어깨 움직임,16,2
111_s0126,-1.4449687104239406,-0.3461364402384701,고개 움직임,128,128
111_s0127,-1.6949312737413895,-0.6675518472055533,목 만짐,48,128
111_s0128,-1.7344415098438106,-0.8425071199288278,고개 움직임,128,128
111_s0129,-1.6667551588281202,-0.5163999153750704,입술 움직임,512,512
111_s0130,-1.533449422531434,-0.4582834252874548,의자 흔듬,8,1
111_s0131,-1.202932675705294,-0.6700321142781246,팔 움직임,16,2
111_s0132,-0.8406819236875407,-2.042528228995795,팔 움직임,16,2
111_s0133,-0.8227482068983303,-1.6948164283042086,입술 움직임,512,512
111_s0134,-0.8680173266749075,-1.5080923481393689,고개 움직임,128,128
111_s0135,-1.7246236550485277,-1.5666956491573696,의자 흔듬,8,1
111_s0136,-1.812281329728018,-0.9454201782572575,고개 움직임,128,128
111_s0137,-1.6684263720090546,-0.2201555815156974,목 만짐,48,128
111_s0138,-1.7549520538727472,-0.0902671111013276,입술 움직임,512,512
111_s0139,-1.8299895645787776,0.6327916332843949,팔 & 손 움직임,48,2
111_s0140,-1.535277394136964,0.7365631367936504,손 움직임,32,2
111_s0141,-1.7763096374461615,-0.2471586371939582,팔 & 손 움직임,48,2
111_s0142,-1.8938860277936496,-0.9730290229940564,입술 움직임,512,512
111_s0143,-1.6649798639858229,-1.2934748480833718,팔 움직임,16,2
111_s0144,-1.831757426130868,-1.1058390174348096,고개 움직임,128,128
111_s0145,-1.613297539342441,-1.4612155395169717,의자 흔듬,8,1
111_s0146,-1.6171425871780365,-0.9868327431732256,고개 움직임,128,128
111_s0147,-1.6056789054870249,-0.9841006215611712,입술 움직임,512,512
111_s0148,-0.9016533505588712,-0.7518524368525121,목 만짐,48,128
111_s0149,-0.9857745734331868,-0.9728082542498324,얼굴 찡그림,4,8
111_s0150,-1.440277151484322,-1.071937204758192,의자 흔듬,8,1
111_s0151,-1.749084421404254,-1.1062973872879789,고개 움직임,128,128
111_s0152,-1.7905857652326207,-1.0356356846406607,목 만짐,48,128
111_s0153,-1.9809940980958392,-0.9114891621458798,팔 움직임,16,2
111_s0154,-1.9662178426396455,-0.8622160659145419,고개 움직임,128,128
111_s0155,-1.950075390082014,-0.8539125145273516,웃음,4,8
111_s0156,-2.0319917065187947,-0.7833446179767235,입 움직임,512,512
111_s0157,0.477192558257952,-0.0166310856907191,의자 흔듬,8,1
111_s0158,0.1789241531481325,-0.3549654914535904,의자 흔듬,8,1
111_s0159,-0.1326031081046297,-0.4554445999583826,팔 움직임,16,2
111_s0160,-0.5849297536380322,0.3993477028011828,고개 움직임,128,128
111_s0161,-1.2242087822744538,-0.1749240907703992,웃음,4,8
111_s0162,-1.281559606164152,-0.2998894343091937,입술 모으기,512,512
111_s0163,-1.1920100000018683,-0.0094227687471656,몸 움직임,8,2
111_s0164,-1.196789250152377,-1.045746436991583,입술 움직임,512,512
111_s0165,-0.9975987051827564,-0.9223004234385216,입술 움직임,512,512
111_s0166,1.793537420974211,0.6618830371805375,입술 움직임,512,512
111_s0167,1.7176566574089074,0.6760124464610109,입술 움직임,512,512
111_s0168,1.572170167875161,0.6248611019730568,의자 흔듬,8,1
111_s0169,0.7862553396107523,-0.0650900014410895,입술 움직임,512,512
111_s0170,0.2743274956785589,-0.1873528652259815,입술 움직임,512,512
111_s0171,-0.7602972719984669,-1.1888087237400071,팔 & 어깨 움직임,16,2
111_s0172,-1.6550722882658868,-1.5801792710441436,팔 움직임,16,2
111_s0173,-2.025475798008678,-1.4568923787481949,의자 흔듬,8,1
111_s0174,-1.8872164286760584,-1.12494279075847,고개 움직임,128,128
111_s0175,-1.6598159653212656,-0.8622113452727416,고개 움직임,128,128
111_s0176,-1.0279547543623002,-0.3398671792875751,입술 움직임,512,512
111_s0177,-0.6327141462608006,-0.7965670736380637,의자 흔듬,8,1
111_s0178,-0.3778893790920734,-0.8622620055932718,팔 움직임,16,2
111_s0179,-0.0473144233345283,-0.751868920874719,팔 & 어깨 움직임,16,2
111_s0180,-0.0140673036650277,-0.4883688037794285,입술 움직임,512,512
111_s0181,-0.068564088564066,-0.875275012283116,입술 움직임,512,512
111_s0182,-0.0300592693660491,-0.5883710314485076,몸 움직임,8,2
111_s0183,0.2359056797404074,-0.101740785448299,고개 아래로 내림,128,128
111_s0184,0.1733090707349298,-0.0642071218719436,어깨 움직임,16,2
111_s0185,0.1302142637485693,-0.0595247680068592,몸 움직임,8,2
111_s0186,0.029390973986622,-0.0476187993131361,몸 움직임,8,2
111_s0187,-0.1239857712118853,-0.0101039864200377,하품함,4,8
111_s0188,-0.129119253864489,-0.0327364515483232,어깨 움직임,16,2
111_s0189,0.1194300899392163,0.556629685724569,고개 움직임 & 하품,640,136
111_s0190,-0.514456367472344,0.2655024095215928,고개 옆으로 돌림,128,128
111_s0191,-0.6005639107228335,0.2573101116059066,몸 앞으로 움직임,8,2
111_s0192,-0.3820626683614576,-0.0645990199531498,자세 바로잡음,2,2
111_s0193,-0.656407493102664,0.3124179262750752,어깨 움직임,16,2
111_s0194,-0.6601793443796259,0.3561636014419013,하품함,4,8
111_s0195,-0.4741796339096732,0.8151695381025064,입술 움직임,512,512
111_s0196,-0.3709375236450829,0.9366890144775748,입술 움직임,512,512
111_s0197,-0.2053677559533993,0.4483810345263997,의자 흔듬,8,1
111_s0198,-0.2589680188610929,-0.3106243187254824,입술 움직임,512,512
111_s0199,-0.571844008818709,-0.5780424522087256,입 움직임,512,512
111_s0200,-0.4005356529796468,0.3306548729081619,의자 흔듬,8,1
111_s0201,-0.0517158235836922,-0.7860823118561344,고개 움직임,128,128
111_s0202,0.0491162920941742,-0.7882326289706871,의자 흔듬,8,1
111_s0203,-0.0265666148280041,-0.5622169652319958,입술 움직임,512,512
111_s0204,-0.3415363283603523,-0.4801237441952505,고개 움직임,128,128
111_s0205,-0.5662506115872917,-1.01978858937353,의자 흔듬,8,1
111_s0206,0.1791223881585784,-0.0467068597757264,고개 움직임,128,128
111_s0207,0.3819202237811556,0.2472141317956532,어깨 움직임,16,2
111_s0208,0.2633213934486338,0.2787177417048523,팔 움직임,16,2
111_s0209,0.0793446324455457,0.4365652256676989,팔 & 어깨 움직임,16,2
111_s0210,-0.0205441685683804,0.513117129067042,하품함,4,8
111_s0211,-0.4794619293311882,-0.2408380975724974,입 움직임,512,512
111_s0212,0.1167283876261986,1.355908690328746,얼굴 찡그림,4,8
111_s0213,0.3294061588967393,1.1981758105139528,팔 움직임,16,2
111_s0214,0.2497194885825923,1.215175461406808,의자 흔듬,8,1
111_s0215,0.117960493767137,0.7052267499954714,얼굴 찡그림,4,8
111_s0216,-1.2502446878302274,-0.5542229133202125,의자 흔듬,8,1
111_s0217,-1.289767879383381,-0.6628918097763127,입술 핥음,512,512
111_s0218,-1.154924844432055,-0.5562929652010092,입술 움직임,512,512
111_s0219,-1.6940112158555212,-1.3352567242951727,고개 움직임,128,128
111_s0220,-1.8679607887661205,-2.1722541657206462,입 움직임,512,512
111_s0221,-1.7617895425634906,-2.4538057832935736,입술 움직임,512,512
111_s0222,-1.630613001026216,-2.424041928015517,의자에 기댐,8,1
111_s0223,-0.9585829189007486,-0.6772280127998185,고개 옆으로 돌림,128,128
111_s0224,-1.1474250282398188,-0.5477977540487152,입술 움직임,512,512
111_s0225,0.3026200373997502,0.7698373151785403,팔 움직임,16,2
111_s0226,0.2602430299598151,0.867128237115505,하품함,4,8
111_s0227,0.2634312161694113,0.7070171091782432,몸 & 고개 움직임,136,130
