name,indiv_feature,global_feature,motion,category1,category3
114_s0047,0.4486005305728345,0.3843588695471761,어깨 & 팔 움직임,16,2
114_s0048,0.3904537467470678,0.9737031600691276,고개 옆으로 돌림,128,128
114_s0049,0.6707051277451187,1.0379618870961136,손 얼굴에 댐,48,8
114_s0050,0.3806908802127555,1.7804283024107646,손 움직임,32,2
114_s0051,1.4273840325599654,0.3947878748467877,손 움직임,32,2
114_s0052,0.0503263058610461,0.3192935210470451,팔 움직임,16,2
114_s0053,-1.143091280936417,-0.1532614142340961,손 움직임,32,2
114_s0054,0.0788924879050949,-0.9918526815000546,팔 내림,16,2
114_s0055,0.4858543269283458,-0.8876693779047117,의자 흔듬,8,1
114_s0056,1.282003788451902,-0.9972842858704224,입 움직임,512,512
114_s0057,0.6372267297964813,-0.5983099736429752,입술 움직임,512,512
114_s0058,0.5402189197071798,-0.3137522807237917,입 움직임,512,512
114_s0059,0.2837843081534988,0.7581455246092343,입 움직임,512,512
114_s0060,0.3371060519145726,0.565076818059773,입 움직임,512,512
114_s0061,0.436125766803855,-0.1060412627243705,팔 움직임,16,2
114_s0062,0.6859250477768807,-0.0618500379003012,입 움직임,512,512
114_s0063,0.299991698370849,-1.046153605700211,의자 흔듬,8,1
114_s0064,1.154786931525601,-1.973321230703578,자세 바로잡기,2,2
114_s0065,1.6531382681062885,0.2718464024052998,고개 움직임,128,128
114_s0066,0.7680566544617886,0.1894266159040248,입 움직임,512,512
114_s0067,-0.0573019250736737,-0.7894539428798516,몸 움직임,8,2
114_s0068,0.9508064971533338,0.4073056587386762,입술 움직임,512,512
114_s0069,1.047789938666135,0.9302597606456484,입술 모으기,512,512
114_s0070,0.8604329101899997,0.6307508491637518,팔 책상 위로,16,2
114_s0071,1.370093919183438,0.5352577208557888,손 움직임,32,2
114_s0072,-0.7653970316738975,1.4635229089345871,하품함,4,8
114_s0073,-0.6957598061792454,1.2353757875924571,팔 움직임,16,2
114_s0074,-0.6881028121457468,0.2355192829546942,팔 책상 아래로,16,2
114_s0075,-1.5363150462641744,2.074778202101501,코 만짐,48,1024
114_s0076,-1.71487953140544,2.3708738804794294,어깨 & 팔 움직임,16,2
114_s0077,-1.614972122520831,3.318936701675683,고개 움직임,128,128
114_s0078,-0.8841003188929922,1.8577303977201765,고개 움직임,128,128
114_s0079,-0.532725898737701,1.7196632686085789,얼굴 찡그림,4,8
114_s0080,-0.0375415662817717,0.6249034114569837,자세 바로잡기,2,2
114_s0081,-0.6525383108447075,0.205285889793628,얼굴 찡그림,4,8
114_s0082,0.343771380822681,0.1312051450254462,입술 움직임,512,512
114_s0083,0.3418966020809122,0.0870328455182492,의자 흔듬,8,1
114_s0084,1.809092089207192,0.291667892072264,입술 움직임,512,512
114_s0085,0.2389410310281325,0.1110417801062395,몸 & 팔 움직임,24,2
114_s0086,0.8360809326471847,0.3340731501913077,팔 움직임,16,2
114_s0087,-0.8646818010409105,-0.1764138488461182,팔 움직임,16,2
114_s0088,0.0659094780166467,1.936248406817164,팔 책상 위로,16,2
114_s0089,0.4573694357777874,3.0035549589168133,손 움직임,32,2
114_s0090,0.4096131812872562,3.0029874233320144,고개 움직임,128,128
114_s0091,0.8832634745801438,1.43111617532755,몸 움직임,8,2
114_s0092,1.0847977194234388,1.5392600120380024,얼굴 만짐,48,8
114_s0093,1.1124355974325608,2.238000017585983,하품함 & 얼굴 만짐,52,8
114_s0094,1.3300274777120225,2.644655799112249,끄덕거림,128,128
114_s0095,-0.603956188540795,0.988212595467501,팔 책상 아래로,16,2
114_s0096,-0.1326411749953654,-0.0505754621560027,팔 움직임,16,2
114_s0097,-1.2996283866652911,0.24750016281426,자세 바로잡기,2,2
114_s0098,0.2960617124939461,0.6802311101037221,입술 움직임,512,512
114_s0099,1.7231599482800524,1.5879788548613056,손 입으로,48,512
114_s0100,2.559947844833666,0.8207623970249202,얼굴 만짐,48,8
114_s0101,0.6173373748884796,0.2836624093605984,의자 흔듬 & 팔 움직임,24,3
114_s0102,-0.3878451210755414,-0.7295244844206531,팔 책상 위로,16,2
114_s0103,1.1855279357973756,0.9832812585715592,턱 움직임,64,16
114_s0104,0.5579398336441672,-0.3093040836838417,손 움직임,32,2
114_s0105,-0.2437904022463689,-1.1007219407048563,고개 위로 움직임,128,128
114_s0106,-0.4070629302682573,-0.1282343974961959,자세 바로잡기,2,2
114_s0107,0.0070315314694589,0.413495467684296,팔 움직임,16,2
114_s0108,-0.5075359652659299,1.1234463705426596,고개 위로 움직임,128,128
114_s0109,-0.7657713466395557,1.0308374127706377,손 움직임,32,2
114_s0110,-0.74960723332692,1.5860948334615923,허리 굽힘,8,2
114_s0111,-0.6262629724677199,0.3730986383682185,고개 움직임,128,128
114_s0112,-0.6993015313493848,0.2831077368270293,팔 움직임,16,2
114_s0113,0.0326932693697402,-0.4519386480328652,팔 움직임,16,2
114_s0114,1.494257627171996,-0.6366520086906717,손 움직임,32,2
114_s0115,0.1118872952285165,-0.6794750121201957,손 & 팔 움직임,48,2
114_s0116,-0.4176808763779966,-0.3968775467326413,손 움직임,32,2
114_s0117,-0.5494499663334289,-0.2948363956644302,코 만짐,48,1024
114_s0118,-0.0258332411596189,0.0592022188316616,하품함,4,8
114_s0119,0.897271213014432,0.2124336221375867,팔 움직임,16,2
114_s0120,0.8628669032744749,0.2317204506729279,의자 흔듬,8,1
114_s0121,-0.5621274834215663,-1.4281532956650491,팔 움직임,16,2
114_s0122,-0.6842277762042019,-1.3234957958988096,의자 흔듬,8,1
114_s0123,-0.4067189885664836,-1.3644052813806595,옷 만짐,48,1
114_s0124,-0.8424223247155974,-1.2708241889375096,자세 바로잡기,2,2
114_s0125,0.8725651914333328,-0.4156394189826651,몸 & 고개 움직임,136,130
114_s0126,1.7382097155022498,-0.5481488753787309,고개 옆으로 돌림,128,128
114_s0127,1.636385550356922,-0.5449266725956442,팔 책상 위로,16,2
114_s0128,1.295514683966306,-0.4928531710825033,손 움직임,32,2
114_s0129,1.1926293666480592,-0.5182381318471734,하품함 & 얼굴 만짐,52,8
114_s0130,1.960489058768532,-0.010607531831398,팔 책상 아래로,16,2
114_s0131,1.627437043072139,0.4367042326410397,몸 & 팔 움직임,24,2
114_s0132,1.1635653252674043,-0.6702472379821075,팔 움직임,16,2
114_s0133,0.5725409670955987,-0.901767288296598,몸 움직임,8,2
114_s0134,-0.2439496153971892,-1.157264740074824,몸 움직임,8,2
114_s0135,0.0517947172024766,-1.406340093002865,의자 흔듬,8,1
114_s0136,1.06401804111296,-0.4888353365358449,의자 흔듬,8,1
114_s0137,0.9740496788960504,0.169299305507943,자세 바로잡기,2,2
114_s0138,-0.1925034281645983,0.1190797435260484,몸 & 팔 움직임,24,2
114_s0139,-0.4470084419063643,-0.9231798450190606,의자 흔듬,8,1
114_s0140,-0.9169722278904489,-1.2397458137323056,팔 움직임,16,2
114_s0141,-0.0921781838862234,-1.7928999905850422,몸 움직임,8,2
114_s0142,0.9425547270774168,-1.0045746534912663,팔 책상 위로,16,2
114_s0143,0.0094695030447013,-0.3312851310792226,손 움직임,32,2
114_s0144,-0.6274125895787491,-0.1113833694778529,손 움직임,32,2
114_s0145,-1.160119813932198,-0.1374265099841515,눈 만짐,48,2048
114_s0146,-1.12278390823456,-0.6225241590372497,입 만짐,512,512
114_s0147,-1.9067306592659967,-0.0989678346147333,고개 움직임,128,128
114_s0148,-0.5891741839986819,-2.1369396548376227,입술 모으기,512,512
114_s0149,-0.5852799164031321,-2.116970017288183,팔 움직임,16,2
114_s0150,-0.3758640351080082,-1.938081026570613,손 움직임,32,2
114_s0151,0.1649445878902606,-1.5669224655348584,팔 움직임,16,2
114_s0152,0.6307831087878182,-1.6313105844100535,입술 움직임,512,512
114_s0153,0.0839759984577344,-1.2886289047812152,손 움직임,32,2
114_s0154,0.0639362397622403,-1.1388604438233692,입술 움직임,512,512
114_s0155,0.2094790725281211,-0.745840431421216,팔 움직임,16,2
114_s0156,-0.2655710224338054,-0.4642860916764065,팔 책상 아래로,16,2
114_s0157,0.69626184427717,0.0576737928951055,하품함 + 얼굴 만짐,52,8
114_s0158,1.1195265066609152,0.8784972439887839,의자 흔듬,8,1
114_s0159,0.2050233399925166,0.6548495330282816,몸 움직임,8,2
114_s0160,-1.26964999825035,-1.5102013155604217,목 긁음,48,128
114_s0161,-1.0811588125368012,-1.218506079313158,팔 움직임,16,2
114_s0162,-1.380529152316815,-0.2486255423328671,팔 & 고개 움직임,144,130
114_s0163,-0.4438902894043658,-1.584811843717502,손 얼굴에 댐,48,8
114_s0164,-0.5599657924007534,-0.8174515650238584,입 & 팔 움직임,528,514
114_s0165,0.4947100152572104,-0.2257229697735162,손 움직임,32,2
114_s0166,1.4477587277063595,-0.656461458696014,팔 책상 아래로,16,2
114_s0167,0.6515072625134288,0.3132481065885423,팔 움직임,16,2
