name,indiv_feature,global_feature,motion,category1,category3
206_s0031,0.2527022584501872,1.4821058453110032,몸 움직임,8,2
206_s0032,0.4840588631412754,1.5599652843620204,입술 핥기,512,512
206_s0033,0.3401207499773348,1.6168087835553544,입술 움직임,512,512
206_s0034,-0.2179075962921864,1.013565563292724,고개 움직임,128,128
206_s0035,-0.2587398602983077,0.7131197278580366,의자 흔듬,8,2
206_s0036,-0.4049344553553238,0.6294228486043638,몸 움직임,8,2
206_s0037,-0.0364793763832842,0.3932770757366585,고개 움직임,128,128
206_s0038,0.0656478348042125,0.2939665071616395,몸 움직임,8,2
206_s0039,-0.499381260383657,2.59134917607317,입술 움직임,512,512
206_s0040,-0.4131186327340266,2.822695933342513,의자 흔듬,8,2
206_s0041,-0.3689042828847371,2.7595081515058144,끄덕거림,128,128
206_s0042,-0.4760998530718739,1.7080829817676837,머리카락 & 목 만짐,48,132
206_s0043,-0.7695562841168119,0.8927828230448946,입술 움직임,512,512
206_s0044,-0.93414712311718,1.2186934660212456,고개 움직임,128,128
206_s0045,0.1381113410605513,0.5290903936672852,고개 움직임,128,128
206_s0046,0.387667809614316,0.2788372480928525,입술 움직임,512,512
206_s0047,0.4621661834419232,0.0211057578293209,의자 흔듬,8,2
206_s0048,0.1680615323800151,0.9884964483699762,고개 움직임,128,128
206_s0049,0.2890515509057207,1.1961171736982423,입술 움직임,512,512
206_s0050,0.2901855617254537,1.2113093428113388,의자 흔듬,8,2
206_s0051,0.0100719549400195,1.09580268010439,고개 움직임,128,128
206_s0052,-0.1602642995233177,0.951632995409656,입술 움직임,512,512
206_s0053,0.0318496557567092,0.025416906670932,고개 움직임,128,128
206_s0054,0.5704645558156287,0.1361396549330024,고개 움직임,128,128
206_s0055,0.4891194150304611,0.8187549652661928,입술 움직임,512,512
206_s0056,0.7521507947489324,0.5855303952182698,고개 움직임,128,128
206_s0057,0.9398802398393404,0.3642420103316032,의자 흔듬,8,2
206_s0058,1.1608235939742269,0.1160086893195017,입술 움직임,512,512
206_s0059,-0.1055090349468147,1.2391926193872032,고개 움직임,128,128
206_s0060,-0.1644198941705036,1.3449741685640897,입술 움직임,512,512
206_s0061,0.0756049148530115,1.5831007949746156,고개 움직임,128,128
206_s0062,0.5768223891234606,0.9830592012524816,입술 움직임,512,512
206_s0063,1.8784255450964091,-1.831567377373137,고개 움직임,128,128
206_s0064,2.143587591178811,-2.2938724798957537,입술 움직임,512,512
206_s0065,2.6293506230357293,-2.670073321770927,의자 흔듬,8,2
206_s0066,2.0945981083910654,-1.9017371082593588,고개 움직임,128,128
206_s0067,0.925228387322984,-0.3545177384187999,고개 움직임,128,128
206_s0068,0.8296195495446702,-0.0605492176986225,의자 흔듬,8,2
206_s0069,0.5387869441779353,0.0524232286242407,의자 흔듬,8,2
206_s0070,0.3747885752463236,0.0907886949022526,입술 움직임,512,512
206_s0071,0.50204621857354,-0.0442037411715667,고개 움직임,128,128
206_s0072,0.5707398592173221,0.1742214780750089,의자 흔듬,8,2
206_s0073,0.56289762857327,-0.0276371232336477,입술 움직임,512,512
206_s0074,-0.0329159397787973,0.6656470182361888,의자 흔듬,8,2
206_s0075,0.2367184942103598,0.5383508851891815,자세 바로잡음,2,2
206_s0076,0.0458865992260627,0.3475577662074662,의자 흔듬,8,2
206_s0077,0.0557804226776563,0.3365477728437281,고개 움직임,128,128
206_s0078,-0.093561251717984,0.4431898377484134,입술 움직임,512,512
206_s0079,-0.2364750210710325,0.1150506067288307,의자 흔듬,8,2
206_s0080,-0.5109746578872728,0.3044647443613655,의자 흔듬,8,2
206_s0081,-0.2595479578914894,-0.1067892572237078,입술 움직임,512,512
206_s0082,-0.5484389211159724,1.3214740123611386,고개 움직임,128,128
206_s0083,-0.4585881134715961,1.150881554701579,입술 움직임,512,512
206_s0084,-0.5616136849476014,1.1461452946009802,몸 움직임,8,2
206_s0085,-0.5781710327511496,1.060046571288593,고개 움직임,128,128
206_s0086,-0.2463474335570512,0.4962493569575377,의자 흔듬,8,2
206_s0087,-0.1628228591409211,-0.1101330452609827,입술 움직임,512,512
206_s0088,-0.4801361870848976,-0.2941625755259364,입술 움직임,512,512
206_s0089,0.208900189331202,-0.1069903122710887,입술 움직임,512,512
206_s0090,0.1294138904340863,-0.0631611058236597,고개 움직임,128,128
206_s0091,0.2000004080294097,0.1573545403216256,입술 움직임,512,512
206_s0092,0.1887601057946354,0.1396204139804218,의자 흔듬,8,2
206_s0093,0.5412653040974859,0.5682717008650457,고개 움직임,128,128
206_s0094,-0.0544841457202591,1.238221996097127,몸 움직임,8,2
206_s0095,-0.2640343840603103,0.7258371653396282,고개 움직임,128,128
206_s0096,0.4587042694633004,-0.4348006883704319,의자 흔듬,8,2
206_s0097,0.6634464742079859,-0.6828102071229412,입술 움직임,512,512
206_s0098,0.4738517382868624,-0.7513161612250506,고개 움직임,128,128
206_s0099,0.8033149875565424,-0.988518790268966,의자 흔듬,8,2
206_s0100,0.5893928792922613,-0.3030035968554611,의자 흔듬,8,2
206_s0101,0.4773513232343309,-0.1045669429713872,입술 움직임,512,512
206_s0102,0.1085168418072546,-0.3503620546497779,팔 움직임,16,2
206_s0103,0.0060035960400246,-0.3161741674068696,고개 움직임,128,128
206_s0104,0.6058328596901492,-0.689295740097843,입술 움직임,512,512
206_s0105,0.6421673060156696,-0.6934981827730546,입술 움직임,512,512
206_s0106,0.684526822404097,-0.5993404636113265,의자 흔듬,8,2
206_s0107,-0.8311044915386604,0.2859811542646295,의자 흔듬,8,2
206_s0108,-1.0095481380948752,0.2212219087134442,고개 움직임,128,128
206_s0109,-1.2404722041246623,0.1401984557149621,의자 흔듬,8,2
206_s0110,-1.0156993632417013,0.0670822265887648,고개 움직임,128,128
206_s0111,-1.3595989613683523,1.5488878813818867,고개 움직임,128,128
206_s0112,-0.7603865081446316,2.1438167087246502,의자 흔듬,8,2
206_s0113,-0.3527478936510826,1.2004106192115147,고개 움직임,128,128
206_s0114,0.046874092863403,0.411627836667334,입술 움직임,512,512
206_s0115,0.1517155231248166,0.2772553781694948,의자 흔듬,8,2
206_s0116,-0.2058276655516157,-0.3044032003778201,입술 움직임,512,512
206_s0117,-0.0180557598988338,-0.8554998719838395,의자 흔듬,8,2
206_s0118,0.2196944465116175,-0.659220427038266,입술 움직임,512,512
206_s0119,0.5463806552424689,-0.4982312784177365,목 만짐,48,128
206_s0120,0.9239412178815276,-0.5970150806572841,자세 바로잡음,2,2
206_s0121,0.9379663614833496,-0.7260457560753886,고개 움직임,128,128
206_s0122,0.7172512712263094,-0.4550688737608857,입술 움직임,512,512
206_s0123,-0.166702260625962,0.2691163694542769,의자 흔듬,8,2
206_s0124,-0.132647891447634,0.170916541522007,입술 움직임,512,512
206_s0125,2.800986148397691,-2.509873264768673,몸 & 고개 움직임,136,130
206_s0126,2.4351586982375766,-2.190896052084833,입술 움직임,512,512
206_s0127,0.6230644189788368,-1.0927860069760102,의자 흔듬,8,2
206_s0128,-1.0867654252057817,-1.2034518556504643,의자 흔듬,8,2
206_s0129,-1.387749748554425,-1.4376549910569214,고개 움직임,128,128
206_s0130,-1.3569500815319882,-1.5062372460514324,몸 움직임,8,2
206_s0131,-1.7252063444937853,-1.019087305222797,몸 움직임,8,2
206_s0132,-1.7022639295587016,-0.9075943265745382,입술 움직임,512,512
206_s0133,-2.5313069257429675,0.7636401119928587,입술 움직임 & 의자 흔듬,520,514
206_s0134,-2.461448773087392,0.7488564150738773,고개 움직임,128,128
206_s0135,-2.4415077080279355,0.8469290003900246,몸 움직임,8,2
206_s0136,-1.9538004249597865,0.1944628003521725,의자 흔듬,8,2
206_s0137,-1.6296069854998425,0.0070821700045063,입술 움직임,512,512
206_s0138,-1.178514642208366,-0.081140559029962,고개 움직임,128,128
206_s0139,-0.7114003156123423,-0.3878056640328801,몸 움직임,8,2
206_s0140,-0.4995643507453419,-0.3466430899930013,고개 움직임,128,128
206_s0141,-0.4988041580000351,-0.1818285601391182,고개 움직임,128,128
206_s0142,-0.4721677871781928,-0.0131823601579179,의자 흔듬,8,2
206_s0143,0.3885113418271127,-0.1658072305536599,고개 움직임,128,128
206_s0144,0.4144133188524852,-0.2311970457472707,어깨 움직임,16,2
206_s0145,0.2947995065600962,-0.0894041671102685,고개 움직임,128,128
206_s0146,-1.1727974221145794,0.2656862823018069,자세 바로잡음,2,2
206_s0147,-2.442099423728967,-0.469834544884862,고개 움직임,128,128
206_s0148,-3.0533077532131383,-0.1772767210026504,고개 움직임,128,128
206_s0149,-0.1716687763615421,0.0173420586765582,입술 움직임,512,512
206_s0150,-0.1041301599400118,0.1037891430173501,고개 움직임,128,128
206_s0151,-0.396016206586584,-0.2898457027052326,고개 움직임,128,128
206_s0152,-0.4046487342571328,-0.1170242652247445,몸 움직임,8,2
206_s0153,-0.5052648522078111,-0.1910072281869144,입술 움직임,512,512
206_s0154,-1.3065446624039398,0.0625873845281997,입술 움직임,512,512
206_s0155,-1.2450899507066586,-0.0282516078764571,고개 움직임,128,128
206_s0156,-0.4433005206415036,-0.4643985067970766,의자 흔듬,8,2
206_s0157,0.0663930475893713,-0.9869475816543464,입술 움직임,512,512
206_s0158,0.2491975423928691,-1.144041678418724,고개 움직임,128,128
206_s0159,0.9370783520902412,-1.7483707066096887,고개 움직임,128,128
206_s0160,2.528513843582652,-3.206571063595445,몸 움직임,8,2
206_s0161,1.6269307145769043,-2.6334810038100547,입술 움직임,512,512
206_s0162,0.2988691114703612,-1.277496098613143,고개 움직임,128,128
206_s0163,0.0012585637390849,-1.1515243075032686,의자 흔듬,8,2
206_s0164,0.0936639016272655,-1.3274249031080187,고개 움직임,128,128
206_s0165,0.0409655582451798,-0.972963751658184,팔 & 몸 움직임,24,2
206_s0166,-0.4481495744506635,1.2718120376828683,고개 움직임,128,128
206_s0167,-0.6593062861294168,-0.1370701409082644,입술 움직임,512,512
206_s0168,0.2413468198381675,0.4798806208924091,고개 움직임,128,128
206_s0169,-0.460686853088379,0.3335638849201879,의자 흔듬,8,2
206_s0170,-0.4364444824337445,0.3935893960143348,고개 움직임,128,128
206_s0171,-0.1777226883006254,0.2498793310523995,고개 움직임,128,128
206_s0172,0.0141985464123201,0.2020895931928709,팔 움직임,16,2
206_s0173,-0.0532683766024569,0.2317368315585611,고개 움직임,128,128
206_s0174,0.1623939433108174,0.141065815853002,의자 흔듬,8,2
206_s0175,0.0931735880813007,0.0181473610697391,고개 움직임,128,128
206_s0176,0.0219076995904196,-0.5269522422368071,고개 움직임,128,128
206_s0177,0.1019074994322557,-1.1102056505262738,입술 움직임,512,512
206_s0178,-0.1470653935046987,-1.087481637432666,고개 움직임,128,128
206_s0179,-0.3205463674645801,-0.8720639206302065,목 만짐,48,128
206_s0180,-0.380857463459875,-0.6963236345684631,입술 & 팔 움직임,528,514
206_s0181,-0.6624553037717882,-0.6005443024305899,팔 움직임,16,2
206_s0182,-0.7497999257957614,-0.5811380933820431,고개 움직임,128,128
206_s0183,-2.3913209425004025,1.2867844656046783,입술 움직임,512,512
206_s0184,-3.327830566101875,0.5282156833725773,고개 움직임,128,128
206_s0185,-3.2463348020083007,0.6073257367728035,입술 움직임,512,512
206_s0186,-3.314367557716253,-0.2700971183720846,몸 & 고개 움직임,136,130
206_s0187,-1.0011434031061015,-1.07973938942357,고개 움직임,128,128
206_s0188,1.105109625637582,-1.7833366431624498,고개 움직임,128,128
206_s0189,1.1543686111974334,-1.595047794525012,입술 움직임,512,512
206_s0190,-0.3098400402762226,-0.0344351212650564,고개 움직임,128,128
206_s0191,-1.0572886755291309,0.7313833343815536,고개 움직임,128,128
206_s0192,-1.0806518667404472,0.46456419071456,고개 움직임,128,128
206_s0193,-1.0033694505939657,0.4013728182144186,고개 움직임,128,128
206_s0194,-0.0134232869322741,-0.3661112382164381,의자 흔듬,8,2
206_s0195,-0.0711822324382407,-0.5228928745467214,입술 & 고개 움직임,640,640
206_s0196,-1.0834695077628596,0.3575510279497513,고개 움직임,128,128
206_s0197,-0.913520487563426,-0.2717292860207108,고개 움직임,128,128
206_s0198,-0.8130615604288804,-0.7653915680594372,의자 흔듬,8,2
206_s0199,0.0117577299320894,-0.92778591758515,몸 & 고개 움직임,136,130
206_s0200,0.2613650240727898,-1.1334344575991515,의자 흔듬,8,2
206_s0201,0.1703173543966835,-1.1603715375726085,고개 움직임,128,128
206_s0202,-0.022950265569186,-1.2063434632500856,고개 움직임,128,128
206_s0203,-0.3390167462867123,-0.6194940284996042,고개 움직임,128,128
206_s0204,-0.4971498174998793,-0.6256369194675426,입술 움직임,512,512
206_s0205,-0.7931167268044962,-0.6672348685415219,웃음,4,8
206_s0206,-0.8181239522674927,-0.5162582892759793,팔 움직임,16,2
206_s0207,-0.5989099422096552,-0.0251611094671555,웃음,4,8
206_s0208,0.4717423792508846,0.3433459813782828,몸 & 고개 움직임,136,130
206_s0209,0.0502241068169357,0.8354574227412964,웃음,4,8
206_s0210,0.4109076413386246,0.5640548118320613,입술 움직임,512,512
206_s0211,1.525920484193542,-0.5799405639692551,팔 & 고개 움직임,144,130
206_s0212,0.061727498772649,1.1632395379070275,입술 & 고개 움직임,640,640
206_s0213,0.0128056441339804,1.0896210208381931,의자 흔듬,8,2
206_s0214,-0.4607820583281179,1.2375939135714875,고개 움직임,128,128
206_s0215,-0.2126774470228457,1.096687061797445,의자 흔듬,8,2
206_s0216,1.50939824154048,-0.0177349916048708,입술 움직임,512,512
206_s0217,1.6059239250049109,0.1648088033506461,고개 움직임,128,128
206_s0218,1.7337327342368187,0.1211209090560272,입술 움,512,512
206_s0219,1.182011546025332,0.269582192342211,의자 흔듬,8,2
206_s0220,1.1645279227462386,-0.1858320522266088,고개 움직임,128,128
206_s0221,0.3775979892978463,1.584412240084744,입술 움직임,512,512
206_s0222,0.8328790758201436,0.8508148151840926,고개 움직임,128,128
206_s0223,1.545738930972992,-0.8746637910767792,의자 흔듬,8,2
206_s0224,1.676871130593845,-1.264319637619409,고개 움직임,128,128
206_s0225,1.205183464512673,-1.1510656535758843,의자 흔듬,8,2
206_s0226,0.9243292517113684,-1.0506772712424572,입술 움직임,512,512
206_s0227,0.1124028393400212,0.2387101924067691,고개 움직임,128,128
206_s0228,-0.0039456181728928,0.4955516933663294,몸 움직임,8,2
206_s0229,0.8877925027745898,-0.054289888511372,고개 움직임,128,128
206_s0230,0.7660265706021386,-0.0285255142539223,의자 흔듬,8,2
206_s0231,0.5807493655666213,0.0606527070413601,의자 흔듬,8,2
206_s0232,0.0755428876763161,-0.1401691463319436,고개 움직임,128,128
206_s0233,0.0471719688463394,-0.2739149231901346,고개 움직임,128,128
206_s0234,0.5023848304440922,-0.6313381623127338,자세 바로잡음,2,2
206_s0235,-0.4023303382712491,0.6521325807354542,몸 움직임,8,2
206_s0236,-0.348694327950818,0.4852472401518973,입술 움직임,512,512
206_s0237,-1.0091303058062469,0.8365688789201543,고개 움직임,128,128
206_s0238,-1.245955696782327,0.587413250843631,몸 움직임,8,2
206_s0239,-0.6866896514033749,-0.0033593771142786,고개 움직임,128,128
206_s0240,-0.306882662209321,-0.1911652272294265,고개 움직임,128,128
206_s0241,-0.5695950850402567,-0.0487735616179309,입술 핥음,512,512
206_s0242,-0.3375932493928726,0.082279844063423,고개 움직임,128,128
