name,indiv_feature,global_feature,motion,category1,category3
205_s0047,-0.3789871401345999,0.0394037683962147,손 움직임,32,2
205_s0048,-0.3616444699967533,-0.0181774208312735,의자 흔듬,8,2
205_s0049,0.0307464542429237,0.1355358932689883,의자 흔듬,8,2
205_s0050,0.4133078142897726,0.3806530342880853,고개 움직임,128,128
205_s0051,0.2335280621000508,0.3494878185060036,입술 움직임,512,512
205_s0052,0.1713999430571482,0.4268075021887568,고개 움직임,128,128
205_s0053,0.173110582482669,0.8250562557753783,끄덕거림,128,128
205_s0054,0.6760176441166026,1.7781940118978616,손 움직임,32,2
205_s0055,0.6603813021298758,1.9226143449496804,입 움직임,512,512
205_s0056,0.7073851985981383,1.489228677976393,고개 움직임,128,128
205_s0057,0.3974030333268954,1.4926969299364798,끄덕거림,128,128
205_s0058,0.4925941729363388,1.869530064370256,코 벌렁거림,1024,1024
205_s0059,-0.2601833481200056,2.02737378847033,입술 움직임,512,512
205_s0060,-0.6535277568542461,1.9500633646426977,끄덕거림,128,128
205_s0061,0.623277676058121,-1.1905676783343782,입술 & 고개 움직임,640,640
205_s0062,0.3822083431865578,-1.1754758857106378,팔 움직임,16,2
205_s0063,-0.3317777098736967,-0.717462260762112,입 만짐,48,512
205_s0064,-0.6171283973101214,-0.7126869482084603,입술 움직임,512,512
205_s0065,-1.488050670920471,0.3632794549426358,목 만짐,48,128
205_s0066,-0.4502513311015977,-0.1865388489338843,눈 만짐,48,2048
205_s0067,0.6161981270125961,0.9322386022238052,고개 움직임,128,128
205_s0068,0.5129652113990232,1.3107720498096151,의자 흔듬,8,2
205_s0069,0.3392196329960724,1.6461810009579927,몸 움직임,8,2
205_s0070,0.3275985873048609,1.5764668404837874,고개 움직임,128,128
205_s0071,0.2111053438193504,-0.6913219284971278,몸 움직임,8,2
205_s0072,-0.2521071885644272,-0.7153686918790131,고개 움직임,128,128
205_s0073,-1.5158840808549243,0.2604138995366069,코 만짐,48,1024
205_s0074,-1.95459639220174,0.8561871772826982,입 움직임,512,512
205_s0075,-2.9797235075782718,0.3782618239236994,입술 움직임,512,512
205_s0076,-0.6756187057207576,0.01271985453707,고개 움직임,128,128
205_s0077,-0.3579371539841794,0.2215661839441669,입술 움직임,512,512
205_s0078,-0.3689454316767862,0.1086683014714727,고개 움직임,128,128
205_s0079,-1.0965548981120348,-0.9550733724121242,팔 & 고개 움직임,144,130
205_s0080,-0.4598935174477276,1.1211654987731106,고개 움직임,128,128
205_s0081,-0.1990047191957093,0.6979980392338623,고개 움직임,128,128
205_s0082,-0.0144364273223342,0.3055224191748593,고개 움직임,128,128
205_s0083,0.056918970919251,-0.6054676318073272,고개 & 몸 움직임,136,130
205_s0084,-0.0757849236830817,-0.4231665696655633,고개 움직임,128,128
205_s0085,0.0555669843454634,-0.4635115006882621,입술 움직임,512,512
205_s0086,0.1407109378911824,-0.8751195452239193,고개 움직임,128,128
205_s0087,0.1337746021300557,-0.865571865959108,팔 움직임,16,2
205_s0088,-0.5688430632341162,0.2958228232536663,고개 움직임,128,128
205_s0089,-0.5988836964412396,0.6952293760510426,입술 움직임,512,512
205_s0090,-0.8609567459348187,1.138739479880894,고개 움직임,128,128
205_s0091,0.678126716794831,2.0695637836571708,고개 움직임,128,128
205_s0092,1.0987743743880043,0.5886249679955525,몸 움직임,8,2
205_s0093,1.2040501943114228,-0.0307589326774385,얼굴 만짐 & 팔 & 몸 움직임,56,10
205_s0094,1.5772996210005716,-0.7656972644806829,팔 움직임,16,2
205_s0095,1.6865217700192532,-1.50707330228119,자세 바로잡기,2,2
205_s0096,1.6793614114711668,-1.781916178012579,입 움직임,512,512
205_s0097,1.3436734991090096,-1.1581222278965873,고개 움직임,128,128
205_s0098,0.5508982372430046,-0.7712748073136299,고개 움직임,128,128
205_s0099,-0.0078356329135883,-0.6512828438419459,끄덕거림,128,128
205_s0100,-0.0382931811684199,-0.0207192661450108,입 움직임,512,512
205_s0101,-0.1241669421803989,-0.2607763195630901,입술 움직임,512,512
205_s0102,-0.2832450607768195,-0.2174235073137005,입술 핥음,512,512
205_s0103,0.3500972056503445,0.744792260105302,고개 움직임,128,128
205_s0104,1.2750282814243792,-0.0234904448710769,고개 움직임,128,128
205_s0105,-0.7688056207991579,-0.2098988808327999,귀 만짐,48,64
205_s0106,-2.142997828331001,0.1964211451271667,입술 움직임,512,512
205_s0107,-2.434367968111601,1.281421529908797,팔 움직임,16,2
205_s0108,-2.4547462505328257,1.4484354641767223,고개 움직임,128,128
205_s0109,-2.5312339852085826,1.670548492091471,몸 움직임,8,2
205_s0110,-2.5323601548677788,2.460841509720704,고개 움직임,128,128
205_s0111,-2.6025205016288813,2.715685154955995,팔 움직임,16,2
205_s0112,-2.62751640866097,2.528345012105518,코 벌렁거림,1024,1024
205_s0113,-2.554129794188283,2.4315559828481605,끄덕거림,128,128
205_s0114,-2.1386926027216,0.7024983545479039,끄덕거림,128,128
205_s0115,-1.7032913171200748,-1.3512618175803424,몸 움직임,8,2
205_s0116,-0.5227269690315253,-0.8325659586322833,고개 움직임,128,128
205_s0117,-0.4786493027271111,-0.179080755258109,고개 움직임,128,128
205_s0118,-0.6592712253606419,0.0297359507048609,입술 움직임,512,512
205_s0119,-0.3822655576637754,-0.4190304131066538,끄덕거림,128,128
205_s0120,-1.1811759398972217,0.2025618309012768,고개 움직임,128,128
205_s0121,-0.7474061566917887,-0.9389097625254494,몸 & 팔 & 고개 움직임,152,130
205_s0122,-2.5960858733433403,-1.935049323496148,입술 움직임,512,512
205_s0123,-2.533653493801897,-2.0153589322495886,고개 움직임,128,128
205_s0124,-2.059625984680621,-1.865558331978192,팔 움직임,16,2
205_s0125,-1.1357708632198118,-1.44507237178559,입술 움직임,512,512
205_s0126,-1.1250483451851654,-1.4315987635971927,팔 움직임,16,2
205_s0127,-0.7741895599370182,1.928066152189819,팔 & 몸 움직임,24,2
205_s0128,0.2321312887337219,1.924537558146016,팔 움직임,16,2
205_s0129,0.3515723068026806,1.8035168645153663,입술 움직임,512,512
205_s0130,1.1921516960337677,0.7262752276180455,고개 움직임,128,128
205_s0131,1.4933401098513812,-1.1178721869335546,고개 움직임,128,128
205_s0132,1.7654592603212207,-1.5235008717405143,고개 움직임,128,128
205_s0133,1.1867677964133128,-1.2382096817263604,고개 움직임,128,128
205_s0134,0.8021420212413258,-0.3599212250609158,의자 흔듬,8,2
205_s0135,0.2719613244563398,-0.8559610941364889,몸 움직임,8,2
205_s0136,-0.2838537454490235,-0.6265198442032748,얼굴 만짐,48,8
205_s0137,0.2013337666694531,-1.4411096682219895,어깨 움직임,16,2
205_s0138,0.1569241571764421,-1.3232267040389432,고개 움직임,128,128
205_s0139,0.9394875382951668,-1.888583750565764,입술 움직임,512,512
205_s0140,0.9616450084774074,-1.36813905642618,팔 & 고개 움직임,144,130
205_s0141,1.127335633856527,-0.6006358775277942,팔 움직임,16,2
205_s0142,1.5297830620484294,-0.535885026689859,고개 움직임,128,128
205_s0143,1.7645175911697484,-0.9025919375365774,고개 움직임,128,128
205_s0144,0.9939280788967556,-1.0329530412030117,의자 흔듬,8,2
205_s0145,0.0394683108120237,-0.1316055247390111,의자 흔듬,8,2
205_s0146,-0.2679506338724128,0.4211849884362458,입술 움직임,512,512
205_s0147,-0.1083810113893129,0.4530698764579047,팔 움직임,16,2
205_s0148,0.4192446134691254,1.0238844553057496,고개 움직임,128,128
205_s0149,0.7396292097505219,0.7410049830971386,고개 움직임,128,128
205_s0150,0.2017132020013081,0.0220656101953254,팔 움직임,16,2
205_s0151,-0.0556136974908214,0.8204628151804539,팔 움직임,16,2
205_s0152,0.0411091929174135,-0.6562386817722959,몸 움직임,8,2
205_s0153,-0.1450020566840989,-1.930280983379416,어깨 움직임,16,2
205_s0154,-0.4913122760284265,1.0986359932764276,고개 움직임,128,128
205_s0155,-0.1898761515032286,-0.4921275173192601,고개 움직임,128,128
205_s0156,-1.0390792021336033,-0.757275721633146,자세 바로잡기,2,2
205_s0157,-0.4054771814951493,-0.3256080033003748,팔 & 몸 움직임,24,2
205_s0158,0.2728651394470552,0.5992098907681591,얼굴 만짐,48,8
205_s0159,0.916797772887572,0.7302132219866132,팔 & 입술 움직임,528,514
205_s0160,1.3126101227243407,0.1566329077130493,몸 움직임,8,2
205_s0161,-0.0149201600508119,-0.3798509272605779,고개 움직임,128,128
205_s0162,-0.0029284255230107,-0.3410359571528097,고개 움직임,128,128
205_s0163,-0.1195936366353447,-0.7334284021819718,끄덕거림,128,128
205_s0164,0.4256168553516763,-0.4305041654134903,입술 핥음,512,512
205_s0165,0.0272122700028858,0.5911550243517525,고개 움직임,128,128
205_s0166,-0.3007992334578597,0.82653568006309,고개 움직임,128,128
205_s0167,0.017403277448964,-0.620236610957145,고개 움직임,128,128
205_s0168,0.8853581684600516,-1.1784676192995884,팔 움직임,16,2
205_s0169,1.3363684232813593,-1.4647520346295628,고개 움직임,128,128
205_s0170,1.5199827871427336,-1.035193226563667,고개 움직임,128,128
205_s0171,0.0107771679658793,-0.6140265670794013,고개 움직임,128,128
205_s0172,0.4583001230808895,-0.4171217548525728,고개 움직임,128,128
205_s0173,1.6199493616172504,-0.8001699152860239,고개 움직임,128,128
