name,indiv_feature,global_feature,motion,category1,category3
228_s0046,-0.3222127859809475,0.2670581822637665,의자 움직임,8,2
228_s0047,0.5359337725055605,1.4762342618971211,손 꼼지락,32,2
228_s0048,2.1586035500826783,1.8004485829166992,손 꼼지락,32,2
228_s0049,2.479803323725824,2.5926848862610217,상체 움직임,8,2
228_s0050,1.0272280964362304,0.6874451042592361,상체 움직임,8,2
228_s0051,0.5903076917258523,0.3499243908610986,손 꼼지락,32,2
228_s0052,0.1915888749008382,0.2309428610344562,팔 움직임,16,2
228_s0053,0.4669752863668043,0.5699807295900831,팔 움직임,16,2
228_s0054,2.0818991436248027,0.3880614889492573,손으로 턱 만짐,48,16
228_s0055,1.4721974035162124,-0.121226905082511,찡그림,4,8
228_s0056,1.144472429413973,-0.1014844604084736,손 꼼지락,32,2
228_s0057,0.7762934262671293,0.0784347873190273,팔 책상 아래로 내림,16,2
228_s0058,1.1405349787192485,0.7323807649778167,상체 움직임,8,2
228_s0059,1.095110386584462,1.5592484656882315,손으로 얼굴 만짐,48,8
228_s0060,0.3103383658751492,1.5473557967323357,상체 움직임,8,2
228_s0061,0.0376543624988411,1.028296952871101,의자 움직임,8,2
228_s0062,-1.1880719799447108,-1.4965999986386709,의자 움직임,8,2
228_s0063,-0.9300737630957095,-0.569135417377573,고개 움직임,128,128
228_s0064,-0.6993170162856053,-0.4531733949892029,어깨 움직임,16,2
228_s0065,-0.5589409403651058,-0.432155821678803,의자 움직임,8,2
228_s0066,-0.3008871596759669,-0.6729207693385275,끄덕임,128,128
228_s0067,-0.0103674190243994,-0.5888816863624993,의자 움직임,8,2
228_s0068,-0.206129873321993,-0.4872907024001627,의자 움직임,8,2
228_s0069,-0.2289218818541525,-0.4116895031589654,상체 움직임,8,2
228_s0070,-0.3727647652771094,-0.2620144825288588,의자 움직임,8,2
228_s0071,0.0330458027704186,-0.5628159129912226,의자 움직임,8,2
228_s0072,-0.0849350483967301,-0.5087745002722777,의자 좌우 움직임,8,2
228_s0073,-0.0253972466950657,0.0769476071279243,찡그림,4,8
228_s0074,0.5104449702625307,0.0549058764626889,상체 움직임,8,2
228_s0075,0.8079278939581909,0.2757119990432901,상체 움직임,8,2
228_s0076,0.721157744254662,-0.0531696838525882,"의자 움직임, 끄덕임",136,128
228_s0077,-0.0419291905143051,0.1668664448141491,상체 움직임,8,2
228_s0078,-0.6588678688269749,0.1486190432852067,입 움직임,512,512
228_s0079,0.2248282633028361,0.8295036553674345,입 움직임,512,512
228_s0080,0.2917853268514702,0.8087403971003648,의자 움직임,8,2
228_s0081,-0.1885608074462106,0.5547774064645697,상체 움직임,8,2
228_s0082,-0.4796978368427646,0.1549462633185845,의자 좌우 움직임,8,2
228_s0083,-0.6579918977720136,-0.2693074663914459,상체 움직임,8,2
228_s0084,-0.6923874395742539,-0.6689484327383453,상체 움직임,8,2
228_s0085,-0.5895270180000832,-0.6059321884722615,"상체 움직임, 끄덕임",136,130
228_s0086,-0.1807878969554935,-0.2213241925729348,상체 뒤로 이동,8,2
228_s0087,0.3876987946761791,0.3794306570004211,"손으로 턱, 목 만짐",48,144
228_s0088,0.921820757473228,1.0830174282366745,하품,4,8
228_s0089,1.1662914868376697,1.111504138956237,의자 좌우 움직임,8,2
228_s0090,1.493143402365306,0.432201191040887,의자 움직임,8,2
228_s0091,0.8157501127791398,-0.2307996097549738,의자 움직임,8,2
228_s0092,1.0943021940398086,-0.0798339692798491,입 움직임,512,512
228_s0093,1.0838369510559784,0.2723010851749025,상체 움직임,8,2
228_s0094,0.7924370013874193,0.3535435865391461,입 움직임,512,512
228_s0095,-0.0772348894364266,0.0892683841885734,상체 움직임,8,2
228_s0096,0.1619418264404185,-0.4215089544628455,의자 좌우 움직임,8,2
228_s0097,0.3317370667882017,0.1125123034131695,의자 움직임,8,2
228_s0098,0.4192157976036983,0.3686792137515998,의자 움직임,8,2
228_s0099,0.924612163261165,0.6811060389020871,의자 좌우 움직임,8,2
228_s0100,1.2530441948552022,-0.1502295921250618,의자 좌우 움직임,8,2
228_s0101,0.4668307108098196,-0.865575579433181,의자 좌우 움직임,8,2
228_s0102,0.290670668427227,-0.446079104417246,"상체 움직임, 팔 움직임",24,2
228_s0103,1.5415668594040903,1.195911694261221,팔 움직임,16,2
228_s0104,1.5722833438858663,1.077197445245735,팔 움직임,16,2
228_s0105,-1.3129950731337152,-1.8790358110814884,의자 움직임,8,2
228_s0106,-1.3251022894245874,-1.9383957237610163,의자 좌우 움직임,8,2
228_s0107,-1.2325554234358702,-1.263651508251193,의자 움직임,8,2
228_s0108,-0.3913574000089443,-0.1302757554754449,상체 뒤로 이동,8,2
228_s0109,0.4141610299697967,-0.1545905384655226,의자 좌우 움직임,8,2
228_s0110,0.5220530023708398,-1.7008540472462648,의자 움직임,8,2
228_s0111,0.107241049081369,-1.452380502795095,의자 움직임,8,2
228_s0112,0.4556651626422411,-0.4712783110109136,상체 움직임,8,2
228_s0113,2.111159574711027,0.5771444254813498,고개 움직임,128,128
228_s0114,2.693296992517725,0.774566023910426,상체 움직임,8,2
228_s0115,1.1565435815776557,-0.0255498802410555,손으로 귀 만짐,48,64
228_s0116,0.7172079767705362,0.2208568305646215,"상체 움직임, 하품",12,10
228_s0117,0.6760993403066679,2.2540714300767117,의자 움직임,8,2
228_s0118,-0.6171818131608889,-1.2685189284593468,상체 움직임,8,2
228_s0119,0.6427360965136659,-0.6590616851098386,의자 움직임,8,2
228_s0120,0.5669542324030011,-0.6176319272682951,팔 움직임,16,2
228_s0121,1.1191531609439027,-0.073104348123564,상체 움직임,8,2
228_s0122,1.568544750606207,0.4902479697996771,상체 움직임,8,2
228_s0123,1.884265851382236,1.486112560414805,의자 움직임,8,2
228_s0124,0.8969944579388457,1.2246992986875942,손으로 목 긁음,48,128
228_s0125,-0.5879934879447981,-0.52712037717071,의자 좌우 움직임,8,2
228_s0126,-1.0708725222252813,-0.7148402645472193,의자 움직임,8,2
228_s0127,-0.8741858059214653,-0.7408662538436512,팔 움직임,16,2
228_s0128,0.1986839709544291,-0.713002861545917,"의자 좌우 움직임, 팔 움직임",24,2
228_s0129,0.7484443505250814,-0.1209007700004667,의자 좌우 움직임,8,2
228_s0130,-0.7377806667260592,-0.002187726893073,의자 좌우 움직임,8,2
228_s0131,-0.0810589246849022,0.4959278148216819,고개 움직임,128,128
228_s0132,-0.4048989993175231,-0.3154744636377692,의자 좌우 움직임,8,2
228_s0133,-0.5322780680055257,0.2154399639852421,의자 좌우 움직임,8,2
228_s0134,-0.0729020045420641,-0.3691636742776076,의자 좌우 움직임,8,2
228_s0135,-0.2934340101291444,-0.5454944507336567,상체 뒤로 이동,8,2
228_s0136,-0.711601754626409,-0.564525017696215,상체 움직임,8,2
228_s0137,-0.4738389602769193,-0.269431001618176,상체 움직임,8,2
228_s0138,-0.6990484563285582,-0.5082306995304565,"시선 아래, 입 움직임",2560,2560
228_s0139,-0.2790086530773299,-0.240250741404867,"시선 아래, 입 움직임",2560,2560
228_s0140,1.4657858422308585,1.733503106105377,양 손으로 목 뒤 만짐,48,128
228_s0141,2.436215693521229,3.957420442905868,의자 좌우 움직임,8,2
228_s0142,3.5517711353661845,6.17257935332134,상체 움직임,8,2
228_s0143,1.885896705312225,4.339152700380041,상체 움직임,8,2
228_s0144,-0.396267557302662,0.7771771218972924,손으로 목 긁음,48,128
228_s0145,-1.1040810387338742,-0.0349312912820881,상체 앞으로 이동,8,2
228_s0146,-0.1213499313786166,1.0112834705152711,상체 좌우 움직임,8,2
228_s0147,-0.2404164411213595,0.4011936294458862,입 움직임,512,512
228_s0148,0.5261983534287763,0.6109157625607852,의자 움직임,8,2
228_s0149,0.0749618450296036,-0.1775258346570136,상체 뒤로 이동,8,2
228_s0150,0.2755831676462351,-0.2041657474024763,상체 움직임,8,2
228_s0151,-0.0210116220064726,-0.1367979627993084,고개 움직임,128,128
228_s0152,-0.2590864368562513,-0.1713758426554945,팔 움직임,16,2
228_s0153,-0.1272481885910721,0.1794795822890548,손으로 눈 만짐,48,2048
228_s0154,0.4076587801607927,0.4319932345923977,의자 움직임,8,2
228_s0155,0.3180687516969499,0.5370558880893519,상체 움직임,8,2
228_s0156,-0.7226696846574506,-0.1095774723497848,의자 좌우 움직임,8,2
228_s0157,-1.5554392536930584,-0.223060697885521,의자 좌우 움직임,8,2
228_s0158,-2.013254395916382,-1.1562954614709162,의자 움직임,8,2
228_s0159,-1.2067374138833338,-1.0726014324395643,상체 뒤로 이동,8,2
228_s0160,-0.2326048569694238,-0.2245201769774563,"의자 좌우 움직임, 고개 움직임",136,130
228_s0161,1.7406347672338254,0.6006512821198597,의자 좌우 움직임,8,2
