name,indiv_feature,global_feature,motion,category1,category3
209_s0074,-0.0632627484498933,1.0506825450420847,팔 & 몸 움직임,24,2
209_s0075,-0.4337669032345779,1.0989491195252072,손 움직임,32,2
209_s0076,-0.5507902045213903,1.4006539601263068,몸 움직임,8,2
209_s0077,-1.062158308830431,-0.4879849916124226,고개 움직임,128,128
209_s0078,-1.0651161774414046,-0.9026747615666454,고개 움직임,128,128
209_s0079,-0.8098526932630709,-0.842750681480919,의자 흔듬,8,2
209_s0080,-0.5424658253018289,-0.7868430264106236,고개 움직임,128,128
209_s0081,-0.2536166201569563,-0.0453906062806546,자세 바로잡음,2,2
209_s0082,0.2549254684280443,0.6623677980617363,손 움직임,32,2
209_s0083,-0.0354423912868761,0.0636616557582833,입술 움직임,512,512
209_s0084,0.1677552542078726,0.6866633162930659,의자 흔듬,8,2
209_s0085,0.1217202886371846,0.6642217404205301,고개 움직임,128,128
209_s0086,-0.0232912247847603,1.4450695734846128,고개 움직임,128,128
209_s0087,0.0626544709174698,1.3620312228773062,의자 흔듬,8,2
209_s0088,0.3332634287065145,0.9721394604820716,팔 움직임,16,2
209_s0089,0.3384170095619803,1.256032991607802,고개 움직임,128,128
209_s0090,0.4185462405939435,1.2755540234164078,의자 흔듬,8,2
209_s0091,0.7985117158616494,1.1412599475238154,고개 움직임,128,128
209_s0092,0.1740741438646247,1.2469237122000645,자세 바로잡음,2,2
209_s0093,-0.7492183033934531,0.3044491865935836,고개 움직임,128,128
209_s0094,0.5783552313448473,0.379987102842362,눈 감음,2048,2048
209_s0095,0.2995569705182189,1.052167563399184,얼굴 찡그림,4,8
209_s0096,0.2119134798647525,1.2152936506839698,자세 바로잡음,2,2
209_s0097,-0.7899433517323123,1.158782296152015,고개 움직임,128,128
209_s0098,-0.913351352181212,0.5711761509984488,의자 흔듬,8,2
209_s0099,-0.6434805428643551,0.0197127566584264,눈 감음,2048,2048
209_s0100,1.1364572554415604,-0.1249243196077081,졸음,2176,2176
209_s0101,0.5320123213710098,0.701048956529272,졸음,2176,2176
209_s0102,2.2408728607890267,0.6290295090487789,고개 움직임,128,128
209_s0103,3.266343267659924,0.0624456456253285,몸 움직임,8,2
209_s0104,0.857487149254117,1.1666315403309973,졸음,2176,2176
209_s0105,1.52225681424977,0.8248065520027086,고개 움직임,128,128
209_s0106,1.7140714804362065,0.8317613485036522,의자 흔듬,8,2
209_s0107,1.7182193584177203,0.7780847411667721,입술 움직임,512,512
209_s0108,0.7797357161549607,0.2013613007881854,졸음,2176,2176
209_s0109,0.7422865676918293,0.3646876174638087,고개 움직임,128,128
209_s0110,1.109069233846553,1.3936229061280083,몸 움직임,8,2
209_s0111,0.9602144952885818,1.022518885686836,고개 움직임,128,128
209_s0112,-0.6230458437228706,0.266665036809543,몸 움직임,8,2
209_s0113,-0.8340993710571554,-0.2059615770249507,의자 흔듬,8,2
209_s0114,0.0047198477149416,1.4615812057764754,의자 흔듬,8,2
209_s0115,-0.696474173771597,1.1246603353831146,팔 움직임,16,2
209_s0116,-1.0734926234159972,-0.5826469138448932,팔 움직임,16,2
209_s0117,-1.063570329782072,-0.6216558275229105,어깨 움직임,16,2
209_s0118,-1.2033294522770024,-0.6165185382997158,팔 & 몸 움직임,24,2
