name,indiv_feature,global_feature,motion,category1,category3
112_s0038,-1.3391504276961546,1.027856417257739,허리 핌,8,2
112_s0039,-0.6125131887427966,0.3599464372818465,허리 굽힘,8,2
112_s0040,0.0739324357667685,-0.2212734412811515,몸 움직임,8,2
112_s0041,-0.7035838668795258,-0.0437985612705034,허리 핌,8,2
112_s0042,-0.6401464877432468,-0.1272477518192499,허리 굽힘,8,2
112_s0043,-1.185823014361043,-0.1845411309802727,입 움직임,512,512
112_s0044,-1.4376101029942578,0.7327382176535852,몸 움직임,8,2
112_s0045,0.6172320397117294,-0.9271669139499678,어깨 & 몸 움직임,24,2
112_s0046,0.4808725025854758,-0.6394659529974054,입 움직임,512,512
112_s0047,0.5952566394221788,-0.4631038680933544,팔 움직임,16,2
112_s0048,0.3389832797944468,0.6924745637377427,머리 만짐,48,4
112_s0049,-0.6850895921414496,1.039602863977841,머리 만짐,48,4
112_s0050,-1.7694761453494372,0.5177070113880528,입 움직임,512,512
112_s0051,-1.9518398565739743,0.6697434654161191,입술 모으기,512,512
112_s0052,-1.4740121812548816,0.8000813462649037,팔 움직임,16,2
112_s0053,-0.312349278656608,0.8170663449318494,목 만짐,48,128
112_s0054,0.4422452114862618,0.8455412832773931,입 움직임,512,512
112_s0055,0.9132259621481676,0.4187953218820027,입술 모으기,512,512
112_s0056,-0.0173562355742563,1.258418238571738,코 긁음,48,1024
112_s0057,0.0279348502668468,1.0348015676183024,입 움직임,512,512
112_s0058,-0.5825899014919493,0.1451883505342701,팔 움직임,16,2
112_s0059,-1.655754783569306,-0.2158441274222208,의자 흔듬,8,1
112_s0060,0.4969220553847353,0.0774918376236704,팔 움직임,16,2
112_s0061,0.3041427396516344,-0.2474714133562348,입 움직임,512,512
112_s0062,1.8035036851642727,-1.4374883039816957,코 긁음,48,1024
112_s0063,1.3800872096873449,-1.109798808849354,입 움직임,512,512
112_s0064,0.7148341009884117,-0.348324700102502,입술 움직임,512,512
112_s0065,0.9932294163336064,-1.2148911792495654,팔 움직임,16,2
112_s0066,1.9380857400874136,-2.349417946215885,팔 움직임,16,2
112_s0067,-0.054364385548906,-1.0350890007123517,팔 움직임,16,2
112_s0068,-0.0118056824817521,-0.4612652136271166,입 움직임,512,512
112_s0069,-0.1769393495627852,-0.173045197373261,입술 모으기,512,512
112_s0070,1.36038657062156,-1.0534317932955737,팔 움직임,16,2
112_s0071,1.8298702588622835,-0.9480627447655484,팔 움직임,16,2
112_s0072,1.4527384960925054,-0.702065700460949,옷 만짐,48,1
112_s0073,1.432972245184121,-0.6853047360838089,얼굴 만짐,48,8
112_s0074,1.685269347725615,-0.8090579048369733,입 움직임,512,512
112_s0075,0.2661370999598011,0.8267921702006077,어깨 만짐,48,2
112_s0076,1.4187390055386182,0.617325659580261,몸 움직임,8,2
112_s0077,-0.7755259010686036,-0.5899596843939425,고개 움직임,128,128
112_s0078,-0.8227872215843353,-0.5459747670913929,의자에 기댐,8,1
112_s0079,-0.7441384747340556,-1.0078364175286514,의자 흔듬,8,1
112_s0080,-0.493528672560248,-0.9648368873864472,의자 흔듬,8,1
112_s0081,2.042488972909058,-0.5729236717601051,입 움직임,512,512
112_s0082,1.916280620932405,-0.9977878403932868,입 움직임,512,512
112_s0083,1.940911385995728,-1.158923521618046,의자 흔듬,8,1
112_s0084,1.8508357535847035,-1.153087655572372,팔 움직임,16,2
112_s0085,1.618248340569959,-1.1763898116822396,의자 흔듬,8,1
112_s0086,1.3891491039566208,-1.4671832301934784,입 움직임,512,512
112_s0087,1.5768113656971787,-1.3972187356111778,의자 흔듬,8,1
112_s0088,-0.8482542225433174,-1.2873959763277147,고개 움직임,128,128
112_s0089,-1.4397367524077125,-0.4823741225070652,의자 흔듬,8,1
112_s0090,-1.589178603969178,-0.2568996433188665,몸 뒤로 움직임,8,2
112_s0091,-1.3811799349153726,0.0304089606335348,의자 흔듬,8,1
112_s0092,-0.7006242834532646,0.0511494030596698,팔 움직임,16,2
112_s0093,0.3682317684079521,0.4852068876445752,의자 흔듬,8,1
112_s0094,1.3335244412327942,-0.6235795003307149,의자 흔듬,8,1
112_s0095,0.4919935541234181,-1.3920079293594207,입 움직임,512,512
112_s0096,-1.1207192586243349,-0.2908339066793221,몸 움직임,8,2
112_s0097,-0.6366831520484463,1.7098838104859568,어깨 & 팔 움직임,16,2
112_s0098,0.2742875840472802,0.9953337867965668,어깨 & 몸 움직임,24,2
112_s0099,0.4486055636505576,0.3893348270339486,입술 모으기,512,512
112_s0100,-0.0282015724115197,0.3048592323231733,몸 뒤로 움직임,8,2
112_s0101,0.1042496920525021,-0.0532230643927839,의자 흔듬,8,1
112_s0102,-0.059455463184376,-0.2635277535012928,어깨 움직임,16,2
112_s0103,0.0787945852586231,-0.4183385269850637,고개 움직임,128,128
112_s0104,0.5550160402415577,-0.4140036215569195,몸 움직임,8,2
112_s0105,0.0226066097744728,-1.0164890085665874,의자에 기댐,8,1
112_s0106,0.1184888575398821,-1.007886517138534,몸 앞으로 움직임,8,2
112_s0107,-0.1528913343209466,-1.3256812439982752,입술 모으기,512,512
112_s0108,-0.5067450411665703,-1.528630928960408,코 만짐,48,1024
112_s0109,-0.9415930167604,-1.5382935916805391,입술 움직임,512,512
112_s0110,-1.6502631187188777,-0.802584658465537,의자 흔듬,8,1
112_s0111,-0.3549403242012642,1.5835926637117612,몸 움직임,8,2
112_s0112,-1.2678390902223629,0.4309037593134243,턱 긁음,48,16
112_s0113,-1.5887599876507092,0.195957273185562,입 움직임,512,512
112_s0114,-1.5571001963208373,0.0063782033032182,팔 움직임,16,2
112_s0115,-0.7757099860992355,-0.6986115954060884,몸 뒤로 움직임,8,2
112_s0116,-0.7344075245645963,-0.7073334793332126,몸 앞으로 움직임,8,2
