name,indiv_feature,global_feature,motion,category1,category3
103_s0206,0.3666217509938761,0.2933893576734951,손 움직임,32,2
103_s0207,0.4628568952184395,0.296764518078284,웃음,4,8
103_s0208,0.6203318547531406,-0.4976606801678934,눈썹 움직임,2048,2048
103_s0209,1.194099785697453,-0.6008757852385983,옷 만짐,48,1
103_s0210,1.2782040241112185,-0.5477233437569063,눈썹 움직임,2048,2048
103_s0211,1.3510553168833832,-1.1721672788116293,입술 움직임,512,512
103_s0212,1.4464202222489542,-1.293646948641709,눈썹 움직임,2048,2048
103_s0213,1.1923850904103797,-1.0760856924324378,코 벌렁거림,1024,1024
103_s0214,0.8915347521856349,-1.0423403258534585,눈썹 움직임,2048,2048
103_s0215,0.9043554608545876,-0.6745297246539291,눈썹 움직임,2048,2048
103_s0216,0.8983296544430055,-0.6631715352322085,손 움직임,32,2
103_s0217,1.258832368130393,-0.050570242278499,옷 만짐,48,1
103_s0218,1.2621995018048269,0.0694930187975784,웃음,4,8
103_s0219,1.0107288370039182,-0.3254609087240489,눈썹 움직임,2048,2048
103_s0220,0.5197368914263414,-0.031366042104256,자세 바로잡기,2,2
103_s0221,0.500440788967697,0.1874593666183508,몸 움직임,8,2
103_s0222,0.4241805800524357,0.1711183452175937,눈썹 움직임,2048,2048
103_s0223,0.5876859103146703,0.4578577591991252,눈썹 움직임,2048,2048
103_s0224,0.5465988605749141,0.719477210025896,입술 움직임,512,512
103_s0225,1.0649933961905298,0.6680747890468447,눈썹 움직임,2048,2048
103_s0226,1.3910130719487204,0.3405218047226538,손 & 팔 움직임,48,2
103_s0227,1.438564524777776,0.314023976587937,웃음,4,8
103_s0228,1.4087661926578543,0.0879210392257172,눈썹 움직임,2048,2048
103_s0229,1.3813716652477006,0.1724036076829705,대답함,512,512
103_s0230,1.4701074039692164,0.239519663735456,대답함,512,512
103_s0231,1.4221174848638858,-0.102605405858397,대답함,512,512
103_s0232,1.1531079871393444,-0.0453109714283384,손 움직임,32,2
103_s0233,-0.433971017781391,0.1168844989852887,입술 움직임,512,512
103_s0234,-0.3728164219358573,-0.114826999702464,얼굴 찡그림,4,8
103_s0235,-0.0261894929954702,-0.5345270214382445,손 만지작거림,32,2
103_s0236,1.1690156454310197,-1.07820459912629,웃음,4,8
103_s0237,1.272328045269569,-1.2246217320048651,손 만지작거림,32,2
103_s0238,1.060217184922503,-0.9298644324011154,팔 움직임,16,2
103_s0239,0.2391956436976939,-0.4240923903737193,손 & 팔 움직임,48,2
103_s0240,-0.4832525577144463,1.1848325414320986,손 & 팔 움직임,48,2
103_s0241,-1.621517259725924,1.8787929658145752,자세 바로잡기,2,2
103_s0242,-2.52786210652468,2.819634860264142,입술 움직임,512,512
103_s0243,-2.11211027556587,2.5140478270875857,눈썹 움직임,2048,2048
103_s0244,-1.804509257335479,1.977122012639792,자세 바로잡기,2,2
103_s0245,-0.211565435034785,1.0135275170493527,몸 움직임,8,2
103_s0246,0.5264453808944092,-0.0314428822383158,팔 움직임,16,2
103_s0247,-0.2662587613562991,0.5729497213350859,눈썹 움직임,2048,2048
103_s0248,-0.4612261024036622,0.2611402310459373,손 움직임,32,2
103_s0249,-0.3003000572936161,0.1011755489836859,대답,512,512
103_s0250,-0.7735675023937705,0.5346850511291252,눈썹 움직임,2048,2048
103_s0251,-0.0126836650842018,0.2870672842823925,손 움직임,32,2
103_s0252,0.104687654689609,0.2104774990190965,눈썹 움직임,2048,2048
103_s0253,0.9382739503380771,-0.7735677503493806,몸 움직임,8,2
103_s0254,1.0064693274812788,-0.7409476095995012,손 움직임,32,2
103_s0255,0.8534431739520766,-0.3954053613179873,눈썹 움직임,2048,2048
103_s0256,0.8639897972519872,0.0549523924529207,손 & 팔 움직임,48,2
103_s0257,0.590116256493336,-0.173014058746358,머리 움직임,128,128
103_s0258,0.8994234031541535,0.0895992112453299,눈썹 움직임,2048,2048
103_s0259,0.9013066145403266,-0.1220751582604225,팔 움직임,16,2
103_s0260,0.7207998062401371,0.0216685906432675,눈썹 움직임,2048,2048
103_s0261,0.0618487973065297,0.6042109475004805,눈썹 움직임,2048,2048
103_s0262,0.1200451678287434,0.7147671827181183,팔 움직임,16,2
103_s0263,0.15542536068478,-0.2252952330540877,팔 움직임,16,2
103_s0264,0.3015181088598737,-0.3792152992780727,손 움직임,32,2
103_s0265,0.4916828653099064,-0.7543521927131795,눈썹 움직임,2048,2048
103_s0266,0.5995149165844038,-0.8714845916293527,손 움직임,32,2
103_s0267,-0.3545116498180469,-0.9940192689268922,눈썹 움직임,2048,2048
103_s0268,-0.4084142532874973,-1.0144589580617722,눈썹 움직임,2048,2048
103_s0269,-0.3714062292934393,-0.6852651132889301,의자 흔들기,8,1
103_s0270,-0.2493436504545683,-0.799152871285891,손 움직임,32,2
103_s0271,-0.0105211589569588,-0.9964448443445482,대답함,512,512
103_s0272,0.3176113868637977,-0.7260057231097217,팔 움직임,16,2
103_s0273,0.0372061401179984,-0.5119415907414788,입 움직임,512,512
103_s0274,-0.0124294093872958,-0.4033311759026148,눈썹 움직임,2048,2048
103_s0275,0.5860250220284828,-0.1422458565226044,대답함 & 손 움직임,544,514
103_s0276,0.6740548328394991,-0.3321854811096134,눈썹 움직임,2048,2048
103_s0277,0.6922260413173498,-0.2663649054065503,손 움직임,32,2
103_s0278,0.8242583048763721,0.11524180915611,눈썹 움직임,2048,2048
103_s0279,1.2575395065906187,-0.0708081941531015,자세 바로잡기,2,2
103_s0280,0.8074240999395605,0.5070870694309243,팔 움직임,16,2
103_s0281,0.616032729948439,0.4956425445294701,대답함,512,512
103_s0282,-0.5638157775450551,0.9809132435708646,눈썹 움직임,2048,2048
103_s0283,-0.9277419337721008,1.5148698550805904,"몸, 팔, 손 움직임",2,2
103_s0284,-0.9994502148981458,1.508061608070993,입 움직임,512,512
103_s0285,-0.9899160246335034,1.546971601239884,눈썹 움직임,2048,2048
103_s0286,-0.90662344161736,0.9395819136495844,볼 & 눈썹 움직임,2304,2304
103_s0287,-0.3261572226358004,1.1782957309080644,손 & 팔 움직임,48,2
103_s0288,-0.6232466426124347,1.160084620208904,대답함,512,512
103_s0289,-0.2653774795783055,1.235656117620359,눈썹 움직임,2048,2048
103_s0290,-0.4595195485073989,1.180317557289683,대답함,512,512
103_s0291,-0.9637763368446326,0.8914561284973269,몸 움직임,8,2
103_s0292,-0.7123722361286021,0.2623129309724836,몸 & 입술 움직임,520,514
103_s0293,-0.7532856799006423,0.3470021720788772,눈썹 움직임,2048,2048
103_s0294,-0.6390360801257866,0.0815438666490251,팔 움직임,16,2
103_s0295,-0.1138977409569275,-0.5644445689596713,입 & 눈썹 움직임,2560,2560
103_s0296,0.6399202852583213,-0.4584144435738084,자세 바로잡기,2,2
103_s0297,0.6284519564110381,0.0359139983332939,손 움직임,32,2
103_s0298,0.5638325101182863,-0.5248437442743362,자세 바로잡기,2,2
103_s0299,0.5775727175292604,-0.934816934759001,몸 움직임,8,2
103_s0300,0.3038474549219461,-0.7538454847176925,팔 움직임,16,2
103_s0301,0.0158827431239339,-0.5290641808401866,눈썹 움직임,2048,2048
103_s0302,-0.3067588380340106,-0.4812338944432148,손 만지작거림,32,2
103_s0303,-0.536734944507299,-0.4081966615815519,입 & 눈썹 움직임,2560,2560
103_s0304,-0.9043429852910576,0.1539209424246924,눈썹 움직임,2048,2048
103_s0305,-0.8875191060585553,0.4045837190125434,몸 & 입술 움직임,520,514
103_s0306,-0.6787492704886048,0.4482174116495613,대답함,512,512
103_s0307,-0.4711300258454627,0.548249335870125,눈썹 움직임,2048,2048
103_s0308,-0.4496373818366342,0.7178755499749577,손 만지작거림,32,2
103_s0309,0.0405243400441407,0.7778464298876073,자세 바로잡기,2,2
103_s0310,0.1780920488409251,0.1762966754836094,눈썹 움직임,2048,2048
103_s0311,0.5305828179284419,-0.154892999866611,손 움직임,32,2
103_s0312,0.2918457384240344,-0.8308214102100623,눈썹 움직임,2048,2048
103_s0313,0.2330118403966234,-0.7650947072271826,손 움직임,32,2
103_s0314,-0.3403465627026494,-0.7803532365148822,자세 바로잡기,2,2
103_s0315,-0.1203416226469646,-0.9316472833987636,대답함,512,512
103_s0316,-0.0339368994521444,-0.8316138942359016,의자 흔들기,8,1
103_s0317,1.6673225317419795,-1.301816027267209,손 움직임,32,2
103_s0318,1.3123126522724555,-1.2652203233990311,눈썹 움직임,2048,2048
103_s0319,2.189739527971148,-1.2872065591581157,몸 움직임,8,2
103_s0320,2.3282039453904786,-1.4792184376876882,의자 흔들기,8,1
103_s0321,2.409484022120264,-1.7389135005990703,팔 움직임,16,2
103_s0322,2.1336573368120697,-2.064918262134904,혀 내밀기 + 손 만지작,544,514
103_s0323,1.7402060749742747,-1.7630416635383297,자세 바로잡기,2,2
103_s0324,0.0918750138724815,-1.3187566260563512,팔 움직임,16,2
103_s0325,0.3397270323232536,-1.5138062310668745,고개 아래로,128,128
103_s0326,-2.1241771813517727,0.387213198791758,대답함,512,512
103_s0327,-2.621380808338926,1.0326585612635844,손 & 팔 움직임 & 대답함,560,514
103_s0328,-2.742446228932792,1.0324960792900713,입 움직임,512,512
103_s0329,-2.403014303173814,1.2611733554546969,눈썹 움직임,2048,2048
103_s0330,-1.6226077602846751,1.2878624332373478,눈썹 움직임,2048,2048
103_s0331,-1.1227793658008616,0.8393624235959147,고개 움직임,128,128
103_s0332,-0.5531890689908361,0.4107860556185739,입 움직임,512,512
103_s0333,-0.1752853219740886,-0.7314208988079318,의자 흔들기,8,1
103_s0334,0.0557650132836469,-0.783779446904899,고개 움직임,128,128
103_s0335,0.0295340155871939,-0.6225608583840528,눈썹 움직임,2048,2048
103_s0336,-0.51218444787565,-0.5104496226858687,머리 움직임,128,128
103_s0337,-0.484417773505169,-0.5664154876228826,눈썹 움직임,2048,2048
103_s0338,-0.0916705382093871,-0.1857742066563009,자세 바로잡기,2,2
103_s0339,0.2455581271631509,-0.0334299607741395,대답함,512,512
103_s0340,0.3915424731888981,-0.0063924213432689,몸 움직임,8,2
103_s0341,0.4159746947264015,0.0322393564228657,눈썹 움직임,2048,2048
103_s0342,0.4139002163318136,-0.464169961688105,손 & 팔 움직임,48,2
103_s0343,-0.3657716371124718,-0.3290020489274273,눈썹 움직임,2048,2048
103_s0344,-0.4075539214668421,-0.6470018901668767,얼굴 찡그림,4,8
103_s0345,-0.2480197861858269,-0.8016897043078253,대답함 & 팔 움직임,528,514
103_s0346,-0.3475183044287747,-0.5493854330336052,손 움직임,32,2
103_s0347,-0.1910854804551039,-0.4429126038636221,대답함 & 팔 움직임,528,514
103_s0348,-0.0265167154748484,0.318526687374922,자세 바로잡기,2,2
103_s0349,-0.6291183712183993,0.290974560715304,눈썹 움직임,2048,2048
103_s0350,-1.047362281516135,0.3979944498622321,고개 움직임,128,128
103_s0351,-0.7763665229657934,0.2400078684707297,고개 움직임,128,128
103_s0352,-0.683093261252144,0.2008124695011104,눈썹 움직임,2048,2048
103_s0353,-0.438160554407211,0.0639533805847879,눈썹 움직임,2048,2048
103_s0354,-0.220848884670342,-0.542445453535811,대답함 & 손 움직임,544,514
103_s0355,1.0971269391122025,-0.6084106227562662,몸 움직임,8,2
103_s0356,0.8276485853022103,-1.087770234494129,눈썹 움직임,2048,2048
103_s0357,0.5875698122268797,-0.9764436123544884,의자 흔들기,8,1
103_s0358,0.0714258654814998,-1.18236272163741,자세 바로잡기,2,2
103_s0359,0.2594862943586427,-0.0067291640148293,의자 흔들기,8,1
103_s0360,0.2760651511087532,0.0846511561832249,고개 움직임,128,128
103_s0361,0.1062619846207212,0.8975070880264135,손 & 팔 움직임,48,2
103_s0362,0.0089101288633156,0.7400632157272615,눈썹 움직임,2048,2048
103_s0363,0.3251235301672135,1.1115124749766687,눈썹 움직임,2048,2048
103_s0364,0.0039920591998564,0.9912608445666752,손 & 팔 움직임,48,2
103_s0365,0.4077170073698453,-0.0329694044560676,팔 움직임,16,2
103_s0366,1.2438403161068554,-2.6272686644805034,팔 움직임,16,2
103_s0367,1.8316993652884588,-1.941851617268708,눈썹 움직임,2048,2048
103_s0368,1.9311883605358664,-0.8552858114053031,의자 흔들기,8,1
103_s0369,2.0573792255180736,-0.8069488959050861,대답함,512,512
103_s0370,0.9269574703511362,0.3398414534633193,몸 & 팔 움직임,24,2
103_s0371,-0.0107396917746055,1.04615006212685,입 움직임,512,512
103_s0372,-0.6237011016358365,1.6086933419999794,눈썹 움직임,2048,2048
103_s0373,-2.0442968105286656,0.8384376102380025,몸 움직임,8,2
103_s0374,-1.6766318437071197,0.3489892770831413,얼굴 긁음,48,256
103_s0375,-1.086612497876078,0.4544007066596566,손 움직임,32,2
103_s0376,-1.012824551723203,0.2810185663695302,자세 바로잡기,2,2
103_s0377,-0.259046666980841,0.1228443461486915,몸 움직임,8,2
