name,indiv_feature,global_feature,motion,category1,category3
222_s0037,1.7508613067176488,-0.9695874893064372,손 꼼지락,32,2
222_s0038,1.793273515107481,-0.6731336315664205,손으로 목 만짐,48,128
222_s0039,1.8418393640385375,-0.5360658493254392,팔 움직임,16,2
222_s0040,1.7914662236755114,-0.4725275955776865,손으로 귀 만짐,48,64
222_s0041,1.651471186707712,-0.1261538558397189,턱 괴기,48,16
222_s0042,0.6328172888956076,-0.3508581364895013,손 으로 목 만짐,48,128
222_s0043,0.7257251751922528,-0.027159314521739,손으로 눈 만짐,48,2048
222_s0044,0.2615202640349823,0.3043532688851592,하품,4,8
222_s0045,0.4209155488892264,1.6631232968963838,팔 움직임,16,2
222_s0046,0.5307913334006112,1.8100039658749536,손으로 목 만짐,48,128
222_s0047,0.4193529486854954,1.288779129041766,의자 움직임,8,2
222_s0048,0.5361839276795027,0.6494077479286773,손 꼼지락,32,2
222_s0049,0.1834634751385317,0.0298737616868749,상체 움직임,8,2
222_s0050,0.217573509330632,0.0783155975139525,손 꼼지락,32,2
222_s0051,0.0596596817495972,-0.7216134702074072,고개 움직임,128,128
222_s0052,0.3902264145191125,-1.1125851962578244,손 꼼지락,32,2
222_s0053,1.3710670034913803,-0.5071119001924568,손으로 턱 만짐,48,16
222_s0054,1.0826727351523902,-0.1470764952527246,손으로 이마 만짐,48,32
222_s0055,0.7979850627773404,-0.1492645750088012,상체 움직임,8,2
222_s0056,0.2006253649864798,0.0783663067272587,팔 움직임,16,2
222_s0057,1.1078433472261426,-0.1172234105115822,하품,4,8
222_s0058,2.0245639025943527,1.1835027028385718,손 꼼지락,32,2
222_s0059,1.4353889398989972,0.1609205792818604,상체 움직임,8,2
222_s0060,0.5979895209658898,0.3207945054724594,손 꼼지락,32,2
222_s0061,0.7976910456841096,-0.4123453614608503,팔 움직임,16,2
222_s0062,0.7995284023703153,-0.7755736000157666,하품,4,8
222_s0063,1.1792885490995209,-0.5417410720800006,팔 움직임,16,2
222_s0064,1.2559535535773567,-0.5032357971832703,손으로 목 만짐,48,128
222_s0065,1.0867142142344226,0.4194811614017549,자세 변경,2,2
222_s0066,0.6099812969476947,2.0085888831198355,턱 괴기,48,16
222_s0067,1.223052472095488,1.5975696045166008,손으로 이마 만짐,48,32
222_s0068,0.9360625051061332,1.3980479403342028,손으로 얼굴 만짐,48,8
222_s0069,1.648050248498521,0.3305571952635159,팔 움직임,16,2
222_s0070,2.167345971779513,-0.8256496655645081,손 꼼지락,32,2
222_s0071,1.830777388575316,-1.2555429729126386,손으로 목 만짐,48,128
222_s0072,1.087792072752902,-0.2650008495116962,팔 움직임,16,2
222_s0073,1.219952525450814,1.111779818076826,손 꼼지락,32,2
222_s0074,0.8348972627466396,1.9115603180432763,팔 움직임,16,2
222_s0075,0.5068926949211028,1.662197353806679,손으로 목 만짐,48,128
222_s0076,-0.26307608434999,1.8119275167562383,팔 움직임,16,2
222_s0077,-0.6730393480231217,1.9613630631044787,"하품, 팔 움직임",20,10
222_s0078,-0.8240866141527287,2.417664833494045,팔 움직임,16,2
222_s0079,-0.5586861150178369,1.494292351325665,고개 움직임,128,128
222_s0080,-0.6412739053454742,1.2553783869304398,상체 움직임,8,2
222_s0081,-1.0648310699937558,0.4085030963318881,팔 움직임,16,2
222_s0082,-0.6476600847157811,0.2532420049312965,손으로 귀 만짐,48,64
222_s0083,0.132294296809726,0.5541465190521097,손 꼼지락,32,2
222_s0084,0.9400297865175056,-0.1818417615895934,팔 움직임,16,2
222_s0085,1.0976077036505192,-0.2874852826984706,하품,4,8
222_s0086,0.8380620782976959,0.6522122948838155,팔 움직임,16,2
222_s0087,-1.5340259826124658,0.2440804499923878,손 꼼지락,32,2
222_s0088,-1.52741263552988,-0.3656017908655927,팔 움직임,16,2
222_s0089,-1.6853025774787769,-0.5935738097670004,"하품, 팔 움직임",20,10
222_s0090,-1.3812320842583916,-0.1773752232825171,손으로 귀 만짐,48,64
222_s0091,-0.7312996099576168,1.0550036864844663,팔 움직임,16,2
222_s0092,-0.0057473110525794,2.090233966106994,손으로 뒷목 만짐,48,128
222_s0093,-0.2358595840959839,2.0747387774787542,팔 움직임,16,2
222_s0094,-0.232466344766269,1.2665989470295167,하품,4,8
222_s0095,-0.4910289429445248,2.0042874226920877,손으로 이마 만짐,48,32
222_s0096,0.3668678601900879,0.8763873451154865,손 꼼지락,32,2
222_s0097,0.9510723867167172,-1.080838274528077,상체 뒤로 움직임,8,2
222_s0098,1.467026046263756,-0.980264752638916,손으로 이마 만짐,48,32
222_s0099,2.486902142728442,-0.8913425879938294,손으로 목 만짐,48,128
222_s0100,2.2747707132209367,-0.2906914505235808,상체 움직임,8,2
222_s0101,0.9234084484358652,-0.2235266165489786,손으로 눈 만짐,48,2048
222_s0102,-0.4685907139587004,-0.7223597220280155,손 움직임,32,2
222_s0103,-0.68654175661382,0.0076178365726422,"하품, 팔 움직임",20,10
222_s0104,-1.1879682271210588,1.96355524082194,고개 움직임,128,128
222_s0105,-1.4724492578650763,2.0721097676251574,상체 움직임,8,2
222_s0106,-0.724787816721921,2.131824286334387,손 꼼지락,32,2
222_s0107,-1.238658513688243,1.667527252417757,턱 괴기,48,16
222_s0108,-1.0882549756171886,0.0185426496860533,팔 움직임,16,2
222_s0109,-1.005179048719976,0.3067509212204687,고개 움직임,128,128
222_s0110,-0.363459462989507,0.2147890392783873,손으로 얼굴 만짐,48,8
222_s0111,0.8805669916145469,-1.2946226974016313,손 꼼지락,32,2
222_s0112,0.5369417695526479,-1.730980473162398,손으로 이마 만짐,48,32
222_s0113,-0.0339788033315822,0.1383386589285687,상체 움직임,8,2
222_s0114,-0.2889568779971579,0.234668369691656,손 꼼지락,32,2
222_s0115,-0.4571304070499735,0.2818727040542824,고개 움직임,128,128
222_s0116,-0.9436064095163572,-0.4229200825407015,상체 움직임,8,2
222_s0117,-1.0974737305657267,-0.2131254840622669,손으로 얼굴 만짐,48,8
222_s0118,-1.5152720159902118,0.3780105219645107,상체 움직임,8,2
222_s0119,-1.5564634789381702,-0.2324867331278125,손 꼼지락,32,2
222_s0120,-1.150464100906157,-0.3174458441187646,팔 움직임,16,2
222_s0121,0.1526292006423623,-0.0572103445538137,"손으로 얼굴 만짐, 팔 움직임",48,10
222_s0122,0.6144034865922512,0.0642338078671631,손 꼼지락,32,2
222_s0123,0.2099511500807018,-0.2597179780704978,손으로 얼굴 만짐,48,8
222_s0124,0.210455348496527,0.2148253856283259,손 꼼지락,32,2
222_s0125,0.1981794436773067,-0.0949964114159877,손으로 목 만짐,48,128
222_s0126,0.9763664051540883,0.0747376696107229,고개 움직임,128,128
222_s0127,0.6743625305314277,0.0462570735568171,손으로 목 만짐,48,128
222_s0128,0.4969572787975334,0.0711451154908413,상체 움직임,8,2
222_s0129,0.306418738364237,-0.0376021526881558,손으로 목 만짐,48,128
222_s0130,0.2112472632344746,-0.0863543443492308,입 움직임,512,512
222_s0131,0.7252707501971469,-0.1259262329284187,손으로 얼굴 만짐,48,8
222_s0132,-0.799773497901302,1.415547286749977,손으로 목 만짐,48,128
222_s0133,-1.5119612247969438,1.870850485622012,손으로 목 만짐,48,128
222_s0134,-1.5014019079159202,2.8846753554063542,턱 괴기,48,16
222_s0135,0.1870512489926401,0.8547071777775186,팔 움직임,16,2
222_s0136,0.3199703050244954,0.6704908809866668,하품,4,8
222_s0137,-0.2352661939054474,0.3542561984717213,상체 뒤로 움직임,8,2
222_s0138,-1.1426328579383187,0.7488666731328234,턱 괴기,48,16
222_s0139,-1.1868350938633607,-0.3049049819183602,턱 괴기,48,16
222_s0140,-0.8103153613959074,-0.4136601173197414,손으로 귀 만짐,48,64
222_s0141,0.3471223673465163,-0.5607637865321544,상체 움직임,8,2
222_s0142,0.3803222943162576,-1.03084649125504,손으로 얼굴 만짐,48,8
222_s0143,-0.0019322641504961,-0.3748973748006856,손 꼼지락,32,2
222_s0144,0.0904484185676641,-0.4662646404493361,상체 움직임,8,2
222_s0145,-0.2106768778030462,0.1528838468337688,턱 괴기,48,16
222_s0146,-1.0403951579729391,0.5660965677780444,"하품, 팔 움직임",20,10
222_s0147,-1.1349413351829791,1.4497345236482009,손으로 얼굴 만짐,48,8
222_s0148,-0.724007038490061,1.157990606014706,팔 움직임,16,2
222_s0149,-0.4675479340832409,0.2423698207421039,손으로 얼글 만짐,48,8
222_s0150,-0.7430872562159424,-0.3400366133820333,팔 움직임,16,2
222_s0151,-0.5634856056785974,0.0982435485522623,손으로 목 만짐,48,128
222_s0152,-0.2647186312761615,-0.2870225069966993,상체 움직임,8,2
222_s0153,-0.3318432120092675,-0.0848544751074804,고개 움직임,128,128
222_s0154,-0.86707830528211,-1.81227803916994,손으로 목 만짐,48,128
222_s0155,-1.825637129999816,-0.0726420485134208,팔 움직임,16,2
222_s0156,-2.010019544323589,0.9471490938378584,"하품, 팔 움직임",20,10
222_s0157,-1.5534510165485782,2.2363465873840065,팔 뻗음,16,2
222_s0158,-0.5379224263685892,1.5585103659121102,손 꼼지락,32,2
222_s0159,0.1407251318824062,0.9783273658065568,고개 움직임,128,128
222_s0160,-0.2016160795588843,-0.6077074384285639,팔 움직임,16,2
222_s0161,-0.5465047478293826,-1.216979853719283,상체 움직임,8,2
222_s0162,-0.0158358427519415,-1.5102096190190697,손으로 얼굴 만짐,48,8
222_s0163,0.0673883228048024,-1.4356917109260738,고개 움직임,128,128
222_s0164,0.4155119095401962,-1.2164191250013423,손으로 귀 만짐,48,64
222_s0165,0.4488834649920651,-1.146631353070353,손으로 눈 만짐,48,2048
222_s0166,0.3512162144687276,-0.8715634344250581,상체 움직임,8,2
222_s0167,0.1832717294835523,-0.3338588779156692,고개 움직임,128,128
222_s0168,-1.9501696648869729,0.5676466927528273,손으로 얼굴 만짐,48,8
222_s0169,-1.8205003190581488,0.3479585436874032,손으로 목 만짐,48,128
222_s0170,-1.1372466808860078,0.2197524113391326,손으로 얼굴 만짐,48,8
222_s0171,-0.4220595462179087,0.2919402569529039,팔 움직임,16,2
222_s0172,0.2184515657067508,-0.2759073141544689,상체 뒤로 움직임,8,2
222_s0173,-0.1132428444155042,-0.4079034844375143,손으로 얼굴 만짐,48,8
222_s0174,-0.1956862225723696,0.7893112585657385,입 움직임,512,512
222_s0175,-0.3341016186180325,1.7239761653298316,고개 움직임,128,128
222_s0176,-0.2607180756342426,1.5599254048782365,손 꼼지락,32,2
222_s0177,-0.7077384418964016,2.465284446252874,팔 움직임,16,2
222_s0178,-0.6674818377800578,0.439415488469744,손 꼼지락,32,2
222_s0179,-0.371162446939036,-0.7425990357281013,어깨 움직임,16,2
222_s0180,-0.6195758980901293,-0.8619981771245843,손으로 목 만짐,48,128
222_s0181,-1.176212992230801,0.4240714635458699,팔 움직임,16,2
222_s0182,-1.738077209665475,0.5650403428788879,상체 움직임,8,2
222_s0183,-1.0336676670383782,0.7434025027531875,고개 움직임,128,128
222_s0184,-0.8154362117078684,0.3362350380305194,팔 움직임,16,2
222_s0185,-0.5580325139974024,-0.0229501098469862,턱 괴기,48,16
222_s0186,0.5513007960910866,-0.3922959168721733,손으로 턱 만짐,48,16
222_s0187,0.9605682837479516,-0.6411560844427191,손으로 목 만짐,48,128
222_s0188,-0.0021618995093925,-0.7471685733197573,턱 괴기,48,16
222_s0189,-1.7621303401147987,-0.4729578754714624,턱 괴기,48,16
222_s0190,-1.8581710582423463,0.0735608952330382,턱 괴기,48,16
222_s0191,-0.8723154894360926,-1.0173677163727934,손으로 얼굴 만짐,48,8
