name,indiv_feature,global_feature,motion,category1,category3
214_s0035,-0.2655961944214048,-0.872087995801492,고개 움직임,128,128
214_s0036,-0.3225366572347983,-0.8170381854718115,고개 움직임,128,128
214_s0037,-0.3347742417084047,-0.7769581076390588,턱 만짐,48,16
214_s0038,-0.1818655217247554,-0.7965395109328663,팔 & 입술 움직임,528,514
214_s0039,1.8191161939600269,-1.476563423512177,입술 움직임,512,512
214_s0040,1.4760629705869854,-1.6879902727913023,고개 움직임,128,128
214_s0041,1.3492384123487398,-1.0034733355600989,고개 움직임,128,128
214_s0042,1.674021726707263,-1.2197970661376885,몸 움직임,8,2
214_s0043,1.6371707484327342,-1.2583551493514502,입술 움직임,512,512
214_s0044,1.8600587784791545,-1.3966378297345037,의자 흔듬,8,2
214_s0045,1.3306442224474444,-1.262101135572819,의자 흔듬,8,2
214_s0046,1.2203868771216588,-0.8531278624985548,머리 흔듬,128,128
214_s0047,1.327449572631053,-1.1949846425545867,입술 핥음,512,512
214_s0048,1.4784495358796836,-1.1325374429347452,안경 만짐,48,1
214_s0049,1.6930430577559366,-0.9949461459621184,몸 움직임,8,2
214_s0050,1.6856259558119835,-0.3713391576135971,입술 움직임,512,512
214_s0051,0.2093474069890911,-1.011650556193042,몸 & 고개 움직임,136,130
214_s0052,0.6956889161350036,-0.9262274742860096,몸 움직임,8,2
214_s0053,0.6906441801100962,-0.920788745746812,입술 움직임,512,512
214_s0054,0.5370860420594803,-0.0162159193944163,팔 움직임,16,2
214_s0055,0.4240200094554565,-0.0981999373611956,입술 움직임,512,512
214_s0056,0.1148461999125612,0.7084118933609411,고개 움직임,128,128
214_s0057,0.2867893414740073,0.4470521278464753,입술 움직임,512,512
214_s0058,1.006354209802726,0.2740479352410339,팔 팔걸이 위로,16,2
214_s0059,1.1312855659414394,-0.9829199784832132,팔 움직임,16,2
214_s0060,0.9639829993352208,-0.7899860770426107,입술 움직임,512,512
214_s0061,-1.3256297892923787,2.239761717046049,의자 흔듬,8,2
214_s0062,-0.6204998002306877,1.6055803804059674,고개 움직임,128,128
214_s0063,-0.7994479457974386,1.635181245514325,몸 & 입술 움직임,520,514
214_s0064,1.1273394238015977,-1.128662437891124,의자 흔듬,8,2
214_s0065,1.113717325114754,-1.1032639515872111,의자 흔듬,8,2
214_s0066,0.3544868835180961,-0.2535882594823411,의자 흔듬,8,2
214_s0067,1.2040303025966,-1.2582017812830573,머리 움직임,128,128
214_s0068,1.2729629579619008,-1.3312601389179308,의자 흔듬,8,2
214_s0069,1.180637428822776,-1.4523155366195366,입술 움직임,512,512
214_s0070,1.0346733865770057,-1.3785319270048293,의자 흔듬,8,2
214_s0071,0.6872243519663994,-1.0692336688134678,몸 흔듬,8,2
214_s0072,0.5225529687766729,-0.9192753645854066,몸 움직임,8,2
214_s0073,0.0588771297998512,-0.5484480215709249,팔 움직임,16,2
214_s0074,-0.2449128178732485,-0.5052910172503554,입술 움직임,512,512
214_s0075,0.0206133106895858,-0.6564029253218372,입술 움직임,512,512
214_s0076,1.3107609146733934,-1.5161480350664247,고개 움직임,128,128
214_s0077,1.4871643492799211,-1.6134161839889347,몸 흔듬,8,2
214_s0078,1.245073189101152,-1.5073730943834882,팔 스트레칭,48,2
214_s0079,1.124055469871187,-1.464284661207294,고개 움직임,128,128
214_s0080,1.2977687492469472,-1.4046823907621884,입술 움직임,512,512
214_s0081,1.3062257420982302,-1.414727981430503,팔 움직임,16,2
214_s0082,0.806135689309186,-0.1035038101331811,고개 움직임,128,128
214_s0083,0.747128836913734,-0.4642939739495674,안경 만짐,48,1
214_s0084,0.297818051572003,0.1515820132981643,팔 움직임,16,2
214_s0085,-0.2780191381955423,0.9161635269820252,입술 움직임,512,512
214_s0086,-0.1814503463978926,0.1709825774053721,몸 움직임,8,2
214_s0087,-1.7151741043264526,2.5052152309435205,몸 움직임,8,2
214_s0088,-1.350419693849336,2.5081737393386176,입술 움직임,512,512
214_s0089,-0.4893924503750173,1.652589378501408,눈 만짐,48,2048
214_s0090,0.1191307800505296,1.4912970090357691,팔 움직임,16,2
214_s0091,0.3638066352236583,1.4470905283025284,입술 움직임,512,512
214_s0092,0.6954351006781075,0.608642333493636,고개 움직임,128,128
214_s0093,0.8513469383818918,-0.884873682669534,자세 바로잡음,2,2
214_s0094,0.5588344689131742,-0.5964182012423874,팔 움직임,16,2
214_s0095,0.4397330679670894,-0.6300853579976975,의자 흔듬,8,2
214_s0096,0.1449169650290912,-0.4946324440239312,고개 움직임,128,128
214_s0097,-0.6028710814586385,0.171623119600892,입술 움직임,512,512
214_s0098,-1.6610177769721537,1.3457195777798372,입술 움직임,512,512
214_s0099,1.008780040304902,-1.1560057230962923,입술 움직임,512,512
214_s0100,1.2754747355692069,-0.3351755599422321,입술 움직임,512,512
214_s0101,1.2709155495226794,-0.5560589686299571,고개 움직임,128,128
214_s0102,1.001898679209508,-0.6503378361655471,팔 움직임,16,2
214_s0103,0.931134759327891,-0.5758456038088676,입술 움직임,512,512
214_s0104,1.0088150253364607,-0.7023448466174836,고개 움직임,128,128
214_s0105,0.1615302012497768,0.3962536488500603,입술 움직임,512,512
214_s0106,0.2766349050047681,-0.0066365436716744,팔 움직임,16,2
214_s0107,0.3158202506474944,-0.15272715266806,고개 움직임,128,128
214_s0108,-0.6969272924307683,0.7638292922631502,입술 움직임,512,512
214_s0109,-1.293310527158338,1.1997906142276538,팔 움직임,16,2
214_s0110,-1.4543032850874296,1.2405862792110025,몸 움직임,8,2
214_s0111,-0.7160890993711404,0.2624558789246394,몸 움직임,8,2
214_s0112,-0.2097695069712576,-0.0494431452264005,팔 & 몸 움직임,24,2
214_s0113,0.796919096666499,-0.1476935826976823,입술 움직임,512,512
214_s0114,0.6597614454795061,-0.5178820883122701,팔 팔걸이 위로,16,2
214_s0115,0.3514699277031217,-0.3221655423675742,고개 움직임,128,128
214_s0116,0.2810908232504441,0.0486268252888067,입술 움직임,512,512
214_s0117,-0.8827950280585896,1.1566921280008486,입술 움직임,512,512
214_s0118,-1.2517414637565374,0.971782434408354,팔 움직임,16,2
214_s0119,0.8334009992085332,-0.5285814686246125,팔 & 몸 & 고개 움직임,152,130
214_s0120,1.1836133340303787,-0.8284628108491063,팔 움직임,16,2
214_s0121,0.9740287734758544,-0.8536007099283203,팔 & 몸 움직임,24,2
214_s0122,-0.2602930754838466,-0.0433762872938944,입술 움직임,512,512
214_s0123,-0.8281260340254023,0.6711368645591138,고개 움직임,128,128
214_s0124,-1.511921027792674,1.1801115112851546,입술 움직임,512,512
214_s0125,-1.6277616104564443,0.9878912770835376,팔 & 고개 움직임,144,130
214_s0126,-0.951343134154192,0.7059565771915268,입술 움직임,512,512
214_s0127,-1.175391346704418,0.286303296167981,안경 만짐,48,1
214_s0128,-0.5002081546316254,-0.830678055484721,하품함,4,8
214_s0129,-0.4383109759795964,-0.1608329182349726,몸 움직임,8,2
214_s0130,-1.1627553696464377,1.020632720822925,입술 움직임,512,512
214_s0131,-1.477939207224042,2.6019043300345603,입술 움직임,512,512
214_s0132,-2.230556977864889,1.4096313766671464,의자 흔듬,8,2
214_s0133,-1.36117698469144,0.2091849004016626,팔 움직임,16,2
214_s0134,0.144705924428241,0.6501569740981187,입술 움직임,512,512
214_s0135,-0.8722939808576674,1.5499215004216405,의자 흔듬,8,2
214_s0136,-1.1767166039127304,1.5784875717061742,몸 & 팔 움직임,24,2
214_s0137,-0.4104249037647721,0.9744177680592756,입술 움직임,512,512
214_s0138,-1.3925126161808752,-0.0220190361980877,입술 움직임,512,512
214_s0139,0.6002919460409754,-0.5825398172719777,입술 움직임,512,512
214_s0140,-0.8194819248078918,0.639818359391411,팔 움직임,16,2
214_s0141,0.4030564964985686,0.5439452228268046,고개 움직임,128,128
214_s0142,0.2831112680969344,0.5327347857744068,입술 움직임,512,512
214_s0143,-0.3642190963794351,0.2402149081308358,입술 움직임,512,512
214_s0144,-0.2568971360361958,-0.146899764113518,고개 움직임,128,128
214_s0145,-0.4107513409408101,0.0905305357568489,입술 움직임,512,512
214_s0146,-1.3111333125364115,0.754744245584905,의자 흔듬,8,2
214_s0147,-1.426126203344955,0.8333926305640516,입술 움직임,512,512
214_s0148,-1.095876990350192,0.1741649263457678,팔 움직임,16,2
214_s0149,0.1387424266332371,-0.4287466831231054,몸 움직임,8,2
214_s0150,-0.6967267587310048,0.050518744863519,팔 & 몸 움직임,24,2
214_s0151,-0.4168108675601704,0.0156872889540759,입술 움직임,512,512
214_s0152,0.3174972901402097,-0.0580895361916297,팔 & 몸 움직임,24,2
214_s0153,-1.26548197662436,0.687689080451646,팔 움직임,16,2
214_s0154,-1.4193830411773305,0.6547289881692682,입술 움직임,512,512
214_s0155,-0.3116165086544507,0.2199469033159286,팔 & 몸 움직임,24,2
214_s0156,0.0221760894531147,-0.0101569882168786,입술 움직임,512,512
214_s0157,0.4568689216089257,-0.915063601589046,고개 움직임,128,128
214_s0158,-0.549994897121545,0.0313555304911416,자세 바로잡음,2,2
214_s0159,-1.1721157012679182,0.6615473049393604,팔 & 고개 움직임,144,130
214_s0160,-1.2715441389977384,0.2092568866882029,팔 움직임,16,2
214_s0161,-0.8588114144854476,0.0444043207102079,안경 만짐,48,1
214_s0162,-0.5750137171802929,-0.3667875486867689,하품함,4,8
214_s0163,-3.046629059590476,2.513748479960647,입술 움직임,512,512
214_s0164,-3.172168350166393,2.646528907076886,팔 & 고개 움직임,144,130
214_s0165,-2.663331599823879,2.581925008788273,입술 움직임,512,512
214_s0166,-2.60236426281395,2.5920075791446413,팔 움직임,16,2
214_s0167,-0.247475973588906,-0.5432505114853448,팔 움직임,16,2
214_s0168,-0.1193606293912147,-0.5739494686435609,입술 움직임,512,512
214_s0169,0.3298237538900535,-0.1894669635203158,고개 움직임,128,128
214_s0170,0.5083554910328117,-0.3915305801442811,고개 움직임,128,128
214_s0171,0.6115363253441629,-0.4655430973068555,입술 움직임,512,512
214_s0172,0.6339877948649804,-0.3375935294934382,팔 & 몸 & 고개 움직임,152,130
214_s0173,0.3755171153958161,0.4180239147498568,하품함,4,8
214_s0174,-2.308608255715245,2.3112587476735373,입술 움직임,512,512
214_s0175,-1.5290886174370544,0.8560915433722011,팔 팔걸이 위로,16,2
214_s0176,-1.3977917510136133,0.766686866037205,입술 움직임,512,512
214_s0177,-0.968794198376958,0.0441225868177677,입술 움직임,512,512
214_s0178,0.3651200934915976,-0.5411762205405616,입술 움직임,512,512
214_s0179,-0.4181417210973931,0.3568933811574898,입술 움직임,512,512
214_s0180,-0.0368368249222692,-0.3608036298115336,팔 움직임,16,2
