name,indiv_feature,global_feature,motion,category1,category3
201_s0062,0.6747125104979117,-0.4677675622958853,웃음,4,8
201_s0063,0.7417813200001556,-0.6970801529986502,의자 흔듬,8,2
201_s0064,0.1859435326490509,-0.142377036260087,입술 움직임,512,512
201_s0065,-0.054906351004793,1.1214324428462057,의자 흔듬,8,2
201_s0066,0.0232200696661065,1.2170277379801997,팔 움직임,16,2
201_s0067,-0.1509583909838337,1.7176962756391112,의자 흔듬,8,2
201_s0068,-0.0634401160856542,1.989746641898396,고개 움직임,128,128
201_s0069,0.4395780259971176,0.1827720996180031,의자 흔듬,8,2
201_s0070,0.5964207543959774,-0.6656994729120431,의자 흔듬,8,2
201_s0071,0.1991976844265482,0.647270782633801,의자 흔듬,8,2
201_s0072,0.624655563220387,0.0295070512735877,의자 흔듬,8,2
201_s0073,1.2767320438712082,-0.8892464363192988,의자 흔듬,8,2
201_s0074,0.5356413696444263,0.6575131688315813,의자 흔듬,8,2
201_s0075,0.7252947471424251,1.1728084630791042,입술 움직임,512,512
201_s0076,-0.0282977426456765,-0.2753063416476451,고개 움직임,128,128
201_s0077,0.4092877547364714,-0.9172653948341228,의자 흔듬,8,2
201_s0078,0.2650076747416277,-0.8015469470162853,의자 흔듬,8,2
201_s0079,0.2963348426026006,-0.4745247945569423,몸 움직임,8,2
201_s0080,0.6372733754589996,-0.3007951693246246,의자 흔듬,8,2
201_s0081,0.651007110825326,-0.1960923349161101,고개 움직임,128,128
201_s0082,-0.1161137902997854,-0.2814050203374726,팔 움직임,16,2
201_s0083,-0.1900689601607365,-0.5410872156222916,하품함,4,8
201_s0084,-0.8129852624901731,-0.5843815563969029,의자 흔듬,8,2
201_s0085,-1.5051098789430115,-0.6469005692701023,턱괴기,48,16
201_s0086,-0.7625728202759016,-0.964830885531725,얼굴 만짐,48,8
201_s0087,-0.9227428678958588,-0.9222939544821552,의자 흔듬,8,2
201_s0088,-0.4327762361888566,-0.5862420530236873,목 만짐,48,128
201_s0089,0.2460011943419739,-1.5042646215329265,의자 흔듬,8,2
201_s0090,0.9870105990874544,-1.7535711870984585,의자 흔듬,8,2
201_s0091,2.541110631654239,-0.9616884202939742,의자 흔듬,8,2
201_s0092,2.596252144413939,-1.0490374283292212,귀 만짐,48,64
201_s0093,2.186134827879671,-1.3036877312571988,의자 흔듬,8,2
201_s0094,1.124920544348879,0.1237744044501302,턱괴기,48,16
201_s0095,0.7503466298545154,0.2566228798620826,의자 흔듬,8,2
201_s0096,-0.2881610012023649,1.0191969632958606,의자 흔듬,8,2
201_s0097,-1.4921843146459408,0.832190691713549,팔 & 몸 움직임,24,2
201_s0098,-1.2611555517845767,0.1867511331159783,의자 흔듬,8,2
201_s0099,-1.4196548585186528,0.4873883669817896,고개 움직임,128,128
201_s0100,-1.466901684042729,0.3003726856175847,턱괴기,48,16
201_s0101,0.4110941393000296,-0.743056126222439,의자 흔듬,8,2
201_s0102,1.1310549251151196,-0.7378818072874875,자세 바로잡기,2,2
201_s0103,0.526073536811104,-0.4081226798945258,의자 흔듬,8,2
201_s0104,-0.354894494082995,0.1827288868143871,의자 흔듬,8,2
201_s0105,-0.3328672865746006,0.4109532187347258,목 만짐,48,128
201_s0106,-0.3735387101206572,0.6200727001955867,자세 바로잡기,2,2
201_s0107,-0.3901316050138162,0.598180385744774,하품함,4,8
201_s0108,-0.331444107950151,0.5156933913275179,의자 흔듬,8,2
201_s0109,0.3411716766557124,0.2961448209158616,의자 흔듬,8,2
201_s0110,-0.8721315716219357,-0.1931870303652781,팔 & 몸 움직임,24,2
201_s0111,-2.2164307335482984,-0.8970065703756902,의자 흔듬,8,2
201_s0112,-1.9889596460020131,-0.8164323769356171,하품함,4,8
201_s0113,-2.6802489113549943,-1.238674263032218,입술 움직임,512,512
201_s0114,-2.919749572505057,-0.5586923635819446,팔 & 몸 움직임,24,2
201_s0115,-1.981148508968785,-0.3131493390600379,팔 & 몸 움직임,24,2
201_s0116,-1.197496466561772,0.7569507205943576,의자 흔듬,8,2
201_s0117,0.419925140053301,0.9936545319373792,팔 & 몸 움직임,24,2
201_s0118,1.3196676990345098,0.4436144059433564,의자 흔듬,8,2
201_s0119,2.208723464616917,0.3874835621952787,하품함,4,8
201_s0120,2.0508746126023785,0.2324804489724928,의자 흔듬,8,2
201_s0121,0.7926845370178502,0.3860399548745997,의자 흔듬,8,2
201_s0122,1.6640950816435296,-0.2204103898617925,입술 움직임,512,512
201_s0123,1.0149950333746194,-0.1854144029372184,의자 흔듬,8,2
201_s0124,1.125559055838672,-0.3922090034724902,하품함,4,8
201_s0125,1.045954681072982,-0.1837587805005427,의자 흔듬,8,2
201_s0126,0.8470511140477367,0.6542420572163449,입술 움직임,512,512
201_s0127,0.7418510298619272,0.7578939748843956,의자 흔듬,8,2
201_s0128,0.1579211858193403,1.2946674157955755,의자 흔듬,8,2
201_s0129,0.1378602810150303,-0.4226851137808601,의자 흔듬,8,2
201_s0130,0.2449608684828661,0.6516336458672308,입술 움직임,512,512
201_s0131,0.8971344100561137,1.58684328021549,의자 흔듬,8,2
201_s0132,1.124598573766924,1.7701502783363146,입술 움직임,512,512
201_s0133,0.8120953092898862,2.793774135162518,팔 & 손 움직임,48,2
201_s0134,0.5780209521730012,3.135681562902571,고개 움직임,128,128
201_s0135,0.6442907084223953,3.1381789326660607,의자 흔듬,8,2
201_s0136,0.594860892845303,3.1072686942380345,하품함,4,8
201_s0137,-1.8439125221655992,2.0943257902353816,입 움직임,512,512
201_s0138,-1.3807974208031697,1.9123930948364551,턱 & 팔 만짐,48,18
201_s0139,-1.038921260609564,1.5210334569937392,몸 앞으로 움직임,8,2
201_s0140,-1.0091381388593086,0.4012287012158455,의자 흔듬,8,2
201_s0141,-0.9297779271036056,0.3594290678211181,입술 움직임,512,512
201_s0142,-1.1989590386851798,0.4225697724654411,의자 흔듬,8,2
201_s0143,-0.6495986936296982,0.5120991794148883,몸 움직임,8,2
201_s0144,-0.7911486515215285,1.4685353530359997,몸 움직임,8,2
201_s0145,-0.6396489407992373,1.5977464945937678,입술 움직임,512,512
201_s0146,-1.082682085465601,0.3795195544218261,몸 움직임,8,2
201_s0147,-0.1795060407064068,0.5423652581307477,몸 움직임,8,2
201_s0148,0.5451535021599971,1.0872944692476227,의자 흔듬,8,2
201_s0149,-0.1532440088484814,0.9231449614700104,몸 움직임,8,2
201_s0150,0.090501505158511,0.7245521168231067,의자 흔듬,8,2
201_s0151,0.7348847246895212,0.0684959705944422,팔 움직임,16,2
201_s0152,0.3930578522588311,-0.3898573364659353,의자 흔듬,8,2
201_s0153,0.9181404836894876,-1.849571348521358,의자 흔듬,8,2
201_s0154,0.4238880263224105,-0.7118580506911913,자세 바로잡기,2,2
201_s0155,0.3447488832650649,-1.3201176969162702,의자 흔듬,8,2
201_s0156,-0.0239939135642976,-0.2768166823165139,입술 움직임,512,512
