name,indiv_feature,global_feature,motion,category1,category3
227_s0055,-0.0066335297242564,-0.4661094762693213,고개 움직임,128,128
227_s0056,-0.1985012635996201,-0.3052308851510458,"입 움직임, 팔 움직임",528,514
227_s0057,1.0478148430523455,-0.1185852311504075,자세 변경,2,2
227_s0058,0.6039394145649624,-0.1632137300150389,의자 움직임,8,2
227_s0059,-0.096313590357691,1.2511294865430431,팔 책상 위로 올림,16,2
227_s0060,-0.7695686615990578,1.864476432957337,의자 움직임,8,2
227_s0061,-0.6677134799045982,1.9937685491430277,팔 움직임,16,2
227_s0062,-0.1980729025058842,0.8376071508543486,팔 움직임,16,2
227_s0063,0.2546810772218125,0.4086321362662918,손으로 목 만짐,48,128
227_s0064,0.3465032368320469,0.1670584837106453,고개 움직임,128,128
227_s0065,0.4737038828538273,-0.7966550889595058,손으로 뒷목 만짐,48,128
227_s0066,0.2644287436455166,-0.5637917816781463,손으로 안경 만짐,48,1
227_s0067,1.3547122596161665,-2.1205725447288515,상체 뒤로 움직임,8,2
227_s0068,1.570564360500174,-2.598476659210903,"손 움직임, 시선 옆",2080,2050
227_s0069,1.2123267794973622,-1.9046996223288464,입 움직임,512,512
227_s0070,0.2956779246913028,-0.7129253500003332,손으로 안경 만짐,48,1
227_s0071,1.1969986806717456,-1.2916892957279609,의자 움직임,8,2
227_s0072,1.3952693994338086,-1.5199068096809722,상체 움직임,8,2
227_s0073,1.1741248848133894,-0.8429001008759686,어깨 움직임,16,2
227_s0074,0.5404131107798877,-0.6058674974817129,어깨 움직임,16,2
227_s0075,-0.1823275058018432,-0.2027117139465519,상체 뒤로 움직임,8,2
227_s0076,-0.2725231932399973,0.5727772481086624,상체 움직임,8,2
227_s0077,0.2429408913957999,0.6303198762926335,고개 움직임,128,128
227_s0078,0.0785611891592508,0.3625732532877272,팔 책상 아래로 내림,16,2
227_s0079,0.4204611562822298,-0.8390718531503708,시선 옆,2048,2048
227_s0080,0.8345111674809504,-0.9972703569974948,팔 움직임,16,2
227_s0081,1.0092754660908518,-0.9348830877048816,팔 책상 아래로 내림,16,2
227_s0082,1.1603812189423932,-1.1003136922432195,팔 책상 위로 올림,16,2
227_s0083,0.8540351850323821,-1.080591523703598,고개 움직임,128,128
227_s0084,0.3841332409620493,-0.4658879580140328,입 움직임,512,512
227_s0085,-0.1418744204142875,0.0381175529764249,손으로 안경 만짐,48,1
227_s0086,-0.3243443860194651,-0.4114040624807049,손 꼼지락,32,2
227_s0087,-0.6352011186620196,0.3310215677773323,팔 책상 아래로 내림,16,2
227_s0088,-1.084447475639705,2.02103738439878,팔 들었다 내림,16,2
227_s0089,-0.9103985215953552,1.0399845026037164,자세 변경,2,2
227_s0090,-2.1501272599183525,2.8594958826286274,팔 움직임,16,2
227_s0091,-2.111506823508085,2.662121822704256,팔 움직임,16,2
227_s0092,-1.3368762212319107,0.7850403650430804,손으로 목 만짐,48,128
227_s0093,-1.2808168273889993,0.4261668829989893,팔 들었다 내림,16,2
227_s0094,-2.9966224679229145,0.0406007400712492,손으로 입 가림,48,512
227_s0095,-2.125254994568313,2.4184158122352515,입 움직임,512,512
227_s0096,-1.8467087180042447,2.2140162277822726,고개 움직임,128,128
227_s0097,-1.4076119675795526,1.31743393207925,상체 움직임,8,2
227_s0098,0.5951421286457251,0.7351734914987901,손으로 눈 만짐,48,2048
227_s0099,0.6691743734832151,0.3845484381759764,팔 움직임,16,2
227_s0100,0.5622928189239605,-1.3166039383332682,상체 움직임,8,2
227_s0101,0.8552544235072533,-1.448834924454237,자세 변경,2,2
227_s0102,1.0261317555975218,-1.245829319494458,"팔 움직임, 입 움직임",528,514
227_s0103,0.9416523359467398,-0.3542013825097929,입 움직임,512,512
227_s0104,0.2741348936379393,0.1981042302142473,손으로 머리 만짐,48,4
227_s0105,-0.3615404489944135,0.1530955109693836,의자 움직임,8,2
227_s0106,-0.6370827245115225,0.1594398604997461,상체 움직임,8,2
227_s0107,-0.708827960474006,-0.120303560276342,상체 움직임,8,2
227_s0108,-0.4999393628594312,-0.3273400825571891,상체 움직임,8,2
227_s0109,-0.216243886805187,-0.1182627380180355,팔 움직임,16,2
227_s0110,0.0109230289301792,0.0881291640742198,손 꼼지락,32,2
227_s0111,0.6719977361831295,-0.5523262904497183,팔 움직임,16,2
227_s0112,0.9721468793427378,-0.698973316022083,입 움직임,512,512
227_s0113,0.9149997236064285,-1.089290394510872,팔 움직임,16,2
227_s0114,-0.2366365119491963,-0.9301990210210814,팔 책상 위에 올림,16,2
227_s0115,-0.89458909175041,-0.4782146742627532,상체 움직임,8,2
227_s0116,-1.62642998764557,0.5672558047362377,"고개 움직임, 의자 움직임",136,130
227_s0117,-1.6924761060278974,0.9224995744174832,손으로 목 만짐,48,128
227_s0118,-1.240098519041082,0.889361745179226,팔 움직임,16,2
227_s0119,-0.8858594076499385,0.9566941374817108,손 꼼지락,32,2
227_s0120,-0.6610614858265308,1.7572194681594016,"손 꼼지락, 상체 움직임",40,2
227_s0121,-0.5518027573687039,1.2124884726474203,손 꼼지락,32,2
227_s0122,-0.7009520208561356,0.749803309171603,고개 숙임,128,128
227_s0123,-0.5685851715164757,0.2199189461036767,손 꼼지락,32,2
227_s0124,-0.6883038321375712,-1.0588419924732095,팔 움직임,16,2
227_s0125,-0.9170717863995071,-0.6201884254303744,손 꼼지락,32,2
227_s0126,-0.9382284832866856,-0.0267123073625825,"시선 옆, 팔 움직임",2064,2050
227_s0127,-1.276421662002182,-0.05812089745564,팔 움직임,16,2
227_s0128,0.1740745547085197,0.7474720160900614,자세 변경,2,2
227_s0129,0.6052521602624222,1.4296473071585762,팔 움직임,16,2
227_s0130,0.4869389120860506,0.7816948565673724,고개 숙임,128,128
227_s0131,0.0850829389993657,1.041075168160472,상체 움직임,8,2
227_s0132,0.2539404608981815,0.3055420051951413,"상체 움직임, 팔 움직임",24,2
227_s0133,0.0840950085895657,0.3249616741968167,손 꼼지락,32,2
227_s0134,0.3796987679483843,-0.0445224609597859,팔 움직임,16,2
227_s0135,-0.6538407006244578,0.7805143275027215,손 꼼지락,32,2
227_s0136,-1.0946228702835392,1.5922045804533396,손 꼼지락,32,2
227_s0137,-0.2574617755357248,0.5433923218299825,팔 움직임,16,2
