name,indiv_feature,global_feature,motion
101_s0057,-0.8061812605723678,0.24536005585482595,고개 움직임
101_s0058,-0.8215736530465174,0.6393951529246523,웃음
101_s0059,-0.6828939159573558,3.426212093780057,입술 움직임
101_s0060,-0.13325098202406263,1.651968267949135,몸 움직임
101_s0061,0.4758221280505215,0.7076909494676519,몸 움직임
101_s0062,-0.42809561440235216,0.9004192707071015,몸 움직임
101_s0063,-0.49039748120490273,0.8925717928007363,의자 흔듬
101_s0064,-0.1096823621778861,-0.14122586744803028,몸 움직임
101_s0065,1.4494553035918087,-0.2334565037773099,입술 움직임
101_s0066,1.3167477130227314,-0.26770617856851836,몸 움직임
101_s0067,1.0144930845051685,-0.24613202888685493,의자 흔듬
101_s0068,0.7154711150384554,-0.3901694721014175,놀란 얼굴
101_s0069,0.9786280300107785,-0.4338895454694024,몸 움직임
101_s0070,0.1108009327140802,-1.1300818663829237,몸 움직임
101_s0071,-0.7770631885187739,0.1297755958522102,몸 움직임
101_s0072,0.5269473756311628,0.5456537245515637,몸 움직임
101_s0073,1.1948135415148013,-0.6024301524552733,몸 움직임
101_s0074,0.32377399871175533,-1.3256048681030435,몸 움직임
101_s0075,0.039074514993263726,-0.8814405002439587,고개 움직임
101_s0076,0.1661868112033263,-0.7736645369780546,몸 움직임
101_s0077,0.3338901375982676,-0.7641391127210235,몸 움직임
101_s0078,0.09646139991640051,-1.0440135250520337,입술 움직임
101_s0079,1.0001288500276253,-1.1293799671956313,입술 움직임
101_s0080,0.26408209217745054,-1.1715829767952473,자세 바로잡기
101_s0081,0.48951385552577437,-1.296719055163405,눈 비비기
101_s0082,0.6590542916224054,-0.9837718169674237,윙크
101_s0083,0.5142051776861082,-1.0165766357333725,자세 바로잡기
101_s0084,0.2930875443482618,-0.1467603434120852,의자 흔듬
101_s0085,0.6550747368623926,-0.3760952772231342,입술 움직임
101_s0086,0.7310017062229065,-0.4679939431053977,자세 바로잡기
101_s0087,1.0236313665280332,-0.9033080475688965,자세 바로잡기
101_s0088,0.28609757075691566,2.2035523220940467,몸
101_s0089,1.447349908155986,1.8331493586920273,눈 비비기
101_s0090,1.3030634932774698,0.8711479319103621,목 긁기
101_s0091,1.491238139010023,0.5247851826138735,몸 움직임
101_s0092,1.1845111230633392,0.06970606682432001,입술 움직임
101_s0093,0.9416360751355849,0.28751669832865995,몸 움직임
101_s0094,-0.7197839070814865,0.05878612094512386,몸 움직임
101_s0095,-0.8761472743014553,0.11596392143467932,입술 움직임
101_s0096,-0.9216733991786172,-0.8498682317162719,몸 움직임
101_s0097,-0.3721848844914738,-1.1798628275449932,고개 움직임
101_s0098,-0.36154862672917676,-1.028049259512442,입술 움직임
101_s0099,0.613536551568842,-0.6862120176122635,몸 움직임
101_s0100,0.43645107040616893,-0.5758290579175633,입술 움직임
101_s0101,0.6935933617815117,0.24357009808138347,몸 움직임
101_s0102,0.41426665700629167,0.6531264301896758,끄덕거림
101_s0103,0.15607674858014153,1.4546220840511728,입술 움직임
101_s0104,-0.6811728915717079,1.121343269149966,몸 움직임
101_s0105,-0.5259791490192125,0.758209950007749,입술 움직임
101_s0106,-0.5324959525237972,0.6870896266888602,머리 긁음
101_s0107,-1.2423080999784297,0.8972055626465867,얼굴 찡그림
101_s0108,-0.36569051180244366,2.9345488405500078,머리 긁음
101_s0109,0.7557479880656449,2.805657488248971,윙크
101_s0110,0.9031247099355642,1.058298830348645,머리 긁음
101_s0111,-0.8705518010681134,0.34479712228024273,머리 긁음
101_s0112,-2.0684282052730167,0.7226986660661401,몸 움직임
101_s0113,-1.8093666595623,0.3933647744642438,머리 긁음
101_s0114,-1.9618056684913245,0.398347253801147,의자 흔듬
101_s0115,-0.900928941210782,-0.36943092587642423,의자 흔듬
101_s0116,-0.5592678670459977,-0.5311335591297618,끄덕거림
101_s0117,-0.6820230620476435,-0.7428349913475587,자세 바로잡기
101_s0118,-0.9198802412566875,-1.097045472601648,고개 움직임
101_s0119,-0.7697862843388579,-0.6975743984402566,몸 움직임
101_s0120,-0.24733348727125695,-0.7172581074637756,머리 긁음
101_s0121,-0.06997358305078545,-0.8169885515294405,눈 비비기
101_s0122,-0.14581944931522506,-0.6774172660038354,고개 움직임
101_s0123,-0.7223133710137202,-0.8002672472507603,윙크
101_s0124,-0.3248556432322803,-0.7783642024504096,눈 비비기
101_s0125,-0.9071229934206007,-0.01680228218792872,목 긁기
101_s0126,-1.2394397388970795,0.07739152224329988,윙크
101_s0127,-1.3401962378313448,0.5119630935624706,입술 움직임
101_s0128,-0.3789241255604747,1.2663834719580678,귀 긁기
101_s0129,1.0299542669593564,0.6450601930138973,장비 건듬
101_s0130,1.1408288017406425,0.5223572401729878,몸 움직임
101_s0131,1.282254222452683,0.7066945624725757,윙크
101_s0132,1.167497036041449,0.4439215016120248,팔 팔걸이 위로
101_s0133,1.0779069919636812,0.11929001430320509,눈 비비기
101_s0134,0.5259594857760208,-0.08291370244633649,장비 건듬
101_s0135,-1.0349564581840835,-0.09732206451041421,고개 앞으로
101_s0136,-0.8412161843770468,-0.00962145806547101,윙크
101_s0137,-1.9823138531475581,-0.7401869205267995,몸 움직임
101_s0138,-2.3835054516329213,-0.5760453961342992,눈 비비기
101_s0139,-3.055214902447718,-0.009550565459475673,장비 건듬
101_s0140,-2.3957273733485187,-0.18071558007112176,고개 앞으로
101_s0141,-1.312654121230276,-0.0980884852564495,목 긁기
101_s0142,-1.0057364833143325,0.6536365071792326,자세 바로잡기
101_s0143,-1.4846585512940065,0.8297715536440755,목 긁기
101_s0144,-1.3306223865727602,1.049289260268303,몸 움직임
101_s0145,-0.5292908938074707,0.80549788657021,입술 움직임
101_s0146,-2.95772873619998,-0.8494255486754577,몸 움직임
101_s0147,0.003395987632477591,-0.3482855636965444,몸 움직임
101_s0148,-1.3528802602310357,-0.28764863110563454,입술 움직임
101_s0149,-0.9526725974314788,-0.918670074464534,입술 움직임
101_s0150,-0.629021586519669,-0.7172110466966707,몸 움직임
101_s0151,-0.4699659680577891,-0.7786750599913331,입술 움직임
101_s0152,-0.5018297825087221,-0.7760075596990836,몸 움직임
101_s0153,-0.7790707292650452,-0.7016213821099432,고개 움직임
101_s0154,-0.961830412695003,-0.5676655326131914,몸 움직임
101_s0155,-0.9595628406886898,-0.5206540081898763,입술 움직임
101_s0156,-0.33554679254625003,-0.800540843752302,하품함
101_s0157,-0.8216122511786798,-0.42201999763531983,의자 흔듬
101_s0158,-0.5216786038766053,-0.5767464071669481,몸 움직임
101_s0159,-0.48300858293125754,-0.5466490716926236,입술 움직임
101_s0160,1.2301853704223267,-0.6323471645469495,몸 움직임
101_s0161,1.409689802139067,0.6386687334271219,입술 움직임
101_s0162,-0.3923917667091438,1.577930813350306,입술 움직임
101_s0163,-0.32159337454031883,1.5356628495210436,몸 움직임
101_s0164,-1.3745527197886456,1.3232498459022037,몸&고개 움직임
101_s0165,-2.2575712727405466,0.5880469911952677,입술 움직임
101_s0166,-2.5795036102374187,-0.14799047778457353,고개 움직임
101_s0167,-2.41900963132079,-0.5519077002567776,얼굴 찡그림
101_s0168,-2.126267530039717,-0.23821796800686545,얼굴 찡그림
101_s0169,-1.6575129568405436,0.1758639029548005,고개 앞으로
101_s0170,-1.4075967917624685,0.10502848232222169,몸 움직임
101_s0171,-0.28354342349420486,0.18864810488876485,의자 흔듬
101_s0172,0.33225113850884863,-0.022448022432832396,입술 움직임
101_s0173,2.331012563815255,-1.0579782749260536,입술 움직임
101_s0174,1.3986990290619332,-0.4341813661349836,입술 움직임
101_s0175,1.2025566183264675,-0.5947511522435467,몸 움직임
101_s0176,1.3237448105922713,2.4576540116139163,몸 움직임
101_s0177,1.6716958702589986,2.2028921730694715,입술 움직임
101_s0178,1.7420702402590797,1.6179966387810765,의자 흔듬
101_s0179,1.1543986225810166,-0.5400707650921887,몸 움직임
101_s0180,0.556570273508721,-0.7926801852159477,몸 움직임
101_s0181,0.7115639763255465,-0.1971218486774286,입술 움직임
101_s0182,1.3377762607456873,0.10791773078581515,얼굴 찡그림
101_s0183,-1.4325925674703943,-1.0178079898572527,몸 움직임
101_s0184,-2.1292102169869933,-1.4430572359957174,입술 움직임
101_s0185,-1.0826340702452868,-1.4941036415865039,입술 움직임
101_s0186,0.16437085538169557,-1.4153172274932504,몸 움직임
101_s0187,1.4748924235196754,-0.29821448838269404,몸 움직임
101_s0188,-0.0928915129842537,-0.5520508221982058,자세 바로잡기
101_s0189,0.43618375197031384,-0.5039843032648054,몸&고개 움직임
101_s0190,0.45216232419613206,-0.4386396392122713,윙크
101_s0191,-0.16695545762942438,0.1936230703468203,입술 움직임
