name,indiv_feature,global_feature,motion
222_s0063,1.1792885490995209,-0.5417410720800006,팔 움직임
222_s0064,1.2559535535773567,-0.5032357971832703,손으로 목 만짐
222_s0065,1.0867142142344226,0.4194811614017549,자세 변경
222_s0066,0.6099812969476947,2.0085888831198355,턱 괴기
222_s0067,1.223052472095488,1.5975696045166008,손으로 이마 만짐
222_s0068,0.9360625051061333,1.3980479403342028,손으로 얼굴 만짐
222_s0069,1.648050248498521,0.3305571952635159,팔 움직임
222_s0070,2.167345971779513,-0.8256496655645081,손 꼼지락
222_s0071,1.8307773885753156,-1.2555429729126386,손으로 목 만짐
222_s0072,1.087792072752902,-0.2650008495116962,팔 움직임
222_s0073,1.219952525450814,1.1117798180768261,손 꼼지락
222_s0074,0.8348972627466396,1.9115603180432765,팔 움직임
222_s0075,0.5068926949211028,1.662197353806679,손으로 목 만짐
222_s0076,-0.26307608434999,1.8119275167562385,팔 움직임
222_s0077,-0.6730393480231217,1.9613630631044787,"하품, 팔 움직임"
222_s0078,-0.8240866141527287,2.417664833494045,팔 움직임
222_s0079,-0.5586861150178369,1.494292351325665,고개 움직임
222_s0080,-0.6412739053454742,1.2553783869304398,상체 움직임
222_s0081,-1.0648310699937558,0.4085030963318881,팔 움직임
222_s0082,-0.6476600847157811,0.25324200493129656,손으로 귀 만짐
222_s0083,0.13229429680972604,0.5541465190521097,손 꼼지락
222_s0084,0.9400297865175055,-0.18184176158959348,팔 움직임
222_s0085,1.0976077036505192,-0.2874852826984706,하품
222_s0086,0.8380620782976959,0.6522122948838155,팔 움직임
222_s0087,-1.5340259826124658,0.24408044999238784,손 꼼지락
222_s0088,-1.52741263552988,-0.36560179086559275,팔 움직임
222_s0089,-1.6853025774787767,-0.5935738097670004,"하품, 팔 움직임"
222_s0090,-1.3812320842583916,-0.17737522328251715,손으로 귀 만짐
222_s0091,-0.7312996099576168,1.0550036864844665,팔 움직임
222_s0092,-0.0057473110525794475,2.090233966106994,손으로 뒷목 만짐
222_s0093,-0.23585958409598398,2.0747387774787542,팔 움직임
222_s0094,-0.23246634476626904,1.2665989470295167,하품
222_s0095,-0.49102894294452487,2.0042874226920873,손으로 이마 만짐
222_s0096,0.3668678601900879,0.8763873451154865,손 꼼지락
222_s0097,0.9510723867167171,-1.0808382745280767,상체 뒤로 움직임
222_s0098,1.4670260462637559,-0.9802647526389159,손으로 이마 만짐
222_s0099,2.486902142728442,-0.8913425879938294,손으로 목 만짐
222_s0100,2.2747707132209367,-0.29069145052358086,상체 움직임
222_s0101,0.9234084484358653,-0.2235266165489786,손으로 눈 만짐
222_s0102,-0.46859071395870044,-0.7223597220280155,손 움직임
222_s0103,-0.68654175661382,0.007617836572642298,"하품, 팔 움직임"
222_s0104,-1.1879682271210588,1.96355524082194,고개 움직임
222_s0105,-1.4724492578650765,2.0721097676251574,상체 움직임
222_s0106,-0.724787816721921,2.131824286334387,손 꼼지락
222_s0107,-1.238658513688243,1.6675272524177567,턱 괴기
222_s0108,-1.0882549756171886,0.01854264968605332,팔 움직임
222_s0109,-1.005179048719976,0.3067509212204687,고개 움직임
222_s0110,-0.363459462989507,0.21478903927838738,손으로 얼굴 만짐
222_s0111,0.8805669916145469,-1.2946226974016313,손 꼼지락
222_s0112,0.5369417695526479,-1.730980473162398,손으로 이마 만짐
222_s0113,-0.03397880333158223,0.13833865892856873,상체 움직임
222_s0114,-0.28895687799715797,0.23466836969165605,손 꼼지락
222_s0115,-0.45713040704997354,0.28187270405428244,고개 움직임
222_s0116,-0.9436064095163571,-0.42292008254070157,상체 움직임
222_s0117,-1.0974737305657267,-0.2131254840622669,손으로 얼굴 만짐
222_s0118,-1.5152720159902118,0.3780105219645107,상체 움직임
222_s0119,-1.5564634789381702,-0.2324867331278125,손 꼼지락
222_s0120,-1.150464100906157,-0.31744584411876464,팔 움직임
222_s0121,0.15262920064236238,-0.05721034455381373,"손으로 얼굴 만짐, 팔 움직임"
222_s0122,0.6144034865922512,0.06423380786716316,손 꼼지락
222_s0123,0.20995115008070186,-0.25971797807049785,손으로 얼굴 만짐
222_s0124,0.21045534849652708,0.21482538562832598,손 꼼지락
222_s0125,0.1981794436773067,-0.09499641141598775,손으로 목 만짐
222_s0126,0.9763664051540883,0.07473766961072298,고개 움직임
222_s0127,0.6743625305314277,0.046257073556817185,손으로 목 만짐
222_s0128,0.4969572787975334,0.07114511549084133,상체 움직임
222_s0129,0.30641873836423705,-0.037602152688155886,손으로 목 만짐
222_s0130,0.21124726323447462,-0.0863543443492308,입 움직임
222_s0131,0.7252707501971469,-0.12592623292841879,손으로 얼굴 만짐
222_s0132,-0.799773497901302,1.415547286749977,손으로 목 만짐
222_s0133,-1.5119612247969438,1.8708504856220116,손으로 목 만짐
222_s0134,-1.5014019079159202,2.8846753554063542,턱 괴기
222_s0135,0.18705124899264017,0.8547071777775186,팔 움직임
222_s0136,0.31997030502449547,0.6704908809866668,하품
222_s0137,-0.23526619390544748,0.35425619847172135,상체 뒤로 움직임
222_s0138,-1.1426328579383187,0.7488666731328234,턱 괴기
222_s0139,-1.1868350938633607,-0.3049049819183602,턱 괴기
222_s0140,-0.8103153613959074,-0.41366011731974145,손으로 귀 만짐
222_s0141,0.34712236734651636,-0.5607637865321544,상체 움직임
222_s0142,0.3803222943162576,-1.0308464912550401,손으로 얼굴 만짐
222_s0143,-0.0019322641504961196,-0.3748973748006856,손 꼼지락
222_s0144,0.09044841856766418,-0.46626464044933613,상체 움직임
222_s0145,-0.21067687780304623,0.15288384683376882,턱 괴기
222_s0146,-1.0403951579729391,0.5660965677780444,"하품, 팔 움직임"
222_s0147,-1.1349413351829791,1.4497345236482009,손으로 얼굴 만짐
222_s0148,-0.724007038490061,1.157990606014706,팔 움직임
222_s0149,-0.46754793408324097,0.24236982074210398,손으로 얼글 만짐
222_s0150,-0.7430872562159424,-0.34003661338203334,팔 움직임
222_s0151,-0.5634856056785974,0.09824354855226235,손으로 목 만짐
222_s0152,-0.2647186312761615,-0.28702250699669934,상체 움직임
222_s0153,-0.33184321200926753,-0.08485447510748041,고개 움직임
222_s0154,-0.86707830528211,-1.8122780391699402,손으로 목 만짐
222_s0155,-1.8256371299998162,-0.07264204851342083,팔 움직임
222_s0156,-2.0100195443235895,0.9471490938378583,"하품, 팔 움직임"
222_s0157,-1.5534510165485782,2.2363465873840065,팔 뻗음
222_s0158,-0.5379224263685892,1.5585103659121102,손 꼼지락
222_s0159,0.14072513188240623,0.9783273658065567,고개 움직임
222_s0160,-0.20161607955888433,-0.6077074384285639,팔 움직임
222_s0161,-0.5465047478293826,-1.216979853719283,상체 움직임
222_s0162,-0.01583584275194159,-1.5102096190190695,손으로 얼굴 만짐
222_s0163,0.06738832280480245,-1.4356917109260738,고개 움직임
222_s0164,0.41551190954019623,-1.2164191250013423,손으로 귀 만짐
222_s0165,0.44888346499206516,-1.1466313530703527,손으로 눈 만짐
222_s0166,0.3512162144687276,-0.8715634344250581,상체 움직임
222_s0167,0.1832717294835523,-0.33385887791566926,고개 움직임
222_s0168,-1.9501696648869729,0.5676466927528273,손으로 얼굴 만짐
222_s0169,-1.8205003190581488,0.34795854368740325,손으로 목 만짐
222_s0170,-1.1372466808860078,0.2197524113391326,손으로 얼굴 만짐
222_s0171,-0.4220595462179087,0.29194025695290393,팔 움직임
222_s0172,0.21845156570675087,-0.27590731415446895,상체 뒤로 움직임
222_s0173,-0.1132428444155042,-0.40790348443751434,손으로 얼굴 만짐
222_s0174,-0.19568622257236967,0.7893112585657385,입 움직임
222_s0175,-0.33410161861803256,1.7239761653298316,고개 움직임
222_s0176,-0.26071807563424265,1.5599254048782363,손 꼼지락
222_s0177,-0.7077384418964016,2.465284446252874,팔 움직임
222_s0178,-0.6674818377800578,0.43941548846974404,손 꼼지락
222_s0179,-0.371162446939036,-0.7425990357281013,어깨 움직임
222_s0180,-0.6195758980901293,-0.8619981771245843,손으로 목 만짐
222_s0181,-1.176212992230801,0.42407146354586994,팔 움직임
222_s0182,-1.738077209665475,0.5650403428788879,상체 움직임
222_s0183,-1.0336676670383782,0.7434025027531875,고개 움직임
222_s0184,-0.8154362117078684,0.3362350380305194,팔 움직임
222_s0185,-0.5580325139974024,-0.022950109846986207,턱 괴기
222_s0186,0.5513007960910866,-0.39229591687217336,손으로 턱 만짐
222_s0187,0.9605682837479516,-0.6411560844427191,손으로 목 만짐
222_s0188,-0.0021618995093925,-0.7471685733197573,턱 괴기
222_s0189,-1.7621303401147987,-0.4729578754714624,턱 괴기
222_s0190,-1.8581710582423463,0.07356089523303821,턱 괴기
222_s0191,-0.8723154894360926,-1.0173677163727934,손으로 얼굴 만짐
