name,indiv_feature,global_feature,motion
211_s0170,-0.5770095089467361,0.5571623537241586,몸 움직임
211_s0171,0.6163924037043573,-0.3459777267645464,손 움직임
211_s0172,0.9011723498861771,-0.559156457329775,입술 움직임
211_s0173,0.6381128658425859,-0.40524302036838994,머리 만짐
211_s0174,0.5893282825371342,-0.3721385730985458,의자 흔듬
211_s0175,0.5423677973944224,-0.17038767142756317,손 움직임
211_s0176,0.4148625206138423,0.04661519765290515,손 얼굴로
211_s0177,-0.08279371276440271,-0.023946065625175605,얼굴 만짐
211_s0178,-1.5063547993752655,1.5875194041781417,눈 가림
211_s0179,-0.7218227651263068,1.170693144085679,고개 움직임
211_s0180,-2.165813354419781,0.7733948185304714,눈 비빔
211_s0181,-0.5278747462206279,0.12611208352060246,눈 가림
211_s0182,-0.7475125098272735,0.48682649445219506,고개 움직임
211_s0183,0.025487253041282257,-0.06945953815566663,고개 움직임
211_s0184,0.9942859523407066,-1.0383815632997424,자세 바로잡음
211_s0185,1.064841368281727,-0.48410551426692716,하품함
211_s0186,1.2433009037797582,-0.4340928645510057,팔 움직임
211_s0187,0.6879345894824472,0.7090424692746402,팔 움직임
211_s0188,-0.7885409699535966,0.002237302350048148,손 움직임
211_s0189,-0.35353350404940664,-0.3738038458146547,턱 움직임
211_s0190,0.05254354022445563,-0.7295837587565038,손 움직임
211_s0191,0.5390229082647626,-0.8590294433455704,이마 만짐
211_s0192,0.24531611687569455,-0.6204439085004655,자세 바로잡음
211_s0193,0.2529819966670995,-0.28799466395481554,고개 움직임
211_s0194,0.2645076398794025,-0.22683055696221305,고개 움직임
211_s0195,0.12041299147315518,0.005231316240349111,몸 & 팔 움직임
211_s0196,-0.2245965655129594,0.5021458427059553,손 움직임
211_s0197,-0.28292717975431286,1.0301945424627919,턱괴기
211_s0198,-0.14970993028209617,1.2550788117070497,팔 움직임
211_s0199,-0.049913003539295155,-0.40538901964468244,졸음
211_s0200,-0.3603740454913634,-0.471242720223117,고개 움직임
211_s0201,-0.10800868243369906,-1.0198159189480673,고개 움직임
211_s0202,-0.2427301887534678,-0.8986237343994323,눈 비빔
211_s0203,-0.24763213810574433,-0.916863850041726,고개 움직임
211_s0204,0.11756196844111147,-1.403695400303737,고개 움직임
211_s0205,0.19194750532436414,-0.22981071588929775,손 & 고개 움직임
211_s0206,0.8180502892111449,-2.105793406308651,고개 움직임
211_s0207,1.1008182060017333,-2.3162206067392703,손 움직임
211_s0208,1.4603881150062137,-2.010274559515915,손 & 고개 움직임
211_s0209,1.3644283513569324,-1.2358695490030733,눈 비빔
211_s0210,1.151487739099326,-0.3104963444244582,자세 바로잡음
211_s0211,1.0998096220398377,0.5345324371853002,몸 & 팔 움직임
211_s0212,1.2154745417622281,0.5250244898371158,졸음
211_s0213,0.9638405955852937,0.8682019464023203,이마 만짐
211_s0214,0.5529120900802142,0.8938995309018812,손 얼굴로
211_s0215,0.19069795007745635,0.6151130614747053,이마 만짐
211_s0216,-0.09099436915434904,0.2308859835071797,고개 움직임
211_s0217,-0.7016336961651756,0.510765540569203,손 움직임
211_s0218,0.1620454499431016,-0.49035974119016135,졸음
211_s0219,-0.14897873474720258,-1.0910418136661368,고개 움직임
211_s0220,0.19511973920466635,-0.5070020192776664,손 움직임
211_s0221,0.0662491576990461,0.5988573714673606,고개 움직임
211_s0222,1.3062470554574126,-1.5037210396695546,고개 움직임
211_s0223,1.4468067535208708,-1.3245515243017436,몸 뒤로 움직임
211_s0224,1.0002483959445623,-0.2718520818013145,얼굴 찡그림
211_s0225,1.0117116032785705,-0.2912985160225363,의자 흔듬
211_s0226,0.936227809845638,0.23694627372658755,고개 움직임
211_s0227,0.5766763262794784,1.0711996123604035,의자 흔듬
211_s0228,0.7407127837233133,-0.06401346599821775,몸 앞으로 움직임
211_s0229,0.9550965053073396,-0.6871762005355374,이마 만짐
211_s0230,1.0276117347352727,-0.5439219898476425,몸 움직임
211_s0231,1.0937254647027683,-0.6083072650954378,손 얼굴로
211_s0232,1.2447771717458778,-1.0751493638199625,턱받침
211_s0233,1.6945435240832722,-1.6045803468870632,얼굴 만짐
211_s0234,1.913799470233104,-1.7067099559578736,자세 바로잡음
211_s0235,1.9967530560507345,-1.4502837509688176,의자 흔듬
211_s0236,2.011638976384963,-1.2538262001644966,입술 움직임
211_s0237,1.9898589467371777,-1.1780917352192382,의자 흔듬
211_s0238,0.2501997591296788,-0.5060689938553089,자세 바로잡음
211_s0239,0.1475208383041994,-0.036152225190265654,몸 움직임
211_s0240,0.18563789118308086,0.2125587832376058,몸 움직임
211_s0241,0.019087628157939622,0.14635068768371975,의자 흔듬
211_s0242,-0.47198369953198926,0.03703032532340645,의자 흔듬
211_s0243,-1.237759825550778,-1.0128837480754527,의자 흔듬
211_s0244,-0.8779379090596221,-1.3972860974519876,손 얼굴로
211_s0245,-0.425681297341848,-0.7646111404422159,귀 만짐
211_s0246,-0.09307552884814789,-0.8671577010211997,눈 비빔
211_s0247,0.16982504426921868,-0.7002826544583466,턱 괴기
211_s0248,0.49910470180163746,-0.24995820850187786,팔 & 고개 움직임
211_s0249,-0.1631803126914324,1.0618108287705241,눈 비빔
211_s0250,-1.366394598650578,2.154445180128411,코 만짐
211_s0251,-1.9174781693278031,2.3808393469596103,몸 & 팔 & 고개 움직임
211_s0252,-1.7017213253626842,1.7126462412432497,의자 흔듬
211_s0253,-1.0705877358899532,0.8993723711045403,손 움직임
211_s0254,-0.8786984149151145,0.6125263599690339,목 만짐
211_s0255,-0.5642530339599685,0.23369702207752935,몸 뒤로 움직임
211_s0256,0.0870551655975234,-0.4643476946011959,몸 앞뒤로 움직임
211_s0257,0.663793615652519,-1.1375590442951478,팔 움직임
