name,indiv_feature,global_feature,motion
105_s0045,1.0030014685094872,2.4706496129056434,자세 변경
105_s0046,1.5126331050421256,2.0617016924139246,책상 위에 양 팔 올리기
105_s0047,1.0872544715394454,2.311155635611222,웃음
105_s0048,1.292824769723141,1.493436932238174,입 벌리기
105_s0049,1.240418307244919,1.472447734051848,한 손으로 O 만들기
105_s0050,1.3295368651388793,1.3583591309006045,양 손으로 O 만들고 턱 괴기
105_s0051,1.1825046013736864,0.530919262739627,양 손 새끼 손가락 입에 물기
105_s0052,1.71571561023096,0.0655081814015672,턱 괴기
105_s0053,1.1021871561206997,0.08669158017668975,찡그림
105_s0054,1.086098053920489,0.17580560955814567,입 움직임
105_s0055,1.12598460020629,0.24115905821617384,팔 위치 변경
105_s0056,0.7996662329214151,0.3774675385423896,시선 아래
105_s0057,0.27086519993000235,0.003187184133165055,웃음
105_s0058,-0.319888965497054,0.15886676233258054,팔 움직임
105_s0059,-0.5281918292764657,-0.18783709911108581,입 다뭄
105_s0060,-0.7376815153356677,-0.7940672634006003,손 꼼지락
105_s0061,-0.7684299470692421,-0.6353298687565402,절레절레
105_s0062,-1.239453881613818,-1.2005744266256062,손 꼼지락
105_s0063,-0.2566327515003402,-0.633888757812663,팔 움직임
105_s0064,-0.24896256247891646,-0.6794151373948671,웃음
105_s0065,0.825857132886917,-0.3124961986610285,손 꼼지락
105_s0066,-0.04654490180036463,-1.088278486301598,팔 움직임
105_s0067,-0.874843311421898,-2.0003478102238015,자세 변경
105_s0068,-1.047125454910687,-2.0603160660415427,"하품, 얼굴 움직임"
105_s0069,-1.2496591864817315,-0.7338472625333036,입 움직임
105_s0070,0.9680206816674973,0.15571832956826812,입 움직임
105_s0071,1.039232843927666,-0.029183568178763268,웃음
105_s0072,0.5675177376053157,-0.16536252352809316,몸 떨기
105_s0073,1.5449701949461674,-0.183319988938664,입 움직임
105_s0074,1.4946250640277068,-0.2954546255507549,고개 젓기
105_s0075,1.1031664522182647,-0.2796009320787837,끄덕끄덕
105_s0076,0.7621425328863726,-0.08859148980609317,어깨 움직임
105_s0077,-0.9866370100577188,-1.0671650079961263,손 들어 귀 긁기
105_s0078,-0.6743918401072672,-0.6168079950573971,의자 좌우 움직임
105_s0079,-1.0396016376907649,-0.2797074146889355,하품
105_s0080,-1.063956838530991,0.49151402800231997,미소
105_s0081,-1.0521367607089243,0.6071571239769431,시선 아래
105_s0082,-0.949075779678508,0.6334212328751275,입 씰룩
105_s0083,-0.31369719826893,1.4644985852420125,찡그림
105_s0084,-0.048174898125458845,1.4826781004751541,고개 움직임
105_s0085,0.5316009007437826,0.7607082553416347,시선 위
105_s0086,1.080718376968656,0.8416358166191277,오른 팔 책상 위로 올리기
105_s0087,1.467472627735041,0.24433224801385056,자세 변경
105_s0088,1.3949241059951305,0.1925530334128941,하품
105_s0089,1.1525133255733055,-0.5007378673700422,몸 떨기
105_s0090,-0.31760548415181583,-0.40303965727635965,입 움직임
105_s0091,-0.446563266135388,0.08755592654644961,입 벌렸다 다물기
105_s0092,-0.9802408366125845,-0.7423651017202443,입 움직임
105_s0093,0.2533732083505687,-0.2580186478684986,입 움직임
105_s0094,-0.38029494480615944,0.4487091082727051,입 움직임
105_s0095,-0.3561417463218482,0.5840399966674097,시선 아래
105_s0096,-0.23288460775012618,0.2980923280454689,자세 변경
105_s0097,-0.07522329495773075,-0.14278690067622898,팔 위치 변경
105_s0098,-0.40180018859499866,-0.48183666729317315,고개 젖기
105_s0099,0.034885600721411135,-0.7503078122330524,입 움직임
105_s0100,0.21332514321156557,-0.6794844466249842,팔 움직임
105_s0101,0.32325151215560977,-0.9399098117554091,시선 뒤
105_s0102,0.9112259650233264,0.011005423239663114,머리 만지기
105_s0103,1.4076724979276798,0.4765562860197371,호출 버튼 누름
105_s0104,1.4802196962739758,0.504698201756303,머리 만지기
105_s0105,1.4765355402741944,0.5060734027266117,코 긁기
105_s0106,1.8946422864707824,0.6918726582468209,진행자 개입
105_s0107,1.7720865308615932,1.4465532350120747,어깨 움직임
105_s0108,0.2847990546906209,0.9820899013152834,어깨 움직임
105_s0109,-0.6634852877900662,-0.007540600742694272,"팔 움직임, 팔 긁기"
105_s0110,-0.8261768756960425,-0.08106991462911532,"하품, 시선 뒤"
105_s0111,-1.1509497396925161,0.08578259132396993,자세 변경
105_s0112,-1.6185876888247135,-0.053291707899305256,끄덕끄덕
105_s0113,-0.9755284665638236,-1.880432935980208,고개 젓기
105_s0114,-0.9980009050919739,-2.034662251868299,끄덕끄덕
105_s0115,-0.11889273644578419,-1.2832374759514906,어깨 움직임
105_s0116,-0.500381960276814,-0.7693975092538158,"얼굴 움직임, 시선 아래"
105_s0117,-0.34322476302675187,-0.09843901140390268,고개 젓기
105_s0118,-0.2522408875977655,-0.26496527830911415,어깨 움직임
105_s0119,-0.5085967271272904,-0.39975653612339795,어깨 움직임
105_s0120,-0.3614474082338565,-0.23646942337455676,팔 들어 팔 긁기
105_s0121,0.09648288080224172,-0.3322212807139086,시선 뒤
105_s0122,0.34861771639930916,-0.9731027314503866,손 꼼지락
105_s0123,0.6041420887383223,-1.1671698230844272,시선 아래
105_s0124,0.27475335231237485,-1.7290272223280119,입 움직임
105_s0125,-0.14545031448419068,-1.9139109303870228,찡그림
105_s0126,-0.8927408729775937,-2.3888383578130647,손 움직임
105_s0127,-0.5034773206347131,-1.7713515905736705,손 뻗기
105_s0128,-0.5241434409679202,-1.9579132503719545,하품
105_s0129,0.21473995176377492,-0.9388672304558556,팔 움직임
105_s0130,-0.034544615646724786,-0.6304603239067564,시선 아래
105_s0131,0.5195696971818431,-0.31508009112930996,시선 카메라
105_s0132,-0.7797858096836023,-1.0231411254845322,팔 움직임
105_s0133,0.4545163951728464,-1.5202578379304335,팔 움직임
105_s0134,0.6813871251649226,-0.994642436182827,입 움직임
105_s0135,0.32651155139925064,-1.3621763420344162,입 움직임
105_s0136,0.10272254757990101,-1.5181790356427838,입 움직임
105_s0137,-0.250956160067945,-0.8863401300521409,시선 위
105_s0138,-1.0159777391815836,-0.4495537813056303,상체 움직임
105_s0139,-0.9187257216513747,-0.45313300939632006,하품
105_s0140,0.05881642389762282,0.29445477106558654,팔 움직임
105_s0141,-0.22873250638112191,0.18122928062264576,찡그림
105_s0142,-0.32199615971749884,0.06679825892951893,팔 움직임
105_s0143,-0.6706265013630546,-0.5170702422568142,입 움직임
105_s0144,-0.47052975196403973,-0.6899273244912724,하품
105_s0145,-0.4953425013508046,-0.42277208752414575,팔 뻗기
105_s0146,0.5010503760150796,0.25058287177859084,손 꼼지락
105_s0147,1.0889965014843381,0.19350876123901123,손으로 얼굴 가리기
105_s0148,1.245664029331684,0.4813503716356466,시선 카메라
105_s0149,1.0981270220654225,0.5901248960962219,자세 변경
105_s0150,-1.592684625691152,-0.581045643509627,손으로 턱 긁기
105_s0151,-1.838862284880155,-1.0044175505956472,엄지로 턱 받치기
105_s0152,-0.7058290833867361,-0.8497396792452355,"입 움직임, 메롱"
105_s0153,0.06606113437472474,0.9834116268952753,자세 변경
105_s0154,0.05383762926668482,0.9721895392558537,하품
105_s0155,0.18117803035156352,1.905734978945406,상체 움직임
105_s0156,-0.4437151186947317,-1.2956886568983819,상체 움직임
105_s0157,-0.3095932536743864,-1.262049014240962,찡그림
105_s0158,-0.6850919024116681,-0.6888738989310917,자세 변경
105_s0159,-1.1640525303106937,-0.7037181663448868,시선 아래
105_s0160,0.39244740493457286,0.5172979332993217,"팔 움직임(손으로 안경 모양 만들기, 눈 비비기)"
105_s0161,-0.9799650238058362,-0.5359808627741278,하품
105_s0162,1.2064206255358754,1.7632235156986293,팔 뻗기
105_s0163,1.1815275764069606,1.7660319231023756,하품
105_s0164,0.9406510292548464,2.1810868931559018,팔 움직임
105_s0165,0.8196187487294005,1.8611886321649385,찡그림
105_s0166,0.8632037072113157,1.8285246081481927,끄덕끄덕
105_s0167,0.003231618872828376,1.3508501315314962,끄덕끄덕
105_s0168,-0.11133548060292997,0.6873955043750263,상체 앞으로 이동
105_s0169,0.18750312558126814,0.7836320251899594,상체 뒤로 이동
105_s0170,0.17052830886026676,0.7563650241952181,한 손으로 턱 괴기
105_s0171,0.22262259477284066,0.6483155006998622,하품
105_s0172,0.2000239419719777,1.3492673906548829,손으로 눈 만지기
105_s0173,1.2912721772247255,2.398704890470401,"상체 움직임(팔 뻗기, 손으로 입 만지기)"
105_s0174,1.1179026181843934,2.121582453324183,시선 아래
105_s0175,1.555083627727879,2.721296372082035,시선 아래
105_s0176,2.327839746137768,1.4908954647623645,입 움직임
105_s0177,1.7121113784733109,1.0446874614914967,입 움직임
105_s0178,1.4281813296363164,0.6288533234010228,의자 좌우 움직임
105_s0179,0.4878761171838723,-0.4457781168058779,어깨 움직임
105_s0180,0.3314958676525393,-0.8505127993422905,시선 아래
105_s0181,0.20448888814876318,-1.453261450380558,어깨 움직임
105_s0182,0.38711468758244216,-1.5963471104154814,의자 좌우 움직임
105_s0183,0.4291881453103407,-1.3039052424306916,팔 들어 눈 만지기
105_s0184,0.665509678951294,-1.3282996207696882,어깨 움직임
105_s0185,0.7345945211812683,-1.1125674090427669,의자 좌우 움직임
105_s0186,0.4686236149217351,-0.567813749523986,미소
105_s0187,0.10186707354215477,0.25144306831432456,찡그림
105_s0188,0.07988088710175471,0.4708567143741241,고개 숙임
105_s0189,0.0018714739200607297,0.754363283708602,의자 움직임
105_s0190,-0.5164223659771544,0.5536813522665699,의자 움직임
105_s0191,-1.1836595029990475,-0.3396324773216302,끄덕끄덕
105_s0192,-1.1012400981465893,-0.7591188936296387,상체 움직임
105_s0193,-1.1640692413876905,-0.5116330616476735,의자 좌우 움직임
105_s0194,-1.3911364328443723,-0.5604849271286646,하품
105_s0195,-1.1969041929103343,-0.4973880423694986,팔 움직임
105_s0196,-1.0415079241356255,-0.874088714773682,자세 변경
105_s0197,-0.3773310402564839,0.04008349063077516,고개 움직임
105_s0198,0.034014979845976775,0.30427272377837933,시선 카메라
105_s0199,-0.26686649411775487,0.5624265343328563,상체 들기
105_s0200,-0.36885032225920683,0.8963446010980235,팔 움직임
105_s0201,-0.33896603190744223,1.011908786496443,하품
105_s0202,0.3896442199508219,0.9299344626653472,시선 카메라
105_s0203,1.4080625634413828,0.9640608755293348,상체 들기
105_s0204,0.9993774988140302,0.803733591111178,상체 움직임
105_s0205,1.0632413081503727,0.837690625616608,시선 위
105_s0206,0.4016083855674542,0.7092059603662725,"시선 뒤, 시선 옆, 시선 아래"
105_s0207,0.08669820593626823,0.6861979786378887,상체 움직임
105_s0208,-0.2498820772877879,0.567762351090422,하품
105_s0209,-0.9078475966063942,0.6004449291031924,상체  앞으로 이동
105_s0210,-0.9441494192796697,-0.11924572645620746,웃음
105_s0211,-0.6101499772753329,-1.188011674234347,어깨 움직임
105_s0212,-1.1188125012409806,-1.1986866000711958,상체 뒤로 이동
105_s0213,-1.3445111457738643,-1.0991640532692875,상체 움직임
105_s0214,-1.430736321440781,-0.3962765560083576,"팔 움직임, 눈 긁기"
105_s0215,-1.1815321472992537,-0.2837782230013834,시선 카메라
