name,indiv_feature,global_feature,motion
124_s0062,0.16230455844587185,-0.13833251362272989,검지 손가락 펴고 팔 움직임
124_s0063,-0.4406794214927737,0.6407157538417367,"입 움직임, 고개 움직임"
124_s0064,0.3101975751186304,0.10607740151775934,"입 벌림, 팔 움직임"
124_s0065,0.17998989409579963,0.6304145024876674,"기지개 핌, 팔 움직임"
124_s0066,-0.05214471281074131,0.13298507183692454,상체 움직임
124_s0067,-1.5894351024510822,1.4282438009492646,입 벌림
124_s0068,-2.4756084764597848,2.9144105673957807,끄덕임
124_s0069,-1.8666999248386966,2.3488197217882174,고개 저음
124_s0070,-0.9462187964493657,1.8069854989256287,상체 움직임
124_s0071,-0.5699488942525385,1.2375044355791867,얼굴 움직임
124_s0072,-0.7697033436430695,1.0883216595977725,"입 움직임, 고개 움직임"
124_s0073,-0.7297995022204813,-0.07903965168912978,손으로 2 표시
124_s0074,-0.7887753842541336,0.20367969728265747,웃음
124_s0075,0.8667941683159107,-0.26165190359839585,고개 저음
124_s0076,0.2440184998426022,-0.6353480995440194,입 움직임
124_s0077,0.5529709809967659,-0.746925145909257,입 벌림
124_s0078,0.561148779705192,-0.4928080022522436,"팔 움직임, 손으로 코 만짐, 고개 움직임"
124_s0079,0.6316719764523813,-0.4278509324278586,"손으로 머리카락 만짐, 손으로 팔 만짐"
124_s0080,0.3667813758019944,-0.5666630824748623,입 움직임
124_s0081,-1.9834824492504546,1.5196594937813888,입 움직임
124_s0082,-2.895539561184484,2.325581657736928,의자 움직임
124_s0083,-2.4140734976225637,1.597389187357874,상체 움직임
124_s0084,-2.1142385956730907,1.1170120405218185,웃음
124_s0085,-0.4673872922620534,0.28473377168329667,상체 움직임
124_s0086,-0.05812366987716757,-1.2804676300738658,"상체 움직임, 팔 움직임, 웃음"
124_s0087,0.2793082544055055,-0.7052621317410169,고개 움직임
124_s0088,0.4552086968263355,-0.6029088949856257,상체 움직임
124_s0089,0.5484059798295343,-0.5204221891515904,손으로 손 긁음
124_s0090,0.26146455371411387,-0.5961453594001984,"미소, 상체 움직임"
124_s0091,0.08017443956935169,-0.5556581153716563,팔 움직임
124_s0092,-0.17475454496632667,-0.6320860049281778,입 움직임
124_s0093,-0.5883152176857155,-0.21480935014253993,끄덕임
124_s0094,-0.37883840756306625,0.428153916104419,의자 움직임
124_s0095,-0.3398164065384915,0.7518052571912737,상체 움직임
124_s0096,-0.07636502155307938,0.6200845836900302,입 움직임
124_s0097,1.2606582933527404,-0.14117684201160208,"고개 움직임, 입 움직임"
124_s0098,0.9312227563535074,-0.7911741154818565,"기지개 핌, 팔 움직임"
124_s0099,0.00025944014134750867,0.6382924923450708,팔 움직임
124_s0100,0.042617112837949264,1.139902643234904,입 움직임
124_s0101,1.2117434615732603,-0.2964892987416207,고개 움직임
124_s0102,1.7078960688795557,-1.298176032637867,입 움직임
124_s0103,1.3703039207043062,-1.149566683117846,손 꼼지락
124_s0104,-0.110891196261368,-0.25171601428310614,웃음
124_s0105,0.33687393182804365,-0.21331232835853683,고개 저음
124_s0106,0.40803073085114194,-0.2131192230596981,입 움직임
124_s0107,0.12616902258098664,0.054776379667441914,상체 움직임
124_s0108,0.47381104106878336,-0.29974972441691866,팔 움직임
124_s0109,1.1163890047096414,-0.7546323161164677,손 움직임
124_s0110,0.9966330779023982,-0.5890707672100963,"입 움직임, 고개 움직임, 상체 움직임"
124_s0111,0.6540546748239378,-0.4019980915502493,하품
124_s0112,0.5269525842413475,-0.29049232424172516,팔 움직임
124_s0113,-0.019516818690335794,-0.0669063524823602,입 움직임
124_s0114,0.19413036825103006,-0.7938175691085049,끄덕임
124_s0115,-0.008235872257384086,-0.3891083168269355,미소
124_s0116,0.09100527781103952,-0.6517515716351583,상체 움직임
124_s0117,0.3066959402173064,-0.5126272296863389,손으로 입 만짐
124_s0118,0.4107948910756445,-0.4522915181616874,시선 위
124_s0119,0.5590490470791222,-0.8497745490423039,하품
124_s0120,0.11026287966923627,-0.9831553840587871,고개 저음
124_s0121,-0.09062062039855445,-0.953590104463568,손가락으로 x 표시
124_s0122,0.2782980170594595,-0.8596524287624658,손가락 꼼지락
124_s0123,0.5453863408003295,0.13643139995736733,상체 움직임
124_s0124,0.885045162790463,0.14315988664614152,시선 아래
124_s0125,0.8585637806379537,0.0882005793791237,고개 움직임
124_s0126,-0.38405491055750013,0.8152353914805006,손으로 목 만짐
124_s0127,0.13076036116622794,0.1675276528010742,입 움직임
124_s0128,0.4286929290153935,-0.06907854130080189,볼에 바람 넣기
124_s0129,0.3398788491064163,0.3559250112038748,의자 움직임
124_s0130,0.40680482224597897,-0.20534351698485495,끄덕임
124_s0131,0.5455075495151397,-0.22775515339550015,상체 앞으로 이동
124_s0132,0.5162172676024259,-0.37214082828515793,상체 뒤로 이동
124_s0133,0.6454014164176847,-0.48260654435900974,입 벌림
124_s0134,0.6490620658724817,-0.5108281659513849,상체 움직임
124_s0135,0.44114154816260426,-0.5949926142405452,입 움직임
124_s0136,0.6437015646546899,-0.40898965618645766,고개 움직임
124_s0137,0.8868212408641739,-0.5059592905966709,고개 움직임
124_s0138,1.0784877708391836,-0.22375435387938747,입 움직임
124_s0139,1.162444132397247,-0.17699904942515113,상체 움직임
124_s0140,1.6848140768076703,-0.5463366604459279,상체 움직임
124_s0141,1.364968815140188,-0.6915933391732224,입 움직임
124_s0142,1.536686910050561,-1.6193333965310674,"상체 움직임, 팔 움직임"
124_s0143,1.4705091594611548,-1.0820212822354696,입 움직임
124_s0144,1.3731038855643267,-0.30500778140941565,입 움직임
124_s0145,0.4337812307211136,0.18363089722621387,"손으로 볼 만짐, 입 움직임"
124_s0146,0.2794750489931315,-0.24617369920102858,팔 움직임
124_s0147,0.379146001128659,-0.7754179560321763,입 벌림
124_s0148,0.09239694719648466,-0.6721766651876199,팔 움직임
124_s0149,0.1028365075813584,-0.42592230654518376,상체 움직임
124_s0150,-0.13435686791118545,-0.04066240043431063,"고개 움직임, 입 움직임"
124_s0151,-0.6523668715166847,0.21662982864440855,상체 앞으로 이동
124_s0152,-0.8127365814778764,0.3203146275668632,입 움직임
124_s0153,-0.8869771071031761,-0.9956112363805525,입 움직임
124_s0154,0.15144827105460737,-1.1973902708096205,입 벌림
124_s0155,0.7162271906454211,-0.7676609462775332,입 움직임
124_s0156,0.22663953780500723,-0.4209803446606766,"시선 아래, 입 움직임"
124_s0157,-0.37803760367073336,-0.07300574626099815,하품
124_s0158,-0.5309336738567325,0.0023383158115125435,입 움직임
124_s0159,-0.9457516029593896,0.2948029345456822,상체 앞으로 이동
124_s0160,-1.0376151482386833,0.37049995425648025,입 움직임
124_s0161,-0.5150143637796651,0.33545563530323713,고개 움직임
124_s0162,-0.09610988630566547,0.7865095353995253,"상체 움직임, 팔 움직임"
124_s0163,0.6193336854384315,0.5568916706798422,입 벌림
124_s0164,1.690986255946071,-2.2865910944359062,입 움직임
124_s0165,0.8068220762146591,-0.8275945942949082,상체 움직임
124_s0166,1.1537103391454855,-0.7447699344590983,입 움직임
124_s0167,-1.901710575769872,-0.3627957800311258,"입 움직임, 상체 움직임"
124_s0168,-3.3953707659934618,0.7860463288184859,끄덕임
124_s0169,-3.6285927526223674,1.0355630297726925,상체 움직임
124_s0170,-3.1300132396317393,1.2540192846209195,고개 움직임
124_s0171,-2.6638709802359912,1.4951117060211914,어깨 움직임
124_s0172,-2.6424337634553687,1.486834173842563,입 움직임
124_s0173,-1.6799792507742204,1.6944276040211372,상체 움직임
124_s0174,-0.21940100625953712,-0.09485674897403815,상체 움직임
124_s0175,0.39572502075079763,-0.2030246719477617,손 꼼지락
124_s0176,0.4639519621575759,-0.14899005530408035,입 움직임
124_s0177,-0.21616902570848937,0.5643430385037101,고개 저음
124_s0178,0.13962491304033103,-0.15745809965326021,"상체 앞으로 이동, 입 움직임"
124_s0179,-0.097514206497731,-0.04134377110309682,입 움직임
124_s0180,-0.056528322953618454,0.025971456920638923,고개 움직임
124_s0181,0.11790258381368804,-0.7703019082973593,팔 움직임
124_s0182,0.8235413028962691,-1.2550900319517284,"웃음, 입 움직임"
124_s0183,0.8283059739224159,-1.2352981812243824,팔 움직임
124_s0184,0.8978178707924681,-1.7760422939806846,손 꼼지락
124_s0185,1.1498476636897548,-1.9829919492821066,어깨 움직임
124_s0186,1.4062273785725334,-1.577080454387737,입 움직임
124_s0187,1.3455012795491528,-1.4828578535946126,손 움직임
124_s0188,0.8189771329545322,-0.9587998450161102,하품
124_s0189,0.15523120312527489,-0.27575258257978447,입 움직임
124_s0190,-0.47789045865308755,0.46964980599170897,끄덕임
124_s0191,-0.23994147979305117,0.3269300239239392,상체 움직임
124_s0192,-0.1999093192764645,-0.01678435178993712,입 움직임
124_s0193,-0.1639232778577063,-0.8875911074797718,끄덕임
124_s0194,0.10188029996946928,-1.392494174909087,입 움직임
124_s0195,0.023498158427166228,-1.5020563832023788,하품
124_s0196,-0.12700301390019575,-1.0431241944669227,팔 움직임
124_s0197,0.09546927825395744,-0.06367647661967364,"기지개 핌, 팔 움직임"
124_s0198,-0.08730309323900061,-0.28223450728755667,고개 저음
124_s0199,0.11180176468683736,-0.3456595285538217,"입 벌림, 고개 저음"
124_s0200,0.19163455348054628,0.004065427520810114,고개 움직임
124_s0201,0.18395015469176487,0.096926415248513,손으로 볼 긁기
124_s0202,0.3693193094036883,-0.0164535401319921,"끄덕임, 상체 뒤로 이동"
124_s0203,0.43045158775978815,-0.03268779522354447,끄덕임
124_s0204,-0.31585682035676904,0.9379825051767776,상체 앞으로 이동
124_s0205,-0.30212539430427626,1.0999418850027651,"입 움직임, 고개 움직임"
124_s0206,-1.5431360081123227,2.8874982652936283,"고개 움직임, 상체 움직임"
124_s0207,-3.315109406958641,2.329006034234639,고개 움직임
124_s0208,-3.281177184797796,2.185941237930771,입 움직임
