name,indiv_feature,global_feature,motion
228_s0095,-0.07723488943642665,0.08926838418857347,상체 움직임
228_s0096,0.16194182644041855,-0.42150895446284553,의자 좌우 움직임
228_s0097,0.33173706678820175,0.1125123034131695,의자 움직임
228_s0098,0.4192157976036983,0.36867921375159984,의자 움직임
228_s0099,0.924612163261165,0.6811060389020871,의자 좌우 움직임
228_s0100,1.2530441948552022,-0.1502295921250618,의자 좌우 움직임
228_s0101,0.46683071080981964,-0.865575579433181,의자 좌우 움직임
228_s0102,0.290670668427227,-0.446079104417246,"상체 움직임, 팔 움직임"
228_s0103,1.5415668594040903,1.195911694261221,팔 움직임
228_s0104,1.5722833438858663,1.0771974452457347,팔 움직임
228_s0105,-1.3129950731337152,-1.8790358110814884,의자 움직임
228_s0106,-1.3251022894245874,-1.9383957237610163,의자 좌우 움직임
228_s0107,-1.2325554234358702,-1.263651508251193,의자 움직임
228_s0108,-0.3913574000089443,-0.13027575547544495,상체 뒤로 이동
228_s0109,0.4141610299697967,-0.15459053846552262,의자 좌우 움직임
228_s0110,0.5220530023708398,-1.7008540472462648,의자 움직임
228_s0111,0.10724104908136908,-1.4523805027950947,의자 움직임
228_s0112,0.4556651626422411,-0.4712783110109136,상체 움직임
228_s0113,2.111159574711027,0.5771444254813498,고개 움직임
228_s0114,2.6932969925177255,0.774566023910426,상체 움직임
228_s0115,1.1565435815776555,-0.02554988024105556,손으로 귀 만짐
228_s0116,0.7172079767705362,0.2208568305646215,"상체 움직임, 하품"
228_s0117,0.6760993403066679,2.2540714300767113,의자 움직임
228_s0118,-0.6171818131608889,-1.2685189284593468,상체 움직임
228_s0119,0.6427360965136659,-0.6590616851098386,의자 움직임
228_s0120,0.5669542324030011,-0.6176319272682951,팔 움직임
228_s0121,1.1191531609439027,-0.07310434812356406,상체 움직임
228_s0122,1.568544750606207,0.4902479697996771,상체 움직임
228_s0123,1.8842658513822357,1.4861125604148053,의자 움직임
228_s0124,0.8969944579388457,1.2246992986875942,손으로 목 긁음
228_s0125,-0.5879934879447981,-0.52712037717071,의자 좌우 움직임
228_s0126,-1.0708725222252813,-0.7148402645472193,의자 움직임
228_s0127,-0.8741858059214653,-0.7408662538436512,팔 움직임
228_s0128,0.1986839709544291,-0.713002861545917,"의자 좌우 움직임, 팔 움직임"
228_s0129,0.7484443505250814,-0.12090077000046674,의자 좌우 움직임
228_s0130,-0.7377806667260592,-0.0021877268930730414,의자 좌우 움직임
228_s0131,-0.08105892468490229,0.4959278148216819,고개 움직임
228_s0132,-0.4048989993175231,-0.3154744636377692,의자 좌우 움직임
228_s0133,-0.5322780680055257,0.21543996398524218,의자 좌우 움직임
228_s0134,-0.07290200454206411,-0.36916367427760766,의자 좌우 움직임
228_s0135,-0.29343401012914444,-0.5454944507336567,상체 뒤로 이동
228_s0136,-0.711601754626409,-0.564525017696215,상체 움직임
228_s0137,-0.4738389602769193,-0.269431001618176,상체 움직임
228_s0138,-0.6990484563285582,-0.5082306995304565,"시선 아래, 입 움직임"
228_s0139,-0.27900865307732997,-0.24025074140486707,"시선 아래, 입 움직임"
228_s0140,1.4657858422308583,1.733503106105377,양 손으로 목 뒤 만짐
228_s0141,2.436215693521229,3.9574204429058675,의자 좌우 움직임
228_s0142,3.5517711353661845,6.17257935332134,상체 움직임
228_s0143,1.885896705312225,4.339152700380041,상체 움직임
228_s0144,-0.396267557302662,0.7771771218972924,손으로 목 긁음
228_s0145,-1.1040810387338742,-0.034931291282088134,상체 앞으로 이동
228_s0146,-0.12134993137861663,1.0112834705152713,상체 좌우 움직임
228_s0147,-0.2404164411213595,0.40119362944588627,입 움직임
228_s0148,0.5261983534287763,0.6109157625607852,의자 움직임
228_s0149,0.07496184502960364,-0.1775258346570136,상체 뒤로 이동
228_s0150,0.2755831676462351,-0.20416574740247637,상체 움직임
228_s0151,-0.021011622006472604,-0.13679796279930845,고개 움직임
228_s0152,-0.2590864368562513,-0.17137584265549458,팔 움직임
228_s0153,-0.12724818859107218,0.1794795822890548,손으로 눈 만짐
228_s0154,0.4076587801607927,0.43199323459239775,의자 움직임
228_s0155,0.3180687516969499,0.5370558880893519,상체 움직임
228_s0156,-0.7226696846574506,-0.10957747234978489,의자 좌우 움직임
228_s0157,-1.5554392536930584,-0.22306069788552108,의자 좌우 움직임
228_s0158,-2.013254395916382,-1.1562954614709162,의자 움직임
228_s0159,-1.2067374138833338,-1.0726014324395645,상체 뒤로 이동
228_s0160,-0.23260485696942387,-0.22452017697745635,"의자 좌우 움직임, 고개 움직임"
228_s0161,1.7406347672338254,0.6006512821198597,의자 좌우 움직임
