name,indiv_feature,global_feature,motion
126_s0101,3.0976462390752895,0.2652731691673663,입 움직임
126_s0102,1.5735439651635266,-0.05080901717412169,시선 옆
126_s0103,1.4464776388885385,-0.4453860754706683,팔 책상 위로 올림
126_s0104,2.1577300657409055,0.1354835515652129,호출 버튼 누름
126_s0105,2.568238279623502,0.028855096779548974,입 움직임
126_s0106,1.2447069551648875,-0.2684020688510788,입 움직임
126_s0107,0.9317640820618938,-1.2549782505852525,호출 버튼 누름
126_s0108,1.6925711232874114,-0.18580700735175426,진행자 개입
126_s0109,2.5825196087699878,0.9852917387789971,팔 움직임
126_s0110,2.447773595112109,0.08122510801365049,팔 움직임
126_s0111,1.4913824420940525,-0.0206735896648157,입 움직임
126_s0112,1.2547898186535404,-0.25583954590957747,입 움직임
126_s0113,0.5570437380126022,-0.122584418621287,상체 움직임
126_s0114,0.5587498209455545,-0.09194534732688657,"입 움직임, 하품"
126_s0115,0.49894991528233984,-0.049675991731455545,손으로 귀 만짐
126_s0116,0.8134300151822179,0.32506405934149424,입 움직임
126_s0117,0.9767196291955482,0.3822877049915914,입 움직임
126_s0118,-0.2119265822616025,1.0338606247019417,상체 움직임
126_s0119,-0.7632724542512033,-0.40576601972580406,하품
126_s0120,-0.41196784981091145,-0.9272577738135164,상체 움직임
126_s0121,0.24995739702541697,-0.7547243225401482,턱 괴기
126_s0122,0.6235658453710158,-0.975571516086493,입 움직임
126_s0123,0.5232525260986477,-0.7522765988283324,입 움직임
126_s0124,-0.1610197830051428,-0.3115523150470874,시선 뒤
126_s0125,1.3867994356579594,0.8296603544554207,손가락으로 x 표시
126_s0126,1.4350399590318714,1.0394628942017297,턱 괴기
126_s0127,0.33893239693424515,0.13487429493765493,손 움직임
126_s0128,0.9855691749838469,-0.16647131014642885,상체 움직임
126_s0129,-0.6410420861436468,-1.4374636890221235,"팔 움직임, 하품"
126_s0130,0.23176428383015424,-1.4026309506518595,상체 움직임
126_s0131,0.8535897121171576,-0.5514869520431026,입 움직임
126_s0132,0.9003606487555418,-0.6740735844102196,시선 카메라
126_s0133,0.12551745376577284,-1.5360952639971959,손 꼼지락
126_s0134,-0.3749243171582642,-1.4233954433395541,상체 뒤로 움직임
126_s0135,0.08555645281353136,-0.4044006579444648,입 움직임
126_s0136,0.13050391455267613,0.9741115693810147,입 움직임
126_s0137,0.21074696011372068,1.146569223521462,입 벌림
126_s0138,0.022231074400628374,0.5912124708481665,의자 좌우 움직임
126_s0139,-0.03746585503683698,0.1988011092135867,어깨 움직임
126_s0140,-0.08610947861382402,0.6745180103302991,입 움직임
126_s0141,-0.03567246536077423,0.4185073936876178,"입 움직임, 하품, 상체 움직임"
126_s0142,0.6411610925653245,1.1792460777579343,입 움직임
126_s0143,-0.626068971676126,0.985773877953926,입 움직임
126_s0144,-1.6470225971565948,0.2532985468100031,입 움직임
126_s0145,-1.0390092618743403,0.6790282899821302,상체 움직임
126_s0146,-0.3827740514439736,0.6494049503739238,시선 위
126_s0147,-0.28904697920399935,0.560646573666874,입 움직임
126_s0148,-0.7636829250043039,0.7816015609730507,의자 움직임
126_s0149,-1.286790055985338,0.4073494106869904,상체 움직임
126_s0150,-1.6581038248523685,0.5997269979728023,"의자 움직임, 하품"
126_s0151,-1.542711581440256,0.9437025267886227,입 움직임
126_s0152,-1.1150296663473838,1.0006295904542823,상체 움직임
126_s0153,-0.016712656403588915,0.39682561763788515,상체 움직임
126_s0154,0.3860781909272839,-0.06422991735708872,"입 움직임, 상체 뒤로 이동"
126_s0155,-0.5701564083626078,0.3393928972811806,상체 움직임
126_s0156,-0.25921635471203847,0.6799689301271853,손으로 눈 만짐
126_s0157,-0.17044825369805,0.8429814440556609,상체 움직임
126_s0158,-0.8236897531491895,1.4253559064210837,하품
126_s0159,-0.5473396039148894,2.0725567987040003,고개 움직임
126_s0160,-1.2899241050704113,1.0563412420411102,입 움직임
126_s0161,-1.6112049050171424,-0.0680998963927484,상체 뒤로 이동
126_s0162,-0.8023602489034967,-0.3760557028713329,어깨 움직임
126_s0163,-0.8789752687883656,-0.6705212570887914,고개 움직임
126_s0164,-1.0050996897271756,-0.5273798951638693,상체 움직임
126_s0165,-1.8543508936586244,1.2853623315936533,상체 움직임
126_s0166,-1.7153201261343338,0.6023114251019445,하품
126_s0167,-1.0258409699142834,0.12742701579282345,입 움직임
126_s0168,-1.0083019870641603,0.7405064978038073,상체 움직임
126_s0169,-0.9181645364252489,2.420978896626188,입 움직임
126_s0170,-0.8521959905577398,2.9202895909565387,상체 움직임
126_s0171,-0.5995872746146212,1.7228338613794465,"입 움직임, 상체 움직임, 하품"
126_s0172,2.424567869637368,2.4816134775553285,상체 움직임
126_s0173,3.4208550500665846,2.8726515280372107,팔 움직임
126_s0174,2.143482468470529,2.1491590142977106,상체 움직임
126_s0175,0.6364619751542036,0.5824633727408527,상체 움직임
126_s0176,0.5989791442980948,0.5048165116074732,"상체 움직임, 팔 움직임"
126_s0177,0.7521473323614714,0.31402535010284904,상체 움직임
